-0.10894,0.0092866,-0.02088,-0.033949,0.031095,1.4955,-0.31959,-0.26224,0.10459,0.24381
-0.10926,-0.31843,-0.018141,-0.029496,0.027016,-0.2544,1.4799,0.74103,0.60261,0.04518
-0.11034,0.0094764,-0.016967,-0.027587,0.025268,-0.27376,-0.85899,0.35755,-2.2118,-1.8267
2.5879,0.010038,-3.0911,-5.0257,4.6033,-0.75884,1.3114,1.1,1.9612,0.29145
-0.11046,0.010326,-2.9002,-4.7154,4.319,1.057,-0.89703,0.032831,-1.3901,1.7735
2.5694,0.010435,-0.014702,-0.023903,0.021894,-1.1661,-0.30018,-0.58373,0.12645,-0.73815
-0.11335,0.010563,-0.011117,-0.018076,0.016556,0.34011,0.604,-1.3948,0.95702,-0.95863
-0.11575,-0.31354,-2.7715,-4.5061,4.1273,0.64016,-1.6595,1.6196,-0.15218,-1.3666
-0.11828,-0.27011,-2.6903,-4.374,4.0064,-0.061301,-0.11315,1.1446,-1.144,1.1962
2.36,0.010775,-2.6529,-4.3133,3.9508,1.7697,-0.29427,-0.68642,0.80498,-0.4294
-0.11935,0.010926,-2.6495,-4.3078,3.9457,-0.39267,-0.32071,0.031885,-1.4763,-0.99469
2.3467,0.011089,-0.010954,-0.01781,0.016313,-0.77066,0.92601,-0.56667,0.45929,0.56814
2.2371,0.011374,-2.6068,-4.2384,3.8821,-0.74885,0.99367,-1.47,0.78279,-0.14734
-0.12007,-0.26699,-0.0096124,-0.015629,0.014315,1.1529,0.1816,-0.11574,-0.29464,-0.14511
-0.12164,-0.25467,-2.4632,-4.0049,3.6682,-0.86976,0.21744,-1.9125,-0.77585,0.73234
2.1923,0.011466,-0.00849,-0.013804,0.012643,1.7857,-0.11655,0.30439,-0.23924,0.09596
-0.12238,-0.25337,-2.4146,-3.9258,3.5959,-1.3074,-0.56969,0.24795,-0.67678,-0.4216
-0.12564,0.011632,-2.3822,-3.8731,3.5476,0.47257,-1.0172,0.68253,-0.32854,-0.099352
-0.12587,-0.2429,-0.0083073,-0.013507,0.012371,-0.39116,0.76208,1.6561,0.37779,-1.0198
2.1639,-0.23985,-2.3445,-3.8119,3.4915,0.011274,-0.96224,-0.26596,-0.1125,-1.0232
2.1579,0.012168,-0.0064336,-0.01046,0.009581,-0.13272,1.7028,0.15803,0.88489,0.58553
-0.1276,-0.23701,-0.0041463,-0.0067414,0.0061748,-0.80165,-1.7455,-1.081,0.087882,0.72547
-0.13132,0.012289,0.00055165,0.00089691,-0.00082153,0.44029,0.17256,-1.1479,0.024503,-1.543
2.0998,0.012907,0.0015003,0.0024393,-0.0022343,0.48252,-0.10094,1.5019,1.6771,0.5659
2.0838,0.013088,-2.3207,-3.7731,3.456,-0.64781,1.7572,0.081875,-1.2089,0.26509
2.0722,-0.23558,-2.2744,-3.6979,3.3871,0.30136,-1.7754,-0.9383,0.24962,0.2693
2.0661,-0.22352,0.0051311,0.0083425,-0.0076413,1.0046,1.5592,-1.0385,0.24646,0.70862
2.0608,0.013516,0.010752,0.017482,-0.016012,-0.45615,-1.4589,0.77772,0.91328,0.96992
2.041,0.013526,0.012187,0.019815,-0.018149,1.3966,-1.9095,-0.1642,1.0693,-0.88442
2.0362,0.013606,0.016426,0.026707,-0.024462,0.25479,-0.42416,0.17286,0.44887,0.30969
-0.13217,-0.22326,-2.2705,-3.6915,3.3812,1.5763,1.3866,-0.76903,0.56195,0.93096
1.9873,-0.22267,0.017765,0.028883,-0.026456,1.2849,0.67001,0.79459,0.25906,1.8119
1.9618,-0.2195,-2.245,-3.6501,3.3433,0.1599,1.2606,1.0226,0.88842,1.0921
-0.13515,0.013759,0.018389,0.029899,-0.027386,-0.068701,2.2592,0.60276,0.25173,-0.71015
1.9582,-0.21556,-2.2211,-3.6113,3.3077,-1.2646,-0.50771,-0.73374,-0.4576,0.43778
1.956,0.013811,0.032507,0.052853,-0.04841,1.6953,-1.0605,0.39158,0.93624,-0.527
1.9066,-0.21321,0.034805,0.056589,-0.051833,1.001,-0.91347,-1.2781,0.15644,-0.38681
1.8932,-0.20959,0.039558,0.064316,-0.05891,-1.2261,0.21643,0.043178,-0.71223,1.0522
-0.13676,0.013931,-2.2061,-3.5868,3.2854,0.26189,-2.5185,-0.12135,-0.22579,0.8797
-0.13878,-0.20925,0.041696,0.067792,-0.062094,0.72358,-2.2709,0.25212,0.20093,-1.2212
-0.14133,0.014425,-2.1536,-3.5014,3.2071,0.43571,-0.49415,0.2526,0.43877,0.6237
1.8865,0.014645,0.046124,0.074992,-0.068689,-0.46341,0.42457,-2.5439,-1.5843,-0.61646
-0.14178,-0.20389,0.04634,0.075344,-0.069011,-1.0884,-2.1705,0.2871,-2.1842,0.22509
-0.14305,0.015821,-2.1137,-3.4366,3.1477,1.1134,0.55538,0.45234,0.79689,0.50755
-0.14403,-0.20299,-2.1114,-3.4329,3.1444,-1.1618,-0.31442,1.3371,0.82233,0.23901
-0.14468,0.016237,0.048723,0.079217,-0.072559,-0.4696,0.28809,-0.068686,0.45035,0.65962
-0.15762,-0.2011,0.048735,0.079238,-0.072577,-0.41357,-0.8707,-0.66768,0.91946,-1.2902
1.8441,-0.20018,0.052188,0.084851,-0.077719,0.36234,0.44472,1.0484,0.13477,-0.85184
-0.15817,0.016247,0.053434,0.086878,-0.079575,0.32961,-0.71657,-1.3249,-1.8162,0.76345
1.8122,0.016602,-2.0343,-3.3075,3.0295,0.47212,-0.6774,-1.4904,-0.038869,0.67698
1.7871,0.01671,-2.0291,-3.2991,3.0218,0.26319,0.56006,0.089092,0.41986,-0.043762
1.7757,0.016811,0.057386,0.093302,-0.085459,0.065512,-1.3023,-1.492,-0.12556,0.16684
-0.16438,0.017252,-2.0208,-3.2856,3.0094,-1.4316,-0.11495,-0.57791,-1.1903,-0.46718
-0.16679,-0.19952,0.058509,0.095128,-0.087132,1.6886,0.44651,1.3208,-0.54443,-0.033284
1.7706,0.017636,-2.0109,-3.2695,2.9947,-2.0864,-0.44695,-1.7924,0.4571,1.1165
-0.16851,-0.19918,-1.9556,-3.1796,2.9124,-1.8742,1.0794,-0.1418,1.5592,2.082
-0.17038,0.017801,-1.9374,-3.1499,2.8851,-0.61746,-0.98317,-0.076091,0.39474,-0.52263
-0.17104,-0.19805,0.064053,0.10414,-0.095389,1.7659,-0.43999,0.38408,0.63094,1.122
-0.1737,0.018036,-1.9345,-3.1452,2.8808,-0.55377,-0.66293,-0.08485,2.3343,0.86482
1.7568,0.018204,0.065765,0.10693,-0.097939,0.052937,0.92032,0.031435,-0.53319,-1.863
-0.1742,0.018232,0.065838,0.10704,-0.098048,-0.45739,-0.46724,0.72203,0.30156,-1.7429
1.7135,-0.19772,0.068882,0.11199,-0.10258,-1.2645,0.52238,-0.5152,-0.16596,0.79337
-0.17434,-0.19764,0.06903,0.11223,-0.1028,-0.16933,-0.38066,0.20144,-0.96088,-1.4009
-0.17732,0.019085,0.070729,0.115,-0.10533,0.34812,0.11414,1.6386,0.67933,0.084638
-0.18017,-0.19763,-1.9338,-3.1441,2.8798,-0.76351,-0.31491,0.55168,0.46732,1.2428
1.7063,0.019268,0.076073,0.12369,-0.11329,-0.79228,-1.1808,-1.6301,0.039524,0.61298
-0.1808,0.019318,0.076406,0.12423,-0.11379,0.86188,0.75749,-1.0587,0.079392,1.562
1.6809,-0.19604,-1.9085,-3.1031,2.8422,0.29598,-1.7604,1.484,0.15969,1.0964
1.6808,0.019396,-1.9034,-3.0946,2.8345,0.18973,-0.68381,0.96166,1.3492,-0.82975
1.6686,-0.19436,-1.877,-3.0518,2.7953,-0.28351,1.6707,-0.32939,-1.1866,-1.2899
1.6664,0.019883,-1.8626,-3.0284,2.7738,1.5606,0.16964,-0.27383,0.064601,-0.33485
-0.18477,-0.18996,0.077493,0.12599,-0.1154,-0.571,0.82664,-1.1725,0.87986,-1.6056
1.6461,0.01998,-1.8616,-3.0267,2.7723,-0.044974,-0.73532,1.0505,-0.11331,-0.34137
1.6276,0.020453,0.082621,0.13433,-0.12304,0.28208,-0.59465,0.88525,-0.67981,0.45292
1.6219,0.020491,-1.8557,-3.0171,2.7635,0.0036339,0.28939,1.3741,-0.12641,0.92871
1.6205,-0.18839,0.087716,0.14261,-0.13063,1.4389,0.56391,-0.64063,-0.099614,-0.81423
-0.18734,0.02062,0.089195,0.14502,-0.13283,-2.0052,0.85954,-0.89791,0.39716,-0.94648
-0.1883,-0.18473,0.09849,0.16013,-0.14667,0.043358,-0.7994,-1.7048,-1.2651,1.0506
-0.19874,0.020657,-1.8263,-2.9693,2.7197,0.58609,-1.7806,0.64259,-0.58781,-0.66469
-0.20086,-0.18282,-1.7541,-2.8519,2.6122,0.6366,0.80454,1.196,0.1249,0.9526
-0.20118,-0.18227,0.099595,0.16193,-0.14832,1.426,0.47309,-0.208,-1.3889,-0.8042
1.6109,0.020922,-1.7115,-2.7827,2.5488,-0.24456,1.7578,-0.62318,-0.49597,-1.3663
1.6003,0.021165,-1.7058,-2.7734,2.5403,-0.51452,-0.19304,1.1596,0.11087,0.24882
-0.20348,0.021927,0.10106,0.16432,-0.15051,0.78653,-0.43524,0.096177,0.16273,0.058282
-0.2101,0.02204,0.10212,0.16603,-0.15208,1.4548,-0.30737,-0.31292,0.6989,1.8303
-0.21213,-0.18214,-1.6808,-2.7328,2.5031,0.041663,0.99138,0.15084,0.69313,0.11226
1.5758,-0.18138,-1.6671,-2.7105,2.4827,-0.50799,-0.09039,1.5245,0.54845,-0.78816
-0.21266,0.022165,0.10335,0.16804,-0.15392,-1.2269,-2.4283,1.7685,-1.32,-0.61693
1.5653,0.022663,0.10413,0.16931,-0.15508,-0.14583,0.42677,-0.12362,-0.5517,-2.0691
-0.21648,0.0231,0.10913,0.17743,-0.16251,-0.52406,-0.086492,-0.7401,1.3681,-1.1904
-0.21666,0.023413,0.1097,0.17836,-0.16337,-0.89355,-0.46508,0.53675,0.067694,-0.91108
-0.22107,-0.18098,0.11753,0.19109,-0.17503,-0.59584,0.097368,0.70629,-0.18255,-0.98447
-0.22158,0.024166,0.12329,0.20045,-0.1836,0.22991,0.25003,1.2144,-0.27731,-0.39029
1.562,0.024213,0.1236,0.20096,-0.18407,-0.49587,1.4211,-0.69318,-0.49101,-0.35608
-0.22312,0.024218,0.1246,0.20258,-0.18555,1.6805,0.3709,-1.2421,-0.31147,-0.0086683
1.5497,0.024253,0.1248,0.2029,-0.18585,0.84647,1.2438,-0.42151,-0.7633,1.0077
1.5469,-0.18048,-1.6572,-2.6943,2.4679,-0.3589,0.7023,-0.56919,1.2965,-0.046888
1.5391,-0.17904,0.12728,0.20694,-0.18954,0.74051,-0.078742,-0.10353,-0.80424,-0.2679
-0.224,-0.17515,-1.5892,-2.5839,2.3667,-0.001966,0.23653,1.0932,0.022654,-0.50531
1.5362,0.024253,0.12983,0.21108,-0.19334,-0.64514,-0.64393,0.67536,-0.29773,-1.2542
1.5358,0.024579,0.13053,0.21222,-0.19438,0.72756,-0.069453,0.72131,-0.96643,-0.45171
1.5327,-0.1735,0.13149,0.21379,-0.19582,-0.0055068,-1.6657,-0.44087,1.4086,-0.42079
1.5297,-0.17304,0.13258,0.21555,-0.19744,0.11083,0.41106,1.1362,1.3705,0.38242
-0.22593,0.024598,-1.5741,-2.5592,2.3441,-0.64163,-0.50858,1.2064,0.20858,-0.12121
-0.22641,0.024704,-1.5605,-2.5372,2.3239,-0.56951,0.1641,0.7268,-1.0817,-1.0679
1.518,0.024744,-1.5536,-2.526,2.3137,-2.4701,0.52685,0.27954,-0.8402,-0.85827
-0.22799,0.025235,0.13671,0.22228,-0.2036,-0.073033,-0.13337,-0.40342,0.9084,-1.2183
-0.23038,-0.16985,-1.5531,-2.5251,2.3129,-1.3938,0.68464,-2.4126,0.24057,0.016726
1.5072,-0.16876,0.14403,0.23417,-0.21449,-1.9283,1.2186,1.8082,0.25333,-2.2055
1.5025,0.025626,0.14462,0.23514,-0.21537,0.76599,-0.99121,0.060865,-1.2514,0.49728
1.5005,0.026242,0.14991,0.24374,-0.22325,0.10658,0.14988,-0.76289,0.88578,0.65313
1.4944,-0.16834,-1.5495,-2.5194,2.3076,0.016609,-0.32696,-0.41715,-2.2892,0.93226
1.4925,0.026645,-1.5478,-2.5165,2.305,0.81347,1.2941,1.283,0.30717,2.1494
-0.23039,-0.16799,0.1505,0.24469,-0.22412,-0.51629,0.50232,-0.64591,-0.135,0.72484
-0.23356,-0.16547,0.15052,0.24472,-0.22415,-0.60394,-0.015266,-0.12949,-0.46769,-0.69974
1.4822,0.0268,-1.5365,-2.4981,2.2881,-0.10163,0.94758,-0.54952,-1.1055,1.3966
1.4689,-0.16543,-1.5316,-2.4903,2.281,0.50542,0.40407,-0.79266,-1.7983,0.16172
1.4475,0.027437,-1.5293,-2.4865,2.2775,-0.20323,0.70987,-1.5401,-0.63616,-0.17329
1.4459,-0.16492,-1.5284,-2.485,2.2762,-1.4336,1.1569,-0.0068408,0.79786,-0.13116
-0.23711,-0.1647,0.15349,0.24956,-0.22859,1.2092,-0.90534,-0.62638,0.41815,0.11319
-0.23785,0.027511,-1.5122,-2.4587,2.252,-1.1301,0.75532,-0.31713,-0.4825,-0.78128
1.4452,-0.16321,-1.5085,-2.4526,2.2465,0.93387,1.5148,0.86283,1.0332,-1.239
-0.23813,-0.16317,-1.5078,-2.4515,2.2454,-0.049129,-0.32917,1.7084,0.95401,0.15222
1.4441,0.027571,0.15449,0.25118,-0.23007,-0.17302,1.1487,-1.1884,1.6301,-0.83985
1.4293,0.028013,0.156,0.25364,-0.23232,0.28325,0.18408,-0.33281,1.4259,1.1949
-0.23861,-0.16287,0.15943,0.25922,-0.23743,-0.88824,1.2887,0.65667,1.2396,-0.92604
-0.23875,0.028086,-1.5067,-2.4496,2.2437,1.823,0.71351,0.65935,-0.081359,0.059461
1.4262,-0.16085,-1.4864,-2.4167,2.2135,0.10877,0.83807,0.43511,0.50967,1.4503
-0.24033,-0.15984,-1.4795,-2.4055,2.2033,0.87267,-1.3156,1.0751,-0.83836,0.44559
1.4212,-0.15832,0.16372,0.26618,-0.24381,-0.74776,-0.57608,1.4562,0.18197,-1.1644
-0.24045,-0.15766,-1.4686,-2.3878,2.1871,0.36327,0.34112,1.6884,-1.576,-1.9718
1.4208,0.028093,-1.4545,-2.3648,2.1661,-1.1683,-0.59936,0.51005,1.0344,0.018363
1.4206,0.02818,-1.4419,-2.3443,2.1472,-0.7472,0.068891,-1.2804,0.90047,-0.18051
-0.24139,-0.15753,0.16531,0.26877,-0.24618,-0.59483,-0.52412,1.6303,0.21018,-0.36819
1.42,0.028232,-1.4398,-2.3409,2.1441,1.2213,-1.1674,0.86596,-0.32308,1.0725
1.3958,-0.15596,0.16613,0.27011,-0.24741,0.36626,-0.69285,2.4096,-1.1211,-0.00017552
1.38,0.028289,0.16631,0.2704,-0.24768,0.88209,0.22246,0.88427,-2.0471,-0.12496
1.3614,0.028476,-1.437,-2.3364,2.14,0.48924,-1.3214,0.91275,-0.44953,-0.7447
1.3571,-0.15409,-1.4276,-2.3211,2.126,-0.95859,-2.1307,-0.72886,0.66039,0.46608
-0.24168,-0.1532,-1.4256,-2.3178,2.123,1.673,0.16451,-1.3705,-0.30011,-0.72348
-0.24347,0.028524,-1.4241,-2.3155,2.1209,0.83909,2.0238,-0.69173,0.64324,0.49992
1.3449,0.02853,0.16836,0.27373,-0.25072,-0.76631,-0.94493,-0.50806,-0.34897,0.21961
-0.24395,-0.15248,0.16876,0.27438,-0.25131,-0.51191,-0.20315,-2.0629,0.52083,0.54699
1.3325,0.028853,0.17322,0.28164,-0.25797,0.24753,-0.75099,0.008617,1.3206,-1.4557
1.3304,0.028876,-1.4171,-2.304,2.1103,-0.58957,1.0452,-1.3553,0.019581,0.60505
1.3281,-0.15238,-1.4035,-2.282,2.0902,0.31705,1.139,0.84735,1.4685,0.026165
1.3268,0.029066,-1.4031,-2.2813,2.0895,1.8434,-0.74164,0.29741,-1.4676,0.30753
1.3195,0.029439,0.18496,0.30072,-0.27544,1.1265,-0.15001,1.6512,0.76383,0.31113
-0.24396,-0.15123,-1.4018,-2.2792,2.0876,-0.21391,0.32593,-0.58693,-0.34096,-0.47349
1.3105,0.029921,-1.396,-2.2698,2.079,0.11864,1.5255,-0.32538,-2.1471,0.79617
1.3001,0.030576,0.18796,0.3056,-0.27991,-0.58099,-1.0589,-0.088435,0.22822,-1.3266
-0.24485,-0.15076,-1.3959,-2.2695,2.0788,0.12999,1.7272,-1.4459,-0.36299,-0.39303
-0.24599,-0.15031,0.18872,0.30683,-0.28104,0.61277,0.53271,0.2201,0.52875,-1.1969
1.2997,0.030649,0.18882,0.30699,-0.28119,0.070156,0.393,-0.23853,-1.2707,-0.99876
-0.24614,-0.15028,-1.3806,-2.2446,2.0559,-0.74621,0.049273,0.11852,0.090733,0.66258
-0.24705,0.030864,-1.3804,-2.2444,2.0558,0.332,-0.8496,2.4419,1.165,0.23637
1.2923,-0.14956,0.18981,0.30861,-0.28267,-0.27952,1.3015,0.88682,0.34161,-0.031172
1.2835,0.031052,0.1923,0.31265,-0.28637,-1.2453,1.457,-0.37619,0.63406,0.10546
-0.2531,-0.14842,0.19296,0.31374,-0.28737,1.0199,1.1215,-0.95431,-1.4146,1.4426
-0.25319,-0.14814,-1.378,-2.2405,2.0522,0.88294,1.1631,-0.8752,0.94555,-0.98719
-0.2544,0.031727,0.19376,0.31503,-0.28855,-0.29234,-0.5503,1.4908,-0.62853,-0.34222
1.2829,-0.14775,0.19517,0.31732,-0.29064,1.4893,0.90269,-0.25354,-1.7287,0.094702
-0.25504,0.031746,-1.3752,-2.2359,2.0479,0.088819,-1.3625,-1.124,-0.85715,-0.73776
-0.25505,0.031858,0.19941,0.32421,-0.29696,-1.3525,0.798,1.786,-0.31633,-0.63032
-0.25807,-0.14561,0.20229,0.3289,-0.30126,1.9035,0.83285,0.45776,0.67515,0.15804
-0.25823,-0.14554,0.20298,0.33001,-0.30227,-1.1781,0.99081,-0.9477,0.84436,-1.813
-0.26654,-0.1453,0.20518,0.3336,-0.30556,-0.26062,2.3036,-1.2381,-0.58892,-1.6278
1.2738,-0.14508,-1.3443,-2.1856,2.0019,1.4934,-1.3557,0.69536,0.35716,-1.3445
-0.27732,-0.1447,-1.3386,-2.1764,1.9935,0.35246,-0.071918,-0.56334,1.4593,0.60409
1.2509,0.031929,-1.3149,-2.1378,1.9582,-0.48701,-0.27437,1.8087,-0.56526,0.33932
-0.27849,0.032195,0.20591,0.33479,-0.30665,0.53696,1.9029,-1.7141,0.50964,0.90354
-0.28268,-0.14465,-1.3099,-2.1297,1.9507,1.0836,0.36304,0.059244,-0.41904,-0.81301
1.2353,0.032199,-1.3091,-2.1285,1.9496,-0.25938,-1.7117,1.7235,-0.28083,0.63565
-0.28462,-0.14374,0.2062,0.33525,-0.30707,-1.0886,-1.3704,-0.61956,1.4023,1.0535
1.2309,-0.14331,0.21086,0.34284,-0.31402,0.34587,-0.33287,-0.96228,-0.26277,1.7224
1.2152,0.032728,-1.3069,-2.1249,1.9463,0.69835,0.2583,-1.3276,1.0389,-0.64224
-0.28468,0.032812,-1.3028,-2.1182,1.9401,0.040525,0.11592,0.46044,-0.12928,-1.1479
-0.28626,0.033183,0.21391,0.3478,-0.31856,1.0632,-0.14485,1.0062,0.85342,-1.2193
1.2125,-0.14258,-1.2943,-2.1044,1.9275,0.27741,0.20707,0.19675,-1.0187,-1.7108
1.2104,-0.14247,0.21674,0.35239,-0.32277,-0.40713,0.32349,1.579,-0.093408,0.10403
1.1996,-0.14169,-1.2875,-2.0933,1.9173,0.87179,0.16447,0.4766,1.0379,-0.0041418
-0.28694,0.033224,-1.2827,-2.0856,1.9103,-0.55472,0.70804,0.3842,0.90644,0.63804
1.174,-0.14166,0.21981,0.35738,-0.32734,-0.55714,2.3411,1.4373,-2.1829,-0.59143
1.1613,-0.14085,0.21993,0.35758,-0.32752,-0.74729,-1.6851,2.2416,0.80011,0.46973
1.1598,-0.14042,0.22152,0.36017,-0.3299,-2.5415,0.80227,-1.0783,-0.072381,-1.0301
1.153,-0.13944,-1.2808,-2.0824,1.9074,-1.6108,-0.89493,0.20651,0.054594,-0.24869
-0.28889,0.033345,-1.2758,-2.0742,1.8999,0.35242,0.01696,-1.3524,-0.17902,1.4353
-0.29455,0.033614,-1.2728,-2.0694,1.8955,-0.91354,-1.5883,-0.39483,0.22283,0.55631
1.1436,-0.13924,-1.2525,-2.0365,1.8653,-1.6844,0.27664,0.4658,0.30755,-1.7326
1.1414,-0.1392,0.2289,0.37216,-0.34087,-0.88145,1.1525,0.93599,0.3408,0.5816
1.1412,0.033659,-1.2413,-2.0181,1.8485,0.20886,2.145,0.17696,-1.9061,0.023832
-0.29815,-0.13909,0.23112,0.37577,-0.34418,0.45966,0.02935,0.58081,0.16482,0.55738
-0.29841,0.033979,0.23269,0.37833,-0.34653,-1.5561,-0.48882,0.27138,-1.6084,0.63029
1.1372,-0.13862,-1.2399,-2.0159,1.8464,0.187,1.1422,-0.95754,0.88814,0.39739
1.1325,-0.13851,-1.2326,-2.0041,1.8357,2.3707,-0.13327,0.31893,0.64531,-0.26849
1.1263,-0.13818,-1.2157,-1.9766,1.8105,-0.71422,0.34593,-1.2231,0.37023,0.45692
1.1247,0.034039,0.23303,0.37887,-0.34703,0.24876,-0.9594,-2.2217,0.82971,1.2708
1.1188,-0.13751,0.23665,0.38476,-0.35242,0.080675,1.7652,-0.81631,-0.20098,0.71397
1.1089,-0.13651,-1.2011,-1.9528,1.7887,2.3614,-1.3995,-1.6095,1.4914,0.00054803
-0.30075,0.034354,-1.2007,-1.9522,1.7881,1.0608,-0.32231,0.4515,-1.1167,-1.6748
