-0.10894,0.0092866,-0.02088,-0.033949,0.031095,1.4955,-0.31959,-0.26224,0.10459,0.24381
1.1072,0.034569,0.24074,0.39142,-0.35852,-1.1539,-1.7431,0.06189,-0.34554,-1.0758
1.1058,-0.13618,-1.1993,-1.9499,1.786,-0.031561,1.2594,-0.25713,0.05618,-0.98848
1.1044,-0.13543,0.24122,0.39219,-0.35922,-1.6972,0.18901,0.42399,-0.41138,1.6648
-0.30445,-0.1343,-1.1887,-1.9326,1.7702,0.82119,0.24827,-0.29,-0.12421,-0.53291
-0.30895,0.034584,-1.1873,-1.9304,1.7682,0.54741,-0.25382,-0.45226,2.399,1.0405
1.095,0.035284,-1.1828,-1.923,1.7614,0.63886,-0.47169,-0.43127,-0.53932,-1.115
1.0904,-0.13397,-1.1771,-1.9138,1.7529,-0.16731,1.1686,-0.47561,0.96032,0.086258
-0.31335,0.035404,0.24485,0.3981,-0.36464,0.5045,-1.2725,-1.2112,-0.321,0.47158
1.0844,0.036634,0.24547,0.3991,-0.36556,0.64254,-0.15681,-0.21068,-1.3255,0.70428
1.0821,-0.13393,-1.1745,-1.9096,1.7491,0.40783,0.26176,-0.70237,-0.58518,-0.51925
1.0781,-0.13386,-1.1733,-1.9076,1.7473,-2.303,-0.26785,0.098821,0.94713,0.22396
-0.31354,-0.13333,-1.167,-1.8974,1.7379,-0.75371,1.0815,-1.1877,-1.1642,0.38027
1.0748,0.037162,-1.1637,-1.8921,1.7331,-0.037031,-0.61442,0.75381,0.5004,0.39084
-0.31428,0.037233,-1.1592,-1.8847,1.7263,1.1275,1.6195,1.0593,-0.34884,-1.6969
1.0668,0.037385,-1.1546,-1.8773,1.7195,0.78623,-1.2133,-0.13232,-0.40449,0.34045
-0.31558,0.037396,0.2475,0.4024,-0.36858,-1.473,-0.11154,-0.061845,0.17119,-0.083693
1.066,-0.13331,0.25085,0.40785,-0.37357,0.62097,0.56887,-0.36824,-0.6518,-0.74779
-0.31865,0.037404,-1.1531,-1.8747,1.7172,0.10086,-0.076082,1.0885,-0.80458,0.49179
-0.3207,-0.13275,0.25201,0.40973,-0.3753,0.52987,0.33388,-0.19185,2.2427,-0.28511
1.0648,-0.13233,-1.151,-1.8714,1.7141,0.36618,-0.89073,0.3985,-2.6716,-0.202
1.0645,0.037481,0.25965,0.42215,-0.38667,-0.49118,0.42642,-1.7164,2.6306,-1.1828
-0.33079,0.037632,-1.1474,-1.8656,1.7088,-0.21635,1.0012,1.1423,0.99836,2.1066
-0.33258,0.038033,-1.147,-1.8648,1.7081,0.1417,-1.4708,-1.3152,-0.20988,0.40077
1.0622,0.038054,0.26535,0.43142,-0.39516,0.75656,0.32193,-0.3706,0.071463,-0.23875
1.0576,0.038105,-1.137,-1.8487,1.6933,-1.1415,2.5553,0.16179,-0.4565,-0.45022
1.0565,0.038167,-1.1306,-1.8382,1.6837,0.54253,-0.1181,0.98463,-0.45629,-1.5429
1.056,0.038253,0.26825,0.43615,-0.39949,0.10752,0.011152,0.85249,-0.71282,-0.38894
1.0541,0.03837,0.26966,0.43844,-0.40158,-2.2581,-0.11144,1.0215,-0.035789,-0.52122
-0.33759,0.038464,-1.1272,-1.8327,1.6787,-1.1992,0.58886,1.9254,-0.56353,-2.0222
-0.34807,0.038778,0.27098,0.44059,-0.40355,-0.10733,-0.8816,-0.15659,-0.0014044,0.18304
-0.3544,-0.13016,0.27347,0.44463,-0.40726,-0.21311,0.34107,0.80168,-0.68114,2.1095
-0.35554,-0.12986,0.27596,0.44868,-0.41096,0.83225,0.44868,0.086418,0.35938,0.30899
-0.35688,0.039277,0.27841,0.45266,-0.41462,-0.33582,1.0208,-0.5173,0.92367,0.87878
1.0534,0.040007,0.27933,0.45416,-0.41599,2.2022,-1.7547,0.25604,-0.62524,-0.46838
-0.36221,-0.12968,0.28073,0.45643,-0.41807,-1.9463,1.2586,-0.33494,0.33018,-1.1119
1.0508,0.040367,0.28315,0.46037,-0.42167,-0.76295,0.79735,1.9752,-0.12728,-0.38728
1.0483,0.040569,0.28921,0.47021,-0.43069,0.7047,0.44487,-1.4985,-2.4031,-1.0617
1.0465,0.040958,-1.1267,-1.8319,1.6779,0.32516,-0.61452,0.79255,-0.71145,1.6973
1.0427,0.041152,0.29061,0.47249,-0.43278,-0.54218,-0.5867,-0.09073,1.1771,-0.65404
1.0331,0.041205,-1.1255,-1.83,1.6762,0.57939,-0.22551,-0.92928,-0.51985,-0.4702
1.0298,0.04168,0.29487,0.47942,-0.43912,1.2007,-0.62319,0.26006,-1.4913,0.79733
-0.36513,-0.12945,0.29619,0.48156,-0.44108,0.84673,-0.91753,1.0134,-0.60168,0.42592
-0.36577,0.041787,-1.1211,-1.8228,1.6695,0.10611,-0.29459,-0.0202,0.61604,0.78188
-0.36785,-0.12885,-1.117,-1.816,1.6634,0.069367,-0.81978,-1.1779,0.46061,-0.77592
-0.36932,0.042334,-1.1124,-1.8086,1.6566,0.38197,1.3558,-1.4788,0.79503,-0.41741
-0.36984,0.042679,0.29634,0.48181,-0.44132,0.25743,-0.25325,1.0293,-0.34153,0.027758
1.0236,-0.12798,-1.1102,-1.8051,1.6534,0.29214,1.8027,-2.2899,-0.99513,-0.24345
1.0211,0.04371,0.29779,0.48416,-0.44347,-0.82797,0.028028,0.78982,0.54811,-0.1401
1.0207,0.043793,0.30006,0.48786,-0.44686,0.89318,1.491,0.45967,-0.31215,-1.9286
-0.37006,-0.12762,0.30194,0.49091,-0.44965,-0.98734,-1.3147,-0.50268,0.39954,-1.2499
-0.37145,-0.12704,-1.103,-1.7933,1.6426,-0.51929,1.1424,0.85943,-0.29128,0.80774
1.0187,-0.12675,-1.1007,-1.7896,1.6392,-0.40913,0.2923,-0.51777,1.5454,-0.099952
-0.37171,-0.12576,-1.0978,-1.7849,1.6348,1.0519,-0.54707,-1.2462,-2.1127,-0.75683
-0.37383,-0.12482,-1.0947,-1.7798,1.6302,0.12692,1.0951,0.19416,-1.501,0.21516
1.0129,-0.12384,-1.0944,-1.7793,1.6298,-0.24489,0.56392,-0.85796,0.21843,-0.19885
-0.37513,-0.12372,-1.0914,-1.7744,1.6253,-0.22109,0.42681,1.0615,1.2527,1.1477
-0.37976,-0.12281,0.30381,0.49396,-0.45244,-1.9386,0.99537,-0.64047,2.0501,-0.596
1.0098,-0.12159,0.31296,0.50883,-0.46606,-1.2924,0.20851,-0.23527,-0.023049,-1.2574
1.0059,-0.1212,-1.0887,-1.7702,1.6214,1.0182,-0.3216,0.33391,-0.01654,-0.98823
1.003,-0.12056,0.31409,0.51068,-0.46775,1.3943,0.016812,-1.1597,1.0065,0.23312
-0.38025,0.044093,-1.0804,-1.7565,1.6089,-1.5918,1.2613,-1.3861,1.3036,0.48923
0.99685,-0.12043,0.31663,0.5148,-0.47153,0.0144,1.8151,-0.45455,-0.036283,-0.25374
-0.38168,-0.1203,-1.0798,-1.7556,1.608,1.4879,-0.57255,-0.6035,1.1137,0.33658
-0.38335,0.044606,0.32533,0.52895,-0.48449,0.85981,0.28805,0.87442,-1.295,-0.64208
0.9919,-0.1199,-1.0787,-1.7539,1.6064,0.63999,-0.58483,0.15512,-0.7783,-0.33602
-0.38805,-0.11965,-1.0784,-1.7534,1.606,-1.5465,0.77302,-0.58858,0.69467,-0.13574
-0.38813,0.044691,-1.0745,-1.7469,1.6001,-2.0976,-1.3626,-0.97199,0.83369,0.1325
-0.38999,0.044971,-1.0694,-1.7386,1.5925,0.87661,-0.31913,0.37154,-1.1651,-2.5813
0.99089,-0.11955,-1.0652,-1.7318,1.5863,0.56352,0.3507,1.7528,0.16236,1.1314
-0.39085,-0.11951,-1.0597,-1.723,1.5781,-0.82667,0.68724,-1.2887,-1.4136,1.087
0.98276,-0.11926,0.32603,0.53008,-0.48552,-0.15727,0.026038,-0.78631,-1.1071,1.0774
-0.39431,-0.11878,0.32833,0.53382,-0.48895,0.088689,0.36657,-0.99897,0.37269,1.7655
-0.39502,0.04519,0.32944,0.53563,-0.49061,1.0027,0.80031,-3.465,1.1053,0.0050698
-0.39566,0.04521,0.33773,0.54911,-0.50295,1.4623,0.22363,-1.3226,2.1326,0.78718
-0.39835,-0.11858,0.34397,0.55925,-0.51224,-0.35166,-1.2289,-0.32643,-0.17251,0.14864
-0.4024,-0.11852,-1.0558,-1.7166,1.5724,0.56297,0.95586,1.2712,0.83234,-1.3127
-0.40288,-0.11596,-1.0508,-1.7085,1.5649,-0.91115,-1.3394,-1.9023,-1.315,1.1863
-0.40295,0.045333,-1.0435,-1.6967,1.5541,0.92165,0.66318,0.68622,1.2847,0.65416
0.98093,0.045338,0.34853,0.56667,-0.51904,-0.60478,-0.27425,0.62676,0.75748,-1.5089
0.96235,0.045348,-1.0415,-1.6934,1.551,0.63979,-1.2465,0.080234,0.15759,-0.14643
0.95896,-0.11532,-1.0374,-1.6866,1.5449,-1.5372,1.4536,-0.25349,0.96605,1.2448
-0.40487,-0.11391,-1.0357,-1.6839,1.5424,-0.94909,0.57821,0.89694,-0.99923,-1.4915
0.95778,0.045768,-1.0328,-1.6791,1.538,-0.54249,-0.038254,-0.77818,-0.54052,-2.7033
0.95141,-0.11375,-1.031,-1.6763,1.5354,-0.96851,-0.30903,-0.28089,-2.1674,0.77248
-0.41421,-0.11364,-1.0235,-1.664,1.5242,0.42581,-0.32614,-0.76016,-1.8257,1.0549
0.94712,-0.11265,0.34854,0.56668,-0.51905,0.22656,-0.44889,-1.2649,-0.21421,-1.8557
0.94456,-0.11209,-1.0232,-1.6636,1.5238,1.07,-1.5742,1.4351,-1.3751,-0.22367
-0.42219,-0.11175,-1.0193,-1.6573,1.518,-0.98877,0.48645,-1.1739,-0.76413,-1.6375
-0.42739,-0.11105,0.35093,0.57056,-0.52261,-0.57269,0.20847,-0.30713,-2.0589,-0.61768
0.9379,0.045816,0.3518,0.57199,-0.52391,-1.1524,-0.17079,0.38639,0.42183,0.45851
0.93735,-0.11087,0.35359,0.57489,-0.52657,-2.1088,0.61669,1.6312,-0.11617,-1.0394
-0.42799,-0.10991,0.35905,0.58378,-0.53471,-0.39223,-0.55691,-0.98646,0.73323,-0.33459
0.93496,0.046527,0.36134,0.5875,-0.53812,0.52587,2.2219,-0.51987,1.1632,2.6116
0.92396,-0.10982,0.36695,0.59662,-0.54647,-1.8449,0.10234,-1.3084,-0.78108,0.21863
0.92242,-0.10973,-1.0033,-1.6312,1.4941,0.57755,-0.19102,0.17013,0.14922,-0.88979
-0.42928,0.046627,0.3678,0.59799,-0.54773,0.19036,0.28915,-0.47972,1.2771,-0.89422
0.92138,0.046737,0.37181,0.60452,-0.55371,-0.43503,0.30026,0.57804,-1.0985,-2.3324
0.91687,-0.10891,-1.0014,-1.6281,1.4913,-0.59667,-1.4952,-0.076582,-0.69695,-2.1562
-0.42971,0.047079,0.37372,0.60763,-0.55655,0.087788,0.62354,0.77939,-0.18441,1.8471
0.91256,0.047909,0.3746,0.60905,-0.55786,-0.79447,0.36709,-1.2003,-1.3393,-0.51546
-0.43295,0.04793,0.37677,0.61259,-0.5611,-0.51576,0.4308,1.3716,-1.1887,0.69087
0.91207,0.047972,0.38145,0.6202,-0.56807,-1.0833,-0.3019,-2.9368,0.11495,0.84627
-0.43436,0.048288,0.3836,0.62368,-0.57126,0.68334,-0.39267,0.18651,0.63804,-0.01562
-0.4357,0.048684,-0.99866,-1.6237,1.4872,-2.4496,-0.36292,-0.96106,-0.5181,-0.41711
-0.43852,-0.10816,0.38482,0.62566,-0.57307,1.4625,-1.2201,-0.57768,-0.79059,1.5001
-0.4513,0.048692,-0.99387,-1.6159,1.4801,-0.53296,1.4109,-0.58487,-1.9683,-0.52371
-0.45189,0.049408,0.38786,0.63062,-0.57761,-0.84201,-0.50921,-0.71622,-0.93488,-0.6499
0.91069,-0.10714,0.38791,0.63069,-0.57768,-1.9738,0.72961,1.83,0.26451,1.4015
0.9047,-0.10635,-0.98623,-1.6035,1.4687,1.1014,-1.0613,-0.38848,1.0034,-0.56302
0.88926,0.049482,-0.98326,-1.5987,1.4643,-0.707,-0.021936,-0.0040472,0.82651,0.56717
0.88224,0.050261,-0.97927,-1.5922,1.4583,0.82325,-0.57248,1.3455,-1.0971,0.66315
0.87909,-0.10592,-0.97723,-1.5888,1.4553,-1.4357,0.0061626,1.6703,-0.34385,0.20427
0.87262,-0.10539,-0.9726,-1.5813,1.4484,-1.2173,0.95495,0.045852,-1.3265,-0.6054
0.87202,-0.10523,0.39097,0.63566,-0.58223,0.20199,-0.78961,0.22728,1.7603,1.7497
0.87197,0.050743,-0.97064,-1.5781,1.4455,0.22202,-0.03881,-0.23203,0.82493,0.42336
-0.4543,-0.10301,-0.96872,-1.575,1.4426,-0.076102,-0.25297,-0.76795,-0.94645,-0.11257
-0.45464,0.050763,0.39231,0.63784,-0.58423,-0.32511,0.87059,-2.5388,1.0213,-0.32201
0.86444,-0.103,0.4061,0.66027,-0.60477,-1.4895,0.77059,-1.1582,-1.1372,0.19017
-0.45627,-0.10233,0.41072,0.66779,-0.61166,0.53927,0.53532,0.37875,0.85798,-1.7131
0.85943,-0.10209,0.41969,0.68237,-0.62502,-1.4211,1.206,-0.3469,0.063754,0.92153
0.8507,-0.10206,-0.95355,-1.5504,1.42,-0.90765,-2.3295,0.18108,-0.779,-0.52364
0.84963,-0.10199,0.42268,0.68722,-0.62946,-0.078333,0.92478,0.59828,1.2152,1.0084
0.8481,-0.10169,0.42347,0.68852,-0.63064,0.28369,1.5386,1.4519,-1.5005,-0.07349
-0.46032,-0.10075,0.42403,0.68941,-0.63147,-1.0096,0.45334,0.037409,-0.1623,0.748
0.8457,-0.10017,-0.94948,-1.5437,1.414,0.70768,1.3873,1.356,0.67348,0.44187
-0.46113,-0.099415,-0.94657,-1.539,1.4096,0.31447,1.7596,0.36592,0.48602,-0.76311
-0.46139,0.050882,-0.94528,-1.5369,1.4077,-0.76047,0.82724,1.9422,-0.40667,0.3273
0.83495,0.051043,-0.94396,-1.5348,1.4058,-0.70669,1.439,-0.52477,-1.2407,0.68558
-0.46464,0.052,-0.94251,-1.5324,1.4036,1.8062,0.82454,1.2797,0.17168,1.2037
0.83033,0.052304,0.42455,0.69026,-0.63224,-0.68013,0.98413,-0.044938,1.3666,-0.66177
-0.46649,0.052382,0.42473,0.69055,-0.63251,-0.84881,-1.1409,0.35496,0.072152,0.59096
-0.46892,0.052453,0.4265,0.69343,-0.63514,-1.3192,-1.2676,0.48342,-0.60898,0.48575
0.82729,0.052622,-0.94143,-1.5306,1.402,-1.4389,-0.52517,-0.84261,0.39493,-0.81685
0.81908,-0.099164,-0.93644,-1.5225,1.3946,1.8221,-0.019663,-0.75651,0.014588,0.42684
-0.47269,-0.098466,0.42783,0.6956,-0.63713,-0.024586,-0.30958,2.9218,-0.7381,1.3986
0.8181,0.053105,0.42835,0.69644,-0.6379,-0.97316,-0.67325,-0.36317,-0.18922,-0.98425
0.81707,0.053216,0.43273,0.70357,-0.64443,0.11886,-0.46946,0.7841,1.178,-0.45875
0.81132,0.053773,0.4376,0.71148,-0.65168,0.74657,0.6011,-1.5581,-0.036804,-1.4291
0.80514,0.054548,0.43939,0.71439,-0.65434,-0.1267,0.38945,-0.90948,-0.94513,0.50779
0.79975,-0.098147,0.44514,0.72374,-0.6629,0.39738,-1.31,1.9487,-1.1205,0.77595
-0.47389,0.055055,0.44823,0.72876,-0.6675,0.0081505,0.48167,-1.1597,-0.40383,0.97017
0.7995,-0.098082,-0.93497,-1.5201,1.3924,1.4484,-1.3477,-0.76671,0.84822,-0.66969
0.79572,-0.096874,0.45103,0.73332,-0.67168,-2.5515,-0.0018994,-0.3639,-0.65406,1.1057
0.79479,-0.096569,-0.93441,-1.5192,1.3915,0.60553,-0.85658,0.029367,1.3374,0.34192
0.79314,0.055165,0.45766,0.7441,-0.68155,-2.4287,1.9399,0.40008,-2.8432,-1.8845
0.78469,0.055588,0.45792,0.74452,-0.68194,0.23595,0.13968,-0.48701,-1.4877,2.213
-0.4764,-0.096464,0.47225,0.76782,-0.70328,-0.010611,0.083103,0.26083,0.98614,2.417
0.78359,-0.094915,-0.93026,-1.5125,1.3854,0.828,-0.27279,-0.22802,0.51279,1.5374
-0.47811,-0.094637,-0.92161,-1.4984,1.3725,1.0686,0.63108,2.341,-0.17947,-0.54292
0.78285,-0.094338,0.47247,0.76817,-0.7036,0.24492,0.91928,-0.73364,1.2731,1.3921
-0.47958,-0.094119,0.47285,0.76879,-0.70417,0.18397,0.81588,0.82197,-0.41427,-2.8042
0.78143,-0.094109,-0.91701,-1.4909,1.3656,0.31716,-0.70143,-1.3728,-0.44077,-0.341
0.78097,0.055841,-0.91169,-1.4823,1.3577,-0.37781,1.7925,0.82984,0.81363,0.46581
0.77743,0.055845,-0.9089,-1.4778,1.3535,-1.057,0.84481,1.5209,1.0517,0.39667
0.77696,-0.093955,0.4754,0.77294,-0.70797,-1.0144,-0.16544,-1.9655,-0.15245,-0.28269
0.75992,-0.093487,-0.904,-1.4698,1.3462,2.2148,0.99678,-0.61049,1.2425,0.23249
0.75961,-0.093153,-0.90323,-1.4685,1.3451,-0.47211,-0.93588,-0.85845,0.41483,-0.50559
0.75902,-0.092988,0.47619,0.77422,-0.70914,0.083218,0.21594,-0.72601,0.44717,-1.5022
-0.48187,-0.092425,-0.89593,-1.4567,1.3342,0.84913,1.6691,0.37198,1.8083,2.7133
0.75745,-0.092357,-0.88811,-1.4439,1.3226,-0.93915,0.47454,-0.65938,-0.035117,-0.51477
0.75531,0.055891,-0.87839,-1.4282,1.3081,-1.305,-0.3517,1.1023,0.19743,-0.42598
-0.48209,-0.092326,0.47713,0.77574,-0.71054,0.35026,-0.73932,-0.13437,-0.032212,0.35554
-0.48855,0.055923,0.47791,0.77702,-0.71171,1.1383,-0.6498,0.2291,1.8088,0.9581
-0.49634,-0.092243,-0.87712,-1.4261,1.3062,0.21488,-0.3419,0.46269,-0.14873,-0.39375
-0.49686,0.056357,0.47864,0.77821,-0.7128,-0.20026,-0.31899,-1.7215,-0.99308,0.47273
0.75371,-0.091488,0.47959,0.77976,-0.71421,-1.9874,0.0043033,2.2581,0.95896,0.20579
-0.4996,-0.091403,0.48579,0.78984,-0.72345,0.32956,0.07464,0.016831,-0.35078,-0.62676
0.75105,-0.091056,0.49521,0.80515,-0.73747,0.86213,-0.13253,0.022316,0.33328,-0.25287
0.74973,-0.09096,0.49756,0.80898,-0.74098,-2.2486,-1.9066,-0.91609,-0.23566,0.041213
0.74777,-0.089854,-0.86812,-1.4114,1.2928,0.53145,0.03923,0.47464,-0.25325,-0.87338
0.73053,-0.089134,0.49803,0.80973,-0.74167,-1.3824,1.117,-0.67013,0.48427,-1.1666
-0.50145,-0.089025,-0.86396,-1.4047,1.2866,-0.41901,-3.1425,0.21395,-0.22832,-1.1975
-0.502,0.056654,-0.86353,-1.404,1.286,0.29673,0.33091,-0.36477,1.723,0.86412
0.72802,-0.088534,0.5004,0.81359,-0.74521,-0.21956,3.5866,-0.89599,-1.094,-0.20507
0.7184,-0.088157,-0.86181,-1.4012,1.2834,1.8876,-0.1444,-2.3559,1.1155,1.0069
0.71698,0.057,-0.86132,-1.4004,1.2827,-0.034771,1.2005,0.80652,-0.070861,-0.12727
-0.50568,0.057195,-0.85324,-1.3873,1.2707,0.024962,-0.7946,0.71182,1.5866,0.21198
0.71608,-0.088076,0.50096,0.81449,-0.74603,-0.94274,-1.3118,1.5538,-0.99022,0.089476
0.71446,-0.087938,0.50282,0.81752,-0.7488,0.69186,-1.0437,-0.67661,1.3401,0.39258
0.70834,-0.087878,-0.8505,-1.3828,1.2666,-0.45309,0.76614,-0.54053,-1.1897,0.85845
0.70574,-0.087677,-0.84825,-1.3791,1.2632,-0.52341,1.3378,1.6486,0.11608,0.19094
-0.50603,-0.087132,0.50563,0.82209,-0.75299,1.6586,-0.039527,-0.21372,0.64247,-0.43658
0.70266,-0.085858,0.51096,0.83075,-0.76093,-0.5136,0.61448,0.58452,0.55281,-0.21795
-0.50648,-0.085043,-0.84441,-1.3729,1.2575,-0.044057,1.725,0.82512,-0.080242,1.5381
-0.50681,-0.085036,0.52045,0.84619,-0.77506,0.37863,-0.60907,0.31138,1.1831,-0.89018
-0.50966,-0.083802,0.52116,0.84734,-0.77612,0.27925,0.78021,-0.29125,0.37457,0.35571
-0.51,0.057211,0.52285,0.85008,-0.77863,-1.4169,-2.1301,1.5175,0.29322,0.24058
-0.51648,-0.083372,-0.83782,-1.3622,1.2477,0.41447,0.14137,-0.97793,0.90505,1.688
-0.51737,0.057386,-0.83521,-1.3579,1.2438,1.3939,0.20013,-1.004,-0.772,-0.88217
-0.51819,0.057391,0.52297,0.85028,-0.77881,0.7385,-0.53089,0.32995,-1.5853,1.3599
0.70102,-0.083282,-0.83235,-1.3533,1.2395,0.0033197,-1.0676,-0.79728,0.13098,0.041712
-0.51844,0.05752,0.52969,0.86121,-0.78882,-0.2919,0.20364,-0.99618,0.82197,-0.83604
0.69122,-0.082774,-0.83151,-1.3519,1.2383,-0.85122,-0.18592,-0.45399,-0.33098,0.54234
0.68949,0.05765,0.53012,0.8619,-0.78946,0.027491,-0.67992,0.31582,0.2668,-1.1399
-0.52209,-0.082738,-0.83077,-1.3507,1.2372,0.64774,1.7143,-0.7918,0.024325,-0.089216
-0.52344,0.057664,0.53046,0.86246,-0.78997,0.42634,-0.86745,1.0177,0.076112,-0.10597
0.68605,0.057794,0.53133,0.86387,-0.79126,0.3972,0.95409,-0.53258,0.47479,0.82789
0.68508,0.058244,0.533,0.8666,-0.79376,0.17159,-0.21777,0.19759,-0.2022,0.62094
-0.52791,0.058394,0.53732,0.87362,-0.80019,-1.1049,-0.50486,0.14352,-0.34303,0.97153
-0.53137,-0.082627,-0.82853,-1.3471,1.2339,0.82584,1.9275,1.5449,0.61641,0.38421
