-0.10894,0.0092866,-0.02088,-0.033949,0.031095,1.4955,-0.31959,-0.26224,0.10459,0.24381
0.68272,-0.082513,0.54556,0.88702,-0.81246,-0.25847,-2.6662,0.34368,-0.17027,0.07754
-0.53395,0.059293,0.54747,0.89012,-0.8153,0.46855,2.3724,-0.28554,-1.2901,-0.33329
-0.53755,-0.082144,-0.82437,-1.3403,1.2277,-1.3517,0.22331,0.51239,-0.20637,-0.63821
0.67797,-0.082046,0.5483,0.89146,-0.81653,0.031873,1.4407,-0.48906,0.27646,-0.059063
0.67691,0.059426,0.54945,0.89334,-0.81825,-0.36678,-1.8453,-0.62711,1.7077,-1.3346
-0.53829,0.059678,-0.82301,-1.3381,1.2256,1.5606,-1.7579,-0.58495,-0.44044,0.14951
-0.53912,0.059683,0.55661,0.90498,-0.82892,-0.72038,0.45905,-1.2749,0.3142,-0.4098
-0.54087,-0.081654,0.55771,0.90676,-0.83055,-0.48396,1.1928,0.82552,-0.1768,-1.3208
0.6704,-0.081476,0.56042,0.91118,-0.83459,0.48604,-1.7214,1.0594,-0.61336,0.10497
-0.54197,0.059711,-0.81484,-1.3248,1.2135,1.3605,0.68404,0.8786,-2.3161,1.0333
0.66919,0.060061,0.56178,0.91338,-0.83661,0.47251,-0.45934,-0.38345,0.43911,-0.791
-0.54558,0.061182,-0.80826,-1.3141,1.2037,3.0034,0.11695,0.79289,0.054023,0.73434
0.664,-0.081298,0.56486,0.91839,-0.8412,0.28781,-0.55304,-0.2754,-0.17947,-1.4907
0.66303,0.061647,0.56829,0.92397,-0.84631,-1.1166,-1.5685,-0.92726,-0.052042,1.0487
-0.54796,0.06194,0.56927,0.92557,-0.84777,1.154,1.2944,0.50877,0.37011,-0.50046
-0.55386,-0.080939,0.5694,0.92577,-0.84795,-0.22898,0.40443,1.1991,0.39933,0.033066
-0.55551,0.062202,-0.79959,-1.3,1.1908,1.4382,-1.0752,0.5627,-0.0064082,0.75829
0.66224,-0.080427,-0.79896,-1.299,1.1898,-0.26048,0.20558,-0.15245,-1.6994,0.46869
-0.55627,-0.080199,0.56964,0.92616,-0.84832,0.57886,-0.07639,-1.9094,1.7115,0.29692
-0.56431,0.062228,0.57172,0.92954,-0.85141,1.0732,-0.0081306,-0.17083,-0.56924,1.187
-0.56446,-0.079339,0.57372,0.9328,-0.8544,1.4024,1.2503,-0.93236,-0.61356,1.2958
0.65966,-0.078911,-0.79748,-1.2966,1.1876,-0.1305,2.5948,2.5744,1.275,0.4642
-0.5661,0.062501,-0.78886,-1.2826,1.1748,0.17123,-1.7954,-0.57246,-1.2989,-1.8154
-0.56639,0.062534,0.57585,0.93626,-0.85757,-0.60216,0.14906,-1.212,-0.0057611,0.87979
0.65769,0.062857,-0.7837,-1.2742,1.1671,-0.52395,-0.81256,1.1435,-1.3381,1.2831
-0.57083,-0.078831,0.58158,0.94558,-0.8661,0.78205,0.77222,-0.59197,2.3152,0.32423
0.65556,-0.078386,0.58968,0.95875,-0.87816,1.1737,-0.89673,-0.30128,0.30339,-0.23992
0.65133,0.06315,-0.77747,-1.2641,1.1578,-0.57508,-0.48451,1.5702,-1.0125,-0.60516
0.64626,0.063257,-0.77276,-1.2564,1.1508,-0.76873,-1.5981,-0.51629,1.3529,2.1063
0.6418,0.063318,-0.77121,-1.2539,1.1485,0.57618,-0.50482,0.63279,0.37635,-0.84744
-0.57514,-0.078223,-0.76691,-1.2469,1.1421,-1.1166,0.32481,1.1207,-0.0071104,-1.1688
-0.57967,0.063403,-0.76205,-1.239,1.1349,0.49691,0.66135,-1.47,-1.3869,0.43695
0.64075,-0.077096,-0.75363,-1.2253,1.1223,-0.16721,-1.0079,-1.5064,1.3838,-0.99088
0.63707,0.063951,-0.75332,-1.2248,1.1219,0.36845,0.057299,-0.52716,-0.4308,-0.66895
0.63456,0.063983,-0.7496,-1.2188,1.1163,-0.037073,0.16091,0.0047649,0.31932,-0.78821
-0.58164,-0.076722,0.59009,0.95941,-0.87877,-1.0088,0.31787,1.9937,0.51969,0.71658
-0.5821,-0.076518,0.59168,0.96199,-0.88114,-1.2515,-0.3937,0.51424,-1.169,0.017134
-0.58377,-0.076212,0.59827,0.97271,-0.89095,0.025189,0.68961,-0.38498,0.27484,0.61464
0.63237,0.064578,-0.74718,-1.2148,1.1127,0.85809,0.6839,2.2642,-1.8546,1.4378
0.63233,0.064848,-0.74628,-1.2134,1.1114,-0.54555,-0.91156,0.88614,0.68363,0.10573
0.63138,0.065325,0.59905,0.97398,-0.89211,-0.20314,-0.32623,0.4904,1.1562,-0.73653
-0.58774,0.065628,0.6004,0.97618,-0.89413,-0.34462,-0.81708,-0.8493,0.20959,-0.81521
-0.58957,0.065844,0.60219,0.97908,-0.89678,-0.63602,-0.13125,0.79919,-1.9004,-0.3583
0.62331,0.065956,0.60572,0.98482,-0.90204,-1.244,0.9533,0.66648,-0.93154,-0.84673
-0.5903,0.066711,-0.73255,-1.191,1.0909,0.086545,0.84006,-0.037046,0.33871,2.3139
-0.59116,0.066805,-0.73105,-1.1886,1.0887,1.0188,-1.391,-0.80682,-0.16281,0.42396
0.62151,0.066873,0.61424,0.99867,-0.91473,2.298,-0.041765,-0.69199,-0.6349,0.99259
0.61814,-0.075802,-0.72876,-1.1849,1.0853,-1.7571,1.2249,0.885,-1.5907,0.5332
0.61721,-0.075673,-0.72784,-1.1834,1.0839,0.36861,0.39219,0.19306,-0.63928,0.32417
-0.5921,-0.075321,-0.7271,-1.1822,1.0828,-0.8182,0.38852,1.5309,0.86077,-0.94819
0.61326,0.067098,0.61513,1.0001,-0.91607,-0.58363,0.025693,-0.59158,0.42233,-0.027863
0.6122,0.067579,-0.72663,-1.1814,1.0821,0.062949,-1.2356,0.44416,0.80448,1.2421
0.60633,-0.07398,0.61911,1.0066,-0.92199,-0.66051,-1.3882,0.034582,1.5589,-0.097579
0.60394,0.067696,-0.723,-1.1755,1.0767,-0.054811,-0.72976,1.7385,2.1672,1.2434
-0.5937,-0.073936,-0.71929,-1.1695,1.0712,0.63587,-0.11278,0.91019,1.2852,-0.60529
0.60137,0.068004,-0.71531,-1.163,1.0652,-1.4109,-0.16793,0.72237,-0.15129,-0.29665
0.59855,0.068307,-0.71319,-1.1596,1.0621,1.0529,0.09678,-1.1992,1.2764,-1.5332
0.59667,0.068565,0.62098,1.0096,-0.92477,0.164,-0.17628,1.7968,-0.42287,1.8946
0.5944,0.069103,-0.71296,-1.1592,1.0617,1.1137,-0.34725,1.5725,-0.17612,1.0014
0.59408,0.069317,-0.71129,-1.1565,1.0593,-0.24864,1.0862,-0.81994,-1.0117,-1.7968
-0.59892,-0.073381,-0.70519,-1.1466,1.0502,0.11032,-0.35247,0.3822,-0.89296,0.48635
0.5878,-0.073207,0.62223,1.0117,-0.92663,-0.47329,-1.7692,-0.1802,0.4503,0.4165
0.58688,0.069323,-0.70483,-1.146,1.0496,-1.4061,-0.12457,0.97269,-1.7304,-0.63235
-0.59936,-0.07287,-0.7004,-1.1388,1.043,1.0394,2.2672,-1.4666,0.9655,-0.6958
-0.60051,0.069446,0.62298,1.0129,-0.92775,-0.36432,-0.34897,-0.44403,0.70126,0.12107
-0.60056,-0.072654,-0.70026,-1.1385,1.0428,-1.8762,0.49732,1.1156,0.99719,-1.404
-0.60394,0.069657,-0.69833,-1.1354,1.04,-0.52285,0.67937,0.23033,-0.77029,1.1421
0.58373,0.069695,-0.69601,-1.1316,1.0365,1.3437,0.57296,0.76679,-0.15629,-0.19913
-0.60588,-0.072098,0.62344,1.0136,-0.92843,0.67363,-0.19762,1.2639,0.16099,-0.51215
-0.60997,-0.070826,-0.68144,-1.1079,1.0148,0.92643,0.39529,0.60283,-0.94815,-0.35498
0.58304,-0.070577,0.6244,1.0152,-0.92987,-0.73955,1.31,-0.67206,0.84833,1.7391
-0.61593,0.069899,-0.67558,-1.0984,1.0061,0.019394,-0.35635,1.0131,-1.0896,-0.70008
0.5829,-0.070214,0.62785,1.0208,-0.935,-0.74367,-0.77699,-0.8726,-0.49647,-0.17936
-0.62214,-0.070066,0.63238,1.0282,-0.94175,0.75884,0.062132,-1.757,-0.70079,-1.1786
0.58132,0.070152,-0.67497,-1.0974,1.0052,-0.78633,-2.3504,-0.19907,-0.9762,-0.27789
0.57656,-0.070031,-0.67393,-1.0957,1.0036,1.6022,1.8236,-1.5088,-0.87418,0.24042
0.57109,-0.069648,0.63263,1.0286,-0.94212,0.46302,-0.18212,0.99046,-0.32986,0.42209
-0.62437,-0.069139,0.63401,1.0308,-0.94417,2.3756,-0.77353,0.37379,-0.98031,0.13093
-0.62676,0.070392,-0.67365,-1.0953,1.0032,-1.0065,0.25314,-0.32148,-1.0467,0.88505
0.56881,0.070501,-0.67302,-1.0942,1.0023,-0.61561,-1.0335,0.54961,0.83005,0.27267
-0.62681,0.070744,0.63767,1.0368,-0.94962,0.17951,1.5716,1.2052,-0.34747,0.60364
-0.62891,0.071076,-0.66753,-1.0853,0.9941,1.3263,-0.43827,1.7347,0.7315,0.096196
-0.64023,-0.068489,-0.66588,-1.0826,0.99164,0.65399,0.16725,-1.9191,-0.85705,1.0499
-0.64615,-0.068028,-0.66028,-1.0735,0.9833,0.95605,-0.3568,0.16046,1.0978,2.5475
0.5679,0.071102,-0.66027,-1.0735,0.98328,-1.1023,-0.87097,0.3235,1.1049,1.9721
0.56783,-0.067901,0.65055,1.0577,-0.96881,1.478,-0.28697,0.25856,1.19,0.42353
-0.64938,0.071328,-0.65918,-1.0717,0.98165,-1.743,0.70271,-0.34976,0.44597,-1.0585
0.55735,0.071781,0.65285,1.0615,-0.97224,0.62073,0.45789,-1.1941,-1.7018,0.96772
-0.65334,-0.067431,-0.65483,-1.0647,0.97518,0.52171,1.5886,-0.25805,-0.42488,0.80169
-0.65855,-0.067402,-0.65352,-1.0625,0.97323,-0.2697,0.78339,0.035866,-1.4962,0.14587
0.55495,0.071999,-0.65142,-1.0591,0.9701,0.59477,0.79305,0.40207,-0.095471,-2.2634
-0.65903,0.072043,0.65841,1.0705,-0.98052,-0.35603,-1.4475,0.10475,-0.37552,0.37011
0.54915,-0.06721,0.65974,1.0727,-0.98249,0.25374,-0.31399,-0.63483,-0.85321,0.076151
-0.65925,0.072132,-0.65093,-1.0583,0.96937,1.9061,-0.52414,0.095553,1.2822,-1.7662
-0.66083,-0.066733,0.66214,1.0766,-0.98607,-0.81834,-0.036962,0.6198,0.75933,-1.8204
0.54644,-0.06613,0.67374,1.0954,-1.0033,0.67201,-0.46045,0.89684,1.2217,1.2494
0.54568,0.072178,0.67994,1.1055,-1.0126,-0.75384,1.2795,-0.28328,-0.15752,1.7009
-0.66397,-0.065363,0.68177,1.1085,-1.0153,1.1122,-1.6007,-0.70701,-0.23644,-0.7775
0.53945,-0.065052,-0.64825,-1.054,0.96538,0.23705,0.46757,-0.91232,-1.2075,-0.0061291
-0.66845,-0.06472,-0.64684,-1.0517,0.96328,-0.30311,-0.1176,-0.74414,-1.7793,0.77101
-0.67368,0.072293,-0.64512,-1.0489,0.96072,-0.41395,0.2927,0.87545,0.52359,-1.1756
-0.6796,0.072707,0.68195,1.1088,-1.0156,0.46765,-1.365,0.49849,0.47026,-1.4567
0.52637,0.073843,-0.64336,-1.046,0.95809,-1.371,0.094205,0.86466,0.57784,0.76148
0.52359,-0.06457,0.68319,1.1108,-1.0174,1.0852,0.7952,-0.34193,0.67358,-0.29946
0.51144,0.0742,-0.64218,-1.0441,0.95635,-0.096649,-1.0002,0.058774,0.41372,-0.39986
0.51127,-0.063217,-0.63644,-1.0348,0.94779,0.87665,0.58937,0.48193,1.4141,0.67431
-0.69119,-0.063033,0.68652,1.1162,-1.0224,1.1869,0.47381,-0.65963,0.65339,-0.32768
0.50967,-0.062628,-0.63253,-1.0284,0.94197,-0.53615,0.34331,0.74141,-0.3022,0.71039
-0.69619,-0.062531,-0.63003,-1.0243,0.93824,-2.125,0.20882,0.63814,-0.46427,0.8711
0.50844,0.074426,-0.62417,-1.0148,0.92952,-0.92925,0.4037,-1.1433,0.78345,-0.95766
-0.70088,-0.062338,-0.62283,-1.0126,0.92752,0.61956,0.097782,0.20424,2.3107,0.74105
0.50843,0.074627,-0.62129,-1.0101,0.92523,1.1956,1.1238,-0.78116,0.25651,-0.34586
0.50723,-0.062308,-0.61749,-1.004,0.91958,0.38039,-0.1592,0.51675,-1.2826,-0.77088
-0.70139,-0.062154,0.68981,1.1215,-1.0273,-0.80655,0.40499,-1.6293,0.68138,0.57181
0.50629,-0.061976,-0.61522,-1.0003,0.91619,-0.15875,-2.1406,-0.62817,0.68658,-0.11768
-0.70254,-0.061945,0.69195,1.125,-1.0305,0.96035,0.14455,-0.80113,-0.68736,-1.2508
-0.70358,0.075027,-0.61278,-0.9963,0.91256,0.1781,0.129,1.3722,-0.321,-0.41681
-0.71073,-0.061787,-0.61096,-0.99334,0.90985,0.38998,0.44019,-0.3606,0.092954,0.98127
-0.71938,-0.061631,-0.60773,-0.98809,0.90503,0.21372,-0.42399,2.0456,-0.75024,0.7983
-0.72026,-0.060871,-0.60755,-0.9878,0.90477,-0.79158,-1.4412,0.0031162,0.6559,-0.055029
0.50088,0.075085,-0.60554,-0.98454,0.90178,-0.70115,-1.4637,0.10202,-1.2696,-2.3859
-0.72293,-0.060555,-0.60505,-0.98374,0.90105,0.39574,1.7546,1.3563,-0.31049,2.1822
0.49802,-0.060452,-0.59944,-0.97461,0.89269,0.84389,-1.8031,-0.5804,0.27285,0.61523
0.49505,-0.060011,-0.59777,-0.97189,0.8902,1.1525,-2.253,-1.5447,1.8465,-1.3377
0.49288,0.076078,0.69363,1.1278,-1.033,0.47229,1.6173,0.88638,0.22428,-0.16007
-0.72627,0.07612,0.69647,1.1324,-1.0372,0.41726,0.46983,-0.47559,-0.92006,-0.23329
-0.72982,0.076422,-0.59577,-0.96864,0.88722,0.68921,0.92855,-0.68557,-0.016638,0.35671
-0.7333,-0.059455,0.69682,1.1329,-1.0377,-1.5498,-0.14958,0.43997,0.29649,0.68603
0.49137,-0.058862,-0.59145,-0.96162,0.88079,-0.54732,-1.3122,-1.103,0.52338,2.458
0.48886,-0.058292,-0.58635,-0.95332,0.87319,0.54291,-0.46345,-0.73711,0.003836,-0.81315
0.4884,0.076424,0.70201,1.1414,-1.0454,1.1785,0.42884,-0.65249,-1.1548,-1.6198
0.48787,-0.05769,0.70329,1.1435,-1.0474,-1.832,0.64917,-0.64045,0.040716,0.44424
0.48489,-0.0576,0.70474,1.1458,-1.0495,0.20331,0.1453,1.2224,-0.90747,-0.47854
-0.7344,0.076604,-0.58589,-0.95258,0.87252,0.34726,-0.76992,0.29694,0.21513,-0.12582
-0.73814,0.076657,0.70663,1.1489,-1.0523,-0.7539,-0.80693,-0.85054,0.66691,-1.5805
-0.74313,0.077121,0.70954,1.1536,-1.0567,0.10552,0.34908,1.048,0.073479,-1.2926
0.4777,0.077305,0.71551,1.1633,-1.0655,1.7987,-0.70252,0.98517,0.32631,-1.2541
0.47625,0.077338,0.71882,1.1687,-1.0705,0.3606,0.3105,1.3033,-0.35211,-0.80915
0.47444,0.077724,0.72443,1.1778,-1.0788,1.9159,-0.14688,0.70494,-0.93319,-0.79558
0.47433,-0.057039,-0.58472,-0.95068,0.87077,-0.7112,-1.4165,-0.73395,0.68661,1.2725
0.46647,0.078134,-0.57762,-0.93913,0.8602,0.99842,-1.0207,1.0459,-0.21536,0.39974
-0.74504,-0.056617,-0.57533,-0.93542,0.85679,0.98206,-1.1609,-1.7905,-1.9986,0.26945
0.46513,0.078297,-0.57456,-0.93416,0.85565,-1.5668,0.13817,-1.3549,-1.3054,-0.37055
0.46399,-0.056466,-0.5739,-0.93308,0.85465,0.40017,-1.5692,0.11743,1.7776,0.65066
-0.74602,-0.055707,0.72627,1.1808,-1.0816,-0.081835,-0.8269,0.32637,2.1108,-0.85009
-0.7473,0.07832,-0.5733,-0.93212,0.85377,-0.27753,-1.2965,0.82495,0.56702,-0.51554
-0.75327,0.078897,-0.56862,-0.9245,0.84679,0.40196,0.55848,-0.42447,-2.0202,-1.5871
-0.75723,-0.055478,0.72648,1.1812,-1.0819,0.58931,-0.10491,-0.44476,0.061945,1.0244
-0.76091,-0.05509,-0.56797,-0.92345,0.84583,0.45218,1.0953,-0.85733,-0.31967,-0.80709
-0.76293,-0.054929,0.72834,1.1842,-1.0846,-1.3797,0.22861,-0.99225,0.57727,0.43146
0.4617,0.07913,0.73353,1.1926,-1.0924,0.064002,-0.02164,-0.14586,0.94374,0.337
0.45813,-0.054767,0.73558,1.196,-1.0954,-1.6549,1.1512,0.50521,-2.3145,-1.6802
-0.76568,-0.054614,0.73889,1.2013,-1.1004,0.35289,0.20943,0.98957,0.07137,2.1463
0.45461,0.0797,0.73943,1.2022,-1.1012,-0.51059,-1.5137,-1.4264,0.42278,0.61653
-0.77309,0.079773,0.75003,1.2195,-1.117,0.41593,-0.49286,0.17915,0.30721,1.1255
0.45401,0.080003,-0.56689,-0.9217,0.84423,0.20992,-0.069462,0.013116,-0.54942,-0.0099277
0.45063,-0.053808,0.75029,1.2199,-1.1173,-1.5942,-0.80812,0.61763,0.25829,-0.85613
-0.77445,0.080087,-0.5579,-0.90707,0.83083,0.7889,-1.9518,1.2273,-0.47461,1.5042
-0.77961,-0.052811,-0.55665,-0.90505,0.82898,-1.8106,0.69352,-0.16495,-0.00084303,1.1441
-0.77993,0.080173,0.75378,1.2255,-1.1225,-0.12497,1.2435,0.62752,1.9091,-0.30004
-0.78417,0.080177,-0.55652,-0.90483,0.82878,-0.24134,-1.6014,-0.75182,0.30254,0.66657
-0.78541,-0.052633,0.75448,1.2267,-1.1236,0.15919,0.056292,-1.3993,0.40525,-0.86873
-0.78645,-0.051614,0.75919,1.2343,-1.1306,-1.421,-0.52996,-0.048617,0.13616,1.2456
0.45004,-0.051078,-0.55315,-0.89935,0.82376,-0.62503,-0.78938,0.77378,-0.35643,1.5165
0.44761,-0.050634,0.75989,1.2355,-1.1316,-0.39272,-0.30607,0.19869,-1.2025,0.12513
0.44512,-0.050548,0.78122,1.2702,-1.1634,-1.3117,-1.5699,-0.63215,-0.81864,1.2206
0.44235,0.080801,0.78906,1.2829,-1.1751,0.47438,-0.73658,0.20482,-0.21977,3.5907
0.43846,0.080975,-0.55308,-0.89924,0.82365,-0.082625,-0.51788,0.98442,-0.54501,-0.33749
-0.79457,-0.050547,0.79146,1.2868,-1.1787,-0.94458,-1.3303,-0.90121,-1.7931,0.69409
-0.79825,-0.050464,-0.54951,-0.89343,0.81833,-1.2781,0.92859,0.84617,-1.884,-0.46232
-0.79866,-0.050181,0.79196,1.2876,-1.1794,-0.12725,-0.2824,-1.9159,-1.3393,-0.9258
-0.8066,-0.050065,-0.54795,-0.8909,0.81602,-0.88546,-0.93415,1.7359,1.3031,0.86928
-0.80678,-0.049415,-0.54717,-0.88963,0.81485,-2.5202,0.27628,2.2036,0.24673,0.78759
0.43777,-0.048508,0.79233,1.2882,-1.1799,-0.84691,0.66375,-0.064245,0.58498,1.4606
-0.80766,-0.048169,0.79305,1.2894,-1.181,0.48136,0.61815,0.22814,-0.84712,-1.0443
-0.81094,0.081243,0.80457,1.3081,-1.1982,1.4171,-0.72635,1.7339,0.86439,3.052
0.437,-0.048116,0.80554,1.3097,-1.1996,0.17025,0.75053,0.077599,-1.04,0.31968
-0.81417,-0.047239,0.80763,1.3131,-1.2027,0.0058802,-0.30743,0.29703,0.51648,0.64694
-0.81931,0.081542,0.81037,1.3176,-1.2068,-1.8246,-0.10067,-1.3691,-0.44935,3.33
0.43388,0.08164,0.81303,1.3219,-1.2108,0.39134,1.2884,0.46847,-0.32145,-0.89008
-0.82478,0.081661,0.8221,1.3366,-1.2243,-0.72066,0.34324,1.0909,-0.95092,-0.056872
-0.82555,0.081664,0.82351,1.3389,-1.2264,-0.76244,0.4855,-0.60607,-1.4136,-2.7961
-0.82798,-0.046982,-0.54669,-0.88885,0.81414,-0.44316,1.3059,-0.31519,0.3065,-0.95512
0.43293,-0.046538,-0.54663,-0.88876,0.81405,-1.7377,0.51174,0.084957,0.34175,1.873
-0.82856,-0.046342,0.82559,1.3423,-1.2295,0.61285,0.84033,-0.82484,-0.1137,-1.3377
0.43146,0.082002,0.8308,1.3508,-1.2372,0.16735,-0.97984,-0.89243,-1.1843,1.771
0.43022,0.082337,-0.54549,-0.88689,0.81234,1.2004,-0.031367,-0.89888,0.92697,0.49542
0.41872,0.0827,0.83779,1.3621,-1.2477,-0.55872,-0.77974,1.4163,0.28678,0.64098
0.41391,0.083043,-0.54093,-0.87949,0.80556,1.6195,0.051149,1.962,0.5262,1.7601
-0.83036,0.08357,-0.53668,-0.87257,0.79922,-0.52359,-0.084887,0.16884,0.26111,-1.0536
0.41262,0.083627,0.83886,1.3639,-1.2492,2.4002,-0.071996,-0.20827,-0.867,-0.49476
0.41216,0.084309,0.84385,1.372,-1.2567,2.4955,0.24301,0.54638,-0.4583,0.23838
0.41185,-0.046254,-0.5339,-0.86806,0.7951,0.87637,-0.21667,-0.91064,-0.18883,-0.3973
-0.83069,-0.04623,0.84572,1.375,-1.2595,0.095358,-0.45194,0.91308,-0.47896,1.07
0.40825,-0.04609,0.84636,1.3761,-1.2604,0.58375,-1.7518,-0.37294,-0.86556,-0.13513
-0.83563,0.084338,-0.53342,-0.86728,0.79438,0.69548,0.90555,2.7352,1.3176,-1.6691
0.40251,-0.04492,0.85524,1.3905,-1.2736,-0.52349,-0.51097,-0.17576,-1.4379,0.02595
-0.83635,-0.044765,-0.533,-0.8666,0.79376,-1.0695,0.11892,0.045541,0.5525,-0.9121
-0.83647,0.084412,-0.53023,-0.86208,0.78962,-0.30971,-0.76224,0.73477,0.44209,-1.1143
