-0.10894,0.0092866,-0.02088,-0.033949,0.031095,1.4955,-0.31959,-0.26224,0.10459,0.24381
-0.83806,-0.044327,-0.53015,-0.86195,0.7895,1.8072,-0.17725,-1.4063,1.3847,-0.41051
0.40188,0.084439,-0.52012,-0.84565,0.77457,-0.99547,-0.65643,-0.728,1.4002,-1.9062
0.39268,0.084608,-0.5199,-0.8453,0.77425,1.2823,0.58704,1.3596,1.0511,0.12478
0.38769,-0.043869,0.85566,1.3912,-1.2743,1.6639,-1.0422,2.9034,-1.4477,-1.6883
0.3863,0.085372,-0.51809,-0.84235,0.77155,0.90031,0.59637,0.38909,-0.96329,1.5525
0.38442,-0.04333,-0.51537,-0.83793,0.7675,-0.14215,0.94658,1.6793,0.40687,-0.21102
-0.83987,-0.043328,0.85667,1.3928,-1.2758,0.92486,1.5882,1.2589,1.2687,1.7104
-0.84681,0.085503,0.86086,1.3997,-1.282,-1.023,-0.16871,0.91173,-1.2372,0.40084
0.37938,0.085623,0.86118,1.4002,-1.2825,1.0508,-0.11115,0.33874,-0.097591,-1.1024
-0.84688,0.086071,-0.51535,-0.8379,0.76747,-0.59581,-3.0666,0.84377,0.61865,0.5114
0.37764,-0.043284,0.86235,1.4021,-1.2842,0.90549,-0.28822,1.1502,-0.15186,-0.34346
-0.86223,0.086744,0.8629,1.403,-1.285,-0.14666,-0.80863,-0.13201,1.2553,0.15894
0.37611,0.087257,-0.51395,-0.83562,0.76538,0.91808,1.1592,-0.19136,1.4865,-0.2983
0.37474,-0.043175,-0.51383,-0.83543,0.76521,-0.055611,0.065897,0.077319,-0.34065,0.18022
0.37261,-0.043132,0.86414,1.405,-1.2869,-0.91467,0.70761,-0.096036,0.017318,0.86799
-0.86745,-0.042484,0.8672,1.41,-1.2915,-1.3248,0.79184,-1.1081,-1.2963,0.87733
0.37203,0.087374,0.86835,1.4118,-1.2932,0.56102,1.0377,-1.2363,0.78662,-0.81356
0.3693,0.087967,-0.51294,-0.83398,0.76388,1.3852,-1.1924,-0.57422,-2.043,1.6769
-0.8739,0.088436,0.86908,1.413,-1.2942,0.73121,0.17417,-0.090556,-0.51271,-0.74139
-0.87716,0.088501,0.87147,1.4169,-1.2978,-0.24038,-0.64576,-1.153,0.99599,1.334
-0.87885,-0.042355,0.87193,1.4177,-1.2985,-0.22428,-0.41842,0.89364,-0.23374,-1.1065
0.36915,0.088546,0.87257,1.4187,-1.2994,-0.31232,-0.61699,-1.9646,-0.35664,0.12555
0.36891,0.088963,0.88511,1.4391,-1.3181,0.84226,0.63543,-0.42524,-0.62995,-0.4812
0.36182,-0.04233,-0.51211,-0.83263,0.76265,0.065213,-1.102,-0.82845,0.19732,0.35601
0.35976,-0.041883,0.89932,1.4622,-1.3393,-0.0020953,-0.21569,-0.12025,1.3606,1.3546
0.3529,-0.040952,-0.51143,-0.83152,0.76162,-0.69007,1.8307,0.69339,1.6485,0.42827
0.35197,0.089216,0.90408,1.4699,-1.3464,0.80596,-0.40358,2.5528,2.5589,0.44369
0.34933,0.090129,0.9073,1.4751,-1.3512,0.57037,0.66642,-0.73299,1.1228,-1.3109
-0.88011,0.090168,0.90957,1.4788,-1.3545,0.39551,0.98851,-0.701,-0.36375,-0.20022
-0.8841,0.09044,-0.50613,-0.8229,0.75373,-0.59804,-0.2273,0.30433,0.44664,-2.1428
0.34743,-0.040555,-0.49834,-0.81024,0.74214,-0.64367,-0.31958,-0.24095,1.5978,-0.95161
0.34298,0.091002,0.91188,1.4826,-1.358,0.47729,-0.69982,-0.65859,0.44958,-0.053531
0.3421,0.091068,-0.49727,-0.80851,0.74055,0.022423,-1.1998,-1.0158,2.674,0.83157
-0.88461,0.091687,-0.49709,-0.80821,0.74027,-0.8459,1.1576,0.0828,0.5891,-0.022008
0.33591,-0.039949,-0.49644,-0.80714,0.7393,1.1724,1.9774,0.76541,0.070724,0.29255
0.33582,-0.03978,-0.49468,-0.80429,0.73669,-0.40588,-1.14,1.421,0.46636,0.5909
-0.88579,0.091915,0.91366,1.4855,-1.3606,2.4684,-1.034,0.16168,0.2769,0.73926
-0.89,-0.039492,-0.49119,-0.79862,0.73149,-2.4488,-1.9125,0.46806,-1.0563,-1.2812
-0.8906,-0.0394,0.91483,1.4874,-1.3624,-2.0468,0.42872,-1.4513,1.4112,1.4536
0.33075,-0.039112,0.91587,1.4891,-1.3639,1.4424,-0.3753,-0.81874,0.2048,-0.59181
0.33064,0.092645,-0.4814,-0.78269,0.7169,-0.19266,-0.52879,-0.74496,-2.6838,0.26476
-0.89101,0.093872,0.92115,1.4977,-1.3718,0.86967,0.63565,0.49713,-0.1433,-1.6052
0.3298,-0.039045,-0.4797,-0.77992,0.71437,-0.35073,-0.93254,0.43082,-1.4212,0.098392
0.32331,0.09404,-0.4777,-0.77668,0.7114,1.314,0.59641,1.0324,0.57757,0.95946
-0.89419,-0.038572,-0.47542,-0.77298,0.70801,-1.2289,-1.8355,1.2519,0.45024,2.6762
0.32166,-0.037863,0.92766,1.5083,-1.3815,0.67965,-1.1535,0.11752,0.88176,-1.5073
0.32153,0.094255,0.93037,1.5127,-1.3855,0.40234,0.23426,-2.2511,0.10446,0.25625
-0.90069,-0.037472,0.93227,1.5158,-1.3884,-0.33895,1.4508,-2.0709,0.25011,0.5048
0.32065,-0.037465,0.93338,1.5176,-1.39,-1.8547,-0.44477,1.0663,-2.4651,1.146
-0.9037,0.094379,-0.47487,-0.77207,0.70718,-0.20069,-1.3828,0.83676,-0.24709,0.12729
0.31995,0.094667,0.93701,1.5235,-1.3954,1.7043,-1.2112,-1.0837,-1.0135,-0.20824
-0.90372,0.094738,-0.47245,-0.76814,0.70358,-0.38625,-1.0836,1.944,0.29994,0.91821
0.31988,-0.037223,-0.47071,-0.76531,0.70098,0.53146,0.47617,1.3127,0.48997,-0.37729
-0.90444,0.094952,-0.46759,-0.76025,0.69635,-0.83427,0.70189,-0.098199,0.38967,0.65748
-0.91237,-0.036966,0.94856,1.5422,-1.4126,-0.25825,1.2542,0.077935,0.31058,-0.1475
0.30799,-0.036947,-0.46629,-0.75813,0.6944,0.43252,0.7871,-1.1041,-1.4858,0.5546
-0.91677,0.095002,0.95019,1.5449,-1.415,-1.34,-0.72458,-0.054424,-0.24759,0.70401
0.30767,-0.036663,-0.46192,-0.75103,0.6879,0.21722,1.2808,-1.2331,-0.51475,-0.1344
0.3075,0.095055,0.95711,1.5561,-1.4253,-0.26534,-0.7096,0.9779,0.052412,0.68472
0.30544,-0.036525,0.95981,1.5605,-1.4294,-0.59879,0.35082,-1.3135,-1.4198,-0.1546
0.30415,-0.036334,0.96471,1.5685,-1.4367,2.1336,0.22776,-0.14262,1.13,1.1682
-0.92133,0.095091,0.96517,1.5692,-1.4373,-0.10539,0.48582,0.49981,-0.080136,-2.1067
0.30412,0.095179,-0.46132,-0.75004,0.687,0.20369,0.59847,-1.4801,-0.3152,-0.46761
-0.92152,0.095656,0.96926,1.5759,-1.4434,0.10498,-0.30413,-0.96654,-0.4667,-0.66989
-0.92777,0.09596,-0.46125,-0.74993,0.6869,-1.1342,-0.078557,-1.446,1.8802,-1.0662
0.30408,-0.03629,0.97345,1.5827,-1.4497,0.69092,-0.76511,0.39389,-0.47484,1.3697
0.30232,0.097885,0.97904,1.5918,-1.458,-0.36259,-0.71759,-1.3995,-1.4499,-0.53863
0.29783,-0.036186,0.98283,1.598,-1.4636,-2.5598,0.92717,0.12251,-0.83004,0.26717
0.2977,-0.035384,-0.46042,-0.74858,0.68566,1.329,1.3837,0.092336,-0.44543,1.0799
-0.94491,0.098111,-0.4575,-0.74384,0.68132,0.20962,-0.48111,1.1069,0.96017,0.34185
-0.95723,-0.034459,-0.45627,-0.74183,0.67948,1.0194,-0.19594,2.8286,-0.19961,0.51042
-0.95789,-0.03438,-0.45621,-0.74174,0.6794,-0.39762,-1.6761,0.2965,-0.95931,-0.54193
0.29419,0.098753,-0.45234,-0.73544,0.67362,1.1397,1.1919,-0.80513,-0.45596,0.7827
-0.96438,-0.03345,-0.45149,-0.73407,0.67237,-0.086595,0.068927,0.91924,-1.2956,0.0011383
-0.97036,-0.033342,0.98563,1.6025,-1.4678,0.57819,0.056587,-1.014,-0.13036,1.1089
-0.97451,-0.033038,0.98591,1.603,-1.4682,-0.7008,-0.90782,2.1376,-0.053738,0.88561
-0.98486,0.098935,-0.45137,-0.73388,0.67219,0.15553,-1.0426,0.18829,-0.24118,0.027205
-0.98752,0.099466,-0.45041,-0.73231,0.67076,-0.0011381,0.43056,-0.34983,-1.1985,0.75952
0.28991,0.10036,-0.44935,-0.73059,0.66918,0.49753,-0.41777,-0.44198,-0.10215,-0.03646
0.28612,-0.032943,-0.44658,-0.72608,0.66505,-1.4807,-1.522,0.48102,1.3498,-0.50696
-0.99336,0.1005,0.98774,1.6059,-1.471,-1.1618,0.49648,-0.42003,0.30546,0.92977
0.28399,-0.032789,0.98907,1.6081,-1.4729,-0.26308,1.3899,-1.5929,-0.53615,-0.54127
0.28157,-0.03233,-0.44486,-0.72329,0.66249,-1.1075,0.44447,-1.384,-0.10549,0.14163
-0.99644,0.10093,-0.43925,-0.71416,0.65413,-0.37549,-0.026158,-0.14219,0.78509,1.3251
-1.0052,-0.032109,0.99066,1.6107,-1.4753,-1.49,-0.11412,0.1851,0.59828,-2.192
0.27986,0.10117,-0.43725,-0.71092,0.65116,-0.27829,1.8672,-0.11722,2.5455,0.64894
0.27637,-0.031743,1,1.6259,-1.4893,-0.14506,-0.42957,-0.86022,-0.55529,-0.59603
-1.0189,0.10121,1.0003,1.6264,-1.4897,0.099932,-1.308,-1.2763,-0.941,0.9514
0.27552,-0.031602,1.0023,1.6296,-1.4926,-0.795,-0.52474,0.16886,0.67575,0.23898
-1.024,-0.031337,-0.42867,-0.69697,0.63838,0.6749,-1.1438,1.0995,-0.48125,0.87032
-1.0294,-0.031242,1.0026,1.6301,-1.4931,-0.13093,-0.3552,0.48909,-0.74594,1.2932
0.2721,0.10139,-0.428,-0.69588,0.63738,0.23952,-0.66385,0.9074,-0.784,-0.98856
0.26959,0.10145,1.0053,1.6345,-1.4971,0.92236,-2.7129,0.015559,-0.14298,1.171
0.2692,-0.030919,-0.42763,-0.69527,0.63683,0.45003,-1.8613,0.11556,0.54313,-1.0017
0.26661,0.10154,1.0074,1.6378,-1.5002,-0.78693,0.37489,-0.73029,-0.48875,-0.077199
-1.0425,0.10172,-0.42535,-0.69156,0.63343,-0.35726,0.20529,0.80279,0.58663,0.47781
-1.0478,0.10235,-0.41432,-0.67363,0.61701,0.10703,0.59096,0.33418,0.50739,0.71623
0.26642,-0.030213,-0.41298,-0.67146,0.61502,0.55903,-0.93398,-1.5438,0.36045,-0.25844
0.26401,-0.030049,-0.40604,-0.66016,0.60468,-0.93387,-0.88452,-2.3168,0.27578,-0.97096
0.26341,-0.02948,-0.40585,-0.65986,0.6044,0.55942,2.7423,0.53992,-1.4335,-0.88687
0.26286,0.10248,-0.40112,-0.65216,0.59735,1.8929,-0.271,-0.9328,0.10547,-1.0102
-1.0485,-0.029067,1.0104,1.6429,-1.5048,-0.93097,-0.49327,1.2241,-1.1309,-0.1494
0.25932,0.10278,-0.39565,-0.64327,0.5892,-1.3611,-0.32784,0.248,0.028628,-1.2903
0.25742,0.10289,1.011,1.6437,-1.5055,-0.91738,0.38057,1.0167,-1.957,0.89185
0.25262,-0.027755,1.0132,1.6474,-1.5089,1.9593,0.83227,-0.6657,0.86734,1.9602
-1.0533,-0.027661,1.02,1.6584,-1.519,1.2232,0.27425,2.336,-0.051088,1.6759
0.25252,-0.027285,1.024,1.6649,-1.5249,0.13472,0.50922,0.34849,-0.57132,-0.90337
0.25065,-0.026907,-0.39528,-0.64268,0.58866,-0.15705,0.89005,-1.8864,0.31482,0.49463
0.24952,-0.025988,1.024,1.665,-1.525,-0.4234,-1.4128,0.46256,1.2376,-0.78556
0.24917,0.10347,1.0247,1.666,-1.5259,-0.48307,0.65194,0.33553,-0.26213,0.39573
-1.0556,-0.025281,1.0279,1.6712,-1.5308,-0.48374,-0.8268,0.52651,-1.7094,0.037039
-1.0706,-0.024736,1.0285,1.6722,-1.5317,0.56044,0.56947,0.41421,0.36755,-0.72501
-1.0779,0.10372,-0.39498,-0.64218,0.58821,0.2933,0.11619,0.35582,-1.1801,-0.99601
-1.0809,-0.024736,1.0383,1.6881,-1.5462,-0.55899,0.83923,-0.031541,-1.3906,-0.96522
-1.082,0.10487,-0.39496,-0.64215,0.58818,0.5768,2.2639,-0.0021874,0.81293,-0.19658
0.2448,-0.024732,-0.39256,-0.63825,0.5846,-1.5916,0.28944,-0.24191,-0.64851,0.25617
-1.0843,0.10525,-0.3904,-0.63475,0.58139,0.020898,0.20083,-1.0551,0.9559,1.198
0.24416,-0.02464,1.0532,1.7124,-1.5684,1.1927,0.02752,-1.8639,-1.0373,-0.88497
0.2407,0.10565,-0.38907,-0.63257,0.5794,1.0734,-0.2234,-0.24017,0.80029,0.5006
0.23814,0.10639,1.0674,1.7355,-1.5896,-0.44006,0.88751,0.19277,0.28383,0.56908
0.2342,-0.023814,1.0763,1.75,-1.6029,-0.11908,-1.371,-1.0133,0.86014,-1.0107
0.23229,0.10656,-0.38879,-0.63212,0.57899,0.79398,-0.46481,-1.1919,0.37558,0.82974
-1.0866,-0.023751,-0.38721,-0.62956,0.57664,1.4504,-0.12399,-0.8103,0.34225,0.79803
0.23097,-0.023537,1.0838,1.7622,-1.614,-0.68893,-0.75908,0.85888,1.095,0.56908
-1.0912,0.10661,1.0852,1.7644,-1.6161,0.48819,-0.61342,-0.35693,1.2086,0.22742
0.22948,0.1074,1.0951,1.7806,-1.6309,-0.53739,0.99889,1.7803,-0.39495,1.082
-1.0914,0.10817,-0.38527,-0.6264,0.57375,-0.044025,-0.096115,1.9917,-1.624,-0.19828
-1.0992,-0.022925,-0.38367,-0.6238,0.57137,-0.18462,0.55719,0.15963,1.2659,-0.56358
0.22882,0.10864,-0.37859,-0.61554,0.5638,-0.035071,-0.29682,0.07534,0.69336,-0.76777
0.22715,0.10943,-0.37728,-0.61341,0.56185,0.17145,-0.37143,-0.040824,0.54676,1.7546
-1.0998,-0.022823,-0.37222,-0.60518,0.55431,0.51359,-0.083757,-1.2556,-1.0681,0.0016441
0.22289,0.10989,1.114,1.8112,-1.659,-1.1164,0.17082,-0.24154,1.2293,-1.8375
-1.1056,-0.02271,1.1142,1.8116,-1.6593,0.6827,-0.0742,-0.34499,-0.77797,2.2519
0.22156,0.10994,-0.35826,-0.58249,0.53353,1.1273,-0.92893,0.50366,-0.86027,3.1105
0.22086,0.11007,1.1224,1.8248,-1.6714,-0.62138,-0.4259,-1.7235,0.57946,0.27558
0.22025,-0.02228,1.124,1.8276,-1.6739,-0.16316,0.60501,2.6601,2.1106,0.22917
-1.1084,-0.022257,1.1258,1.8304,-1.6766,1.3423,-0.65742,0.4441,1.5023,-0.8767
0.21731,-0.022175,-0.35717,-0.58071,0.5319,-0.18398,0.7378,-0.052012,1.9318,1.5868
0.21405,-0.022029,1.1304,1.8378,-1.6834,0.54056,-0.91839,1.3673,1.0677,1.1706
0.21391,0.11033,-0.35603,-0.57885,0.5302,-0.44487,-2.1011,0.65777,1.5992,0.75712
-1.1138,-0.021988,1.1319,1.8404,-1.6857,1.2861,0.99195,0.99519,0.77353,-0.5461
-1.1152,-0.021766,-0.3552,-0.57751,0.52897,1.3625,-1.5067,-0.52982,-1.926,-0.04251
0.21296,-0.021247,1.1425,1.8575,-1.7014,0.12922,0.60931,-0.10761,0.51276,0.12014
-1.1175,-0.021141,-0.35368,-0.57504,0.52671,-0.97046,1.1457,0.11489,0.84955,-0.21145
-1.1334,0.11097,-0.35328,-0.57439,0.52611,-0.70003,0.29237,-0.89899,0.95463,0.10902
-1.1356,-0.020732,1.1513,1.8719,-1.7146,-0.083395,-0.17495,-1.0286,0.64453,-0.44367
-1.1485,-0.02051,-0.35023,-0.56943,0.52157,-0.54822,0.40634,0.80862,-0.64237,-0.43965
0.21158,-0.02042,-0.34932,-0.56794,0.52021,0.64717,-0.077077,0.16814,-2.1521,-1.1869
-1.1539,-0.019918,-0.3457,-0.56206,0.51481,-0.84046,-1.1737,0.22865,0.060579,0.46106
0.2067,-0.019638,-0.34153,-0.55528,0.50861,-0.61213,0.10651,-0.83067,-1.4719,1.0694
-1.1542,0.1113,-0.33748,-0.54871,0.50259,-1.6814,-2.6339,0.18722,1.0596,0.11965
-1.1558,-0.018894,1.1634,1.8916,-1.7326,0.25397,-0.76309,-0.51124,1.5042,-0.439
0.20553,0.11133,-0.33684,-0.54767,0.50163,0.37301,0.035036,-0.15339,0.027306,-0.68697
0.2046,-0.018796,-0.33168,-0.53927,0.49394,1.4188,-0.72937,0.13268,1.2399,0.31786
-1.1575,0.11145,1.1716,1.9049,-1.7448,-0.8989,0.024218,-1.5609,1.2002,-0.024192
-1.1606,-0.018735,-0.33167,-0.53925,0.49392,0.99776,0.3019,-1.9213,-0.455,-1.3453
0.20167,-0.018601,-0.31976,-0.51989,0.47619,1.9726,-0.25596,0.41827,-0.25809,0.3355
-1.1615,-0.018384,-0.31784,-0.51676,0.47332,0.7926,1.094,1.162,0.013352,-1.897
0.20141,-0.018249,1.172,1.9055,-1.7453,1.9455,-0.38528,0.89777,1.2139,-1.2042
0.20083,0.11207,1.1772,1.914,-1.7532,0.95053,-0.16986,-0.90917,0.17193,0.629
-1.1683,0.1125,-0.31612,-0.51397,0.47077,-1.1962,-2.6547,1.3388,0.40788,0.64538
-1.1704,-0.018142,-0.30922,-0.50275,0.46049,-1.3183,0.58693,-0.50008,-0.99185,0.76063
0.20004,-0.017839,1.1789,1.9167,-1.7556,1.9251,-0.81618,0.072353,-0.22636,-0.43915
-1.1731,-0.017798,-0.30753,-0.5,0.45798,1.9656,2.308,-0.30819,-0.65776,-0.31073
0.19879,-0.017771,1.1887,1.9326,-1.7702,2.3351,-1.4934,1.9425,-1.1259,-0.028428
0.1984,0.1127,1.1947,1.9425,-1.7792,-1.3288,0.40914,1.7301,-0.44447,1.1029
-1.1802,0.11329,-0.30225,-0.49141,0.45011,-0.36249,-0.15955,-1.7525,1.3558,-0.065566
0.19356,0.11338,1.2038,1.9572,-1.7927,-1.2609,0.27816,0.80158,0.94456,0.21446
-1.1826,0.11415,-0.30081,-0.48908,0.44797,0.76069,-1.2503,-0.082092,-1.1015,0.66163
-1.1847,0.11419,1.2088,1.9653,-1.8001,-0.2197,-0.61604,-0.025231,1.6854,-0.0387
-1.1864,-0.017706,-0.30051,-0.4886,0.44753,0.11424,-0.24852,0.87053,1.4269,0.25386
0.19026,-0.017475,1.2381,2.013,-1.8438,0.50705,-2.1733,-1.1598,-1.1196,-0.083425
-1.1866,-0.017371,1.2393,2.0149,-1.8456,0.50205,0.82931,0.039024,0.20989,2.1323
0.18932,0.11606,1.2407,2.0172,-1.8476,-0.14309,-0.018028,1.4545,1.7567,-1.0423
0.18915,-0.01733,-0.30039,-0.4884,0.44735,-0.32563,-1.8069,0.63157,0.55926,0.15852
-1.1969,-0.016982,-0.29974,-0.48734,0.44638,-1.17,0.63505,0.43394,-0.76938,0.60501
-1.197,-0.016203,1.2438,2.0222,-1.8522,-0.27271,0.25798,0.30657,0.96231,1.5178
-1.1984,-0.015886,1.251,2.0339,-1.863,0.32274,-0.27234,-0.40298,-0.39656,2.0762
-1.202,-0.015809,1.2529,2.0371,-1.8658,-2.0574,0.70691,0.37,-0.2648,0.18041
0.18613,-0.015538,1.2538,2.0386,-1.8672,0.5999,0.45356,1.0279,-0.80419,-1.1931
0.18481,-0.015468,1.2737,2.0708,-1.8967,1.1693,-0.2349,0.94578,0.029224,-0.75335
-1.2039,-0.015132,1.2742,2.0716,-1.8975,0.079851,0.038828,1.0064,-7.3876e-05,1.4506
0.18285,-0.015125,-0.29666,-0.48233,0.44179,0.26676,-1.3373,0.50884,0.43762,-2.0983
0.18199,0.1162,-0.29655,-0.48215,0.44162,0.2724,-1.4131,0.14241,0.32566,-0.45702
-1.2064,0.11637,-0.29322,-0.47674,0.43667,0.077218,0.80602,1.384,-0.49598,-0.53071
0.18185,-0.014543,1.2783,2.0783,-1.9036,2.0769,1.9208,1.3598,-0.67885,2.0288
0.18074,0.1166,-0.29237,-0.47535,0.43539,0.45716,-0.50836,-0.12384,-0.28951,1.3248
-1.2086,0.11672,-0.28931,-0.47039,0.43085,-0.65182,-0.43715,-0.59756,0.017849,1.1713
0.18027,-0.014266,1.2814,2.0835,-1.9083,-1.036,0.31156,-1.4568,0.33214,0.42592
0.17898,0.1168,1.2867,2.0921,-1.9162,-0.86651,-1.0371,-0.68585,-0.098435,-1.098
0.17745,-0.014173,1.2869,2.0923,-1.9164,-1.5617,-0.28893,0.047134,-0.1676,0.30183
-1.2112,-0.014106,-0.286,-0.46501,0.42592,-0.76763,0.061166,0.87913,-0.58121,1.076
-1.215,-0.013854,-0.2854,-0.46402,0.42502,0.37587,-1.0603,-1.0953,-1.132,-0.10392
0.17699,0.11693,-0.28225,-0.4589,0.42033,0.74525,0.7943,1.0655,0.14771,0.97075
-1.2187,-0.013748,1.2937,2.1033,-1.9265,0.11947,-0.80488,0.10335,-1.926,-0.70014
-1.2215,0.11746,1.3084,2.1273,-1.9485,-0.51925,-0.99672,-1.1372,0.021889,-0.61269
0.1704,-0.013632,1.3209,2.1476,-1.9671,-0.86217,-0.83436,0.97936,-0.03029,-1.1304
0.16945,0.11768,1.336,2.1721,-1.9896,-0.78214,-2.0145,1.6117,-1.3535,0.81971
-1.224,-0.013354,-0.28071,-0.4564,0.41804,-0.27297,1.8343,-2.3948,0.51203,-0.85134
0.16678,0.11788,1.3385,2.1763,-1.9934,0.39183,0.0051639,1.182,0.084386,0.2069
0.16253,0.11813,-0.28068,-0.45635,0.41799,-1.1414,-0.067376,-0.030781,0.086531,1.6648
