0.04842,-0.013454,-0.0011976,-0.023173,-0.011765,0.85113,0.77177,0.037687,0.55613,0.27415
-0.49723,-0.61328,0.013572,0.26263,0.13334,-0.17197,-0.34638,0.38211,-0.33227,-0.63145
-0.49284,-0.61256,-0.068887,-1.3329,-0.67675,2.4787,-0.87569,0.62749,0.3118,-1.6018
0.13367,-0.60692,-0.068864,-1.3325,-0.67652,-0.9534,-0.87611,0.8095,0.17544,-1.2282
-0.49207,-0.60239,0.013807,0.26717,0.13565,-0.84371,0.40613,0.20667,0.92578,-1.3344
-0.49146,0.10235,-0.068784,-1.331,-0.67574,-0.79161,-0.45937,0.070419,2.4822,0.15455
-0.49085,-0.60019,0.013835,0.2677,0.13591,-1.6661,-0.28474,0.29932,-1.0557,0.68472
0.13531,-0.59902,-0.068175,-1.3192,-0.66976,-0.93377,0.2557,-1.0477,1.256,-0.30438
0.13731,-0.58892,-0.068097,-1.3177,-0.66899,-0.76723,1.0795,-0.63471,-0.29199,-1.7476
-0.48668,0.10294,-0.067835,-1.3126,-0.66642,-0.47227,-0.20743,-0.008016,-1.0338,0.93771
-0.48461,-0.58734,-0.06751,-1.3063,-0.66322,1.256,0.26212,0.024692,0.53856,0.26241
0.13927,-0.58687,0.014043,0.27174,0.13796,-1.2281,-1.1704,1.5733,-0.029564,0.8457
-0.48195,0.10421,0.014079,0.27242,0.13831,0.82082,0.099063,0.55421,-0.85371,-1.9708
-0.48092,0.10605,-0.067362,-1.3034,-0.66177,-0.87282,-0.42464,-1.6738,1.4976,-1.5985
-0.47913,0.10748,-0.067293,-1.3021,-0.66109,2.4294,1.042,-1.169,2.3816,0.64901
0.13935,-0.57983,-0.066932,-1.2951,-0.65755,1.2855,-0.14517,0.25256,1.2678,1.5247
-0.47769,-0.57509,-0.066745,-1.2915,-0.65571,-0.17887,-0.81773,0.47649,-0.26147,-0.41071
0.13968,0.10942,-0.066483,-1.2864,-0.65313,0.33186,1.5114,1.4673,2.1395,-0.51836
-0.47415,-0.57299,-0.066222,-1.2814,-0.65057,1.4223,0.23922,-1.0939,0.23658,-0.69841
0.14026,-0.57128,0.014195,0.27467,0.13945,-0.52854,-1.7473,-1.1173,0.11915,0.65994
-0.47378,-0.57032,0.014387,0.27839,0.14134,-0.28976,0.70288,0.14482,0.7321,-0.2251
0.14162,-0.57015,-0.066133,-1.2797,-0.6497,-1.6607,1.121,0.84539,0.33741,-0.97649
0.14254,-0.56952,0.014454,0.27968,0.14199,-1.1919,-1.5819,0.4222,0.19472,-2.4206
-0.47324,-0.56864,-0.066013,-1.2773,-0.64852,0.485,1.3998,-2.1583,1.5387,-0.62947
-0.47311,0.10947,0.014892,0.28815,0.1463,-0.95412,-0.61201,0.05766,-2.0612,0.16614
0.14702,0.11122,-0.065809,-1.2734,-0.64652,-0.78717,0.11999,-0.017181,-0.62607,-0.93487
0.14781,0.11276,-0.065782,-1.2729,-0.64625,-0.26059,-0.13468,0.22471,0.82345,0.21842
-0.47211,-0.56848,0.015219,0.29448,0.14951,-1.1478,0.33021,-0.18702,1.9573,0.015976
-0.47006,0.11432,-0.065212,-1.2618,-0.64065,1.0612,0.99347,-0.28633,0.66534,-0.16791
-0.46957,0.1165,-0.064844,-1.2547,-0.63703,-1.5525,0.056116,1.5604,0.72712,-0.45772
-0.46934,0.11699,0.015385,0.2977,0.15115,-1.4461,-0.58897,-0.88502,0.37125,0.49351
-0.4685,0.11709,0.015466,0.29927,0.15194,0.74721,-2.2359,0.11368,-0.71999,-0.58924
0.15004,0.11743,-0.064651,-1.251,-0.63514,0.36647,-0.32625,-0.068657,1.5147,0.7641
0.1547,-0.56781,0.015542,0.30073,0.15269,-1.7648,-0.60172,0.17127,0.74799,-0.3857
0.15751,0.12009,0.015685,0.3035,0.15409,-0.63111,0.56187,0.48074,2.0457,0.30408
0.15802,0.1212,0.015827,0.30626,0.15549,1.1664,-1.5186,-1.1794,0.91653,-0.74377
0.15861,0.12202,0.015968,0.30898,0.15687,1.3247,0.37777,0.69914,1.1111,-0.66265
-0.46818,-0.567,0.016021,0.31,0.15739,0.048051,-0.9416,1.0039,0.72289,1.2975
0.16098,-0.5626,0.016101,0.31155,0.15818,0.23967,-0.58587,-0.72987,-0.55427,-2.1215
-0.46704,0.124,0.01624,0.31424,0.15954,0.38182,1.271,-0.16472,-1.1002,-0.075604
-0.46592,-0.56036,0.016587,0.32096,0.16295,2.3929,2.043,-0.32892,-0.74169,0.41667
-0.4651,-0.55865,-0.06462,-1.2504,-0.63483,0.89877,-1.7112,2.3403,0.052277,0.89352
-0.4634,-0.55846,0.016668,0.32251,0.16374,-0.24782,1.237,-0.48553,0.44103,-0.70139
-0.45917,0.12491,-0.064554,-1.2491,-0.63418,-0.48629,-1.4696,1.1887,-0.48289,-0.80017
-0.45767,0.12507,0.016912,0.32724,0.16614,0.38954,-0.16849,1.5585,-0.5679,0.48066
0.16228,0.12984,0.016987,0.3287,0.16689,0.95785,0.30112,0.84102,-0.28204,0.12622
0.16256,0.1305,-0.064299,-1.2442,-0.63168,0.32099,-0.84816,0.14929,-1.1027,0.64693
0.16349,0.13122,-0.064062,-1.2396,-0.62935,0.8355,-0.081191,-0.19042,-0.93372,-1.0286
0.16414,0.13228,-0.063801,-1.2345,-0.62679,1.9043,-0.15652,-1.4153,0.40377,0.90628
0.16437,-0.5576,0.016996,0.32887,0.16697,0.062042,-1.5721,0.67017,-0.8464,0.32786
-0.45492,0.13281,-0.063677,-1.2321,-0.62557,0.19975,0.020322,1.3592,0.408,-0.99446
-0.45383,0.13546,0.017079,0.33048,0.16779,-0.28872,0.21039,0.33282,0.16774,1.1803
-0.45364,-0.55324,0.01721,0.33301,0.16907,0.38889,1.4458,1.14,-0.47189,1.1636
0.16447,0.13937,0.017317,0.33509,0.17013,-1.2383,1.5554,-0.37785,0.66983,-1.8927
0.16509,0.13948,-0.06326,-1.2241,-0.62147,0.50811,-1.1701,-0.44194,-2.3559,-1.6759
-0.45275,0.14283,-0.06313,-1.2216,-0.62019,1.6857,-1.4888,2.1217,1.1301,-1.7396
0.1652,-0.54997,-0.062962,-1.2183,-0.61855,1.3445,1.7607,0.90995,0.41969,0.11217
0.16615,-0.549,-0.062783,-1.2148,-0.61678,-1.0735,1.3417,0.092543,0.15944,-0.93744
-0.45017,0.14336,-0.062767,-1.2145,-0.61662,1.1092,-1.3429,1.7976,0.063662,-0.15916
0.16672,-0.54848,-0.062593,-1.2112,-0.61492,1.8684,0.93041,1.5013,-3.214,0.028046
0.16878,-0.54773,0.017425,0.33717,0.17118,0.71933,1.1129,0.14898,0.68548,0.37697
-0.4488,0.14346,0.017949,0.34732,0.17634,1.0772,0.33248,1.3116,0.2533,0.077593
-0.44707,-0.54771,-0.062443,-1.2083,-0.61345,1.9195,-1.398,-1.0617,0.7852,0.34852
-0.44577,0.14431,0.018015,0.34858,0.17698,-0.23795,-1.4478,1.499,0.55376,1.7413
0.169,-0.54684,-0.061963,-1.199,-0.60873,-2.2599,-0.25216,-0.23083,0.35301,1.9281
-0.44304,0.14452,0.01816,0.35139,0.17841,-0.45686,-0.37546,0.58073,-0.68852,-1.514
0.16964,0.14541,-0.06193,-1.1983,-0.6084,0.32778,-0.27819,1.508,-1.1928,-1.4481
0.17038,-0.54558,0.018659,0.36105,0.18331,0.048616,0.50293,-0.17928,0.81331,-1.6316
-0.44085,-0.5448,-0.061869,-1.1971,-0.6078,0.90671,-2.0253,1.3025,-2.1478,0.0087799
0.17247,0.14683,-0.061853,-1.1968,-0.60765,1.2432,0.30293,-0.85439,-0.48625,0.96978
0.1725,0.14692,-0.061625,-1.1924,-0.60541,0.57469,-0.35866,-0.52458,-0.96966,0.42033
0.17333,0.14743,-0.061332,-1.1868,-0.60253,0.63578,0.52201,0.41651,-1.2792,0.67272
-0.4404,-0.54394,-0.061092,-1.1821,-0.60017,0.75154,-0.51544,1.1468,0.36323,-0.74592
0.17371,-0.54108,-0.060779,-1.1761,-0.59709,-0.46879,-0.018253,0.40351,-0.087017,-0.78022
-0.43678,-0.54042,0.018699,0.36182,0.1837,0.46713,0.88841,1.1924,-0.65033,-0.30394
0.17525,0.14858,0.018831,0.36437,0.185,-0.47505,-0.7022,-1.6549,-0.69666,1.7686
0.17556,0.14927,0.018895,0.36561,0.18562,1.3584,-0.46937,0.54508,0.40927,-1.6502
0.17585,-0.53181,0.01937,0.37481,0.19029,-1.5509,0.029002,-1.6331,-0.26839,-1.2265
0.17705,-0.531,0.019728,0.38173,0.19381,-0.078765,1.4125,0.29739,0.56792,1.7976
0.17884,-0.5284,-0.060556,-1.1717,-0.5949,-0.277,0.28774,2.7837,-0.40885,-2.233
0.17906,0.14988,-0.060268,-1.1662,-0.59207,-0.04559,0.55097,-0.2809,0.62236,1.9194
0.17909,-0.5269,-0.059852,-1.1581,-0.58799,0.799,0.34435,-1.1369,1.1349,0.27534
-0.43597,0.14995,0.01999,0.38679,0.19638,0.50394,-0.67251,1.1523,-1.8313,-0.87313
-0.42771,-0.52524,-0.059735,-1.1559,-0.58684,0.22355,0.74573,-0.90798,-1.4076,-0.04452
-0.4262,0.15106,-0.059497,-1.1512,-0.5845,1.4243,1.2359,1.4901,0.097044,-1.627
0.17994,-0.52507,-0.059402,-1.1494,-0.58357,-0.3486,0.061088,2.1937,-0.40004,-0.16803
-0.42568,0.15236,-0.059233,-1.1461,-0.58191,-1.5453,0.26879,-1.0727,-0.12068,-0.55303
-0.42285,-0.52294,-0.059131,-1.1442,-0.58091,0.82693,0.70185,0.36039,-1.182,-0.71459
0.18409,0.15612,-0.058699,-1.1358,-0.57667,-0.35475,-0.92331,-1.2732,0.81326,0.42068
-0.42094,-0.51852,0.01999,0.38681,0.19639,0.85712,1.2632,1.0291,0.5105,0.70547
-0.41981,0.1579,-0.058685,-1.1355,-0.57652,1.5699,0.57711,-0.16286,-0.32342,-0.37297
0.18764,-0.51319,-0.058462,-1.1312,-0.57433,1.1933,-0.80082,0.01266,0.66056,-0.034734
0.18995,-0.50209,0.020127,0.38945,0.19773,0.51931,1.4767,0.63637,1.9227,0.32054
-0.41684,-0.50068,0.020177,0.39042,0.19822,0.8009,-1.1029,-0.042477,-0.69733,0.93943
-0.4166,0.15879,0.02028,0.39241,0.19923,-1.8623,0.36497,0.23519,-0.91418,-0.78624
0.19022,0.16052,0.020593,0.39847,0.20231,0.12845,0.75285,0.55676,0.40274,-1.9186
-0.41554,-0.49991,0.020724,0.40101,0.2036,0.12531,0.69669,-0.27211,-0.38673,-1.0641
-0.41065,-0.49731,0.021046,0.40724,0.20676,0.002475,-0.85211,1.7913,0.30975,-0.38226
-0.40996,-0.49634,-0.057542,-1.1134,-0.5653,-1.0766,0.31397,-0.71833,0.36982,0.12325
0.19079,0.16093,0.021095,0.40817,0.20723,-1.2053,-0.31131,-1.0428,-1.2422,0.020719
-0.4095,-0.4958,0.021325,0.41263,0.2095,0.64989,-0.84103,-1.5317,-0.6101,0.35304
-0.4075,0.16101,-0.057433,-1.1113,-0.56423,0.61716,0.44765,-0.37124,-0.61122,1.5652
0.19098,-0.49478,0.021434,0.41475,0.21057,-0.96174,-0.51504,0.14827,-1.0424,0.36627
-0.40558,0.16298,0.021485,0.41572,0.21107,0.25596,0.42088,-0.48864,-1.1001,-0.83794
0.19242,-0.49452,0.021609,0.41814,0.21229,-1.6704,-0.52833,-0.62218,1.6132,1.5236
-0.40537,-0.49434,0.021878,0.42333,0.21493,0.098792,-1.6156,-0.22736,-1.6953,-0.47496
0.19305,-0.48745,0.022001,0.42571,0.21614,0.74778,0.61056,-0.87292,-0.2042,1.2967
0.19364,0.163,-0.057277,-1.1083,-0.5627,1.0309,0.10837,1.1073,-0.084061,1.1884
0.1949,-0.48606,0.022071,0.42706,0.21682,-0.073516,0.064059,0.87544,0.27748,1.069
0.20058,0.16341,-0.057002,-1.103,-0.56,-1.8617,1.9818,1.4617,0.70117,-0.016429
0.20084,-0.48049,0.022245,0.43044,0.21854,-1.6331,-0.90221,-2.1006,0.10309,0.72153
-0.40475,0.16479,0.022248,0.4305,0.21857,-0.43251,2.0086,-0.41158,-0.027925,-1.1438
-0.40209,-0.48047,-0.056564,-1.0945,-0.55569,-1.2413,-0.74599,-0.2074,1.6863,0.68841
-0.39523,0.16532,-0.056394,-1.0912,-0.55402,-2.1071,-0.0055303,1.2223,0.004606,0.57726
-0.39211,0.1656,-0.056165,-1.0868,-0.55177,-0.062499,0.13131,0.83831,0.20843,-1.3326
-0.39071,0.16832,-0.056048,-1.0845,-0.55062,-0.793,-1.3889,0.23543,0.6668,0.1954
-0.38783,-0.47309,-0.055782,-1.0794,-0.54801,-0.89062,-0.37196,-0.54552,1.0023,-1.9361
-0.38756,0.16862,0.022423,0.43389,0.22029,0.10804,-1.0999,-1.303,1.2091,-0.18653
-0.38754,-0.47292,-0.05567,-1.0772,-0.54691,2.0624,-1.7456,0.27808,-1.6624,-0.61269
0.20191,0.16908,-0.05556,-1.0751,-0.54583,1.3028,-0.38864,-0.76142,-0.7774,0.32244
0.20206,-0.47286,0.0225,0.43538,0.22104,-1.9364,0.42186,-0.05169,-0.47731,0.28716
-0.3842,-0.47271,0.023291,0.45069,0.22882,-1.1637,-0.80675,1.505,-0.46149,0.81353
0.20278,-0.47196,0.023557,0.45582,0.23142,-1.3127,-2.0421,0.88597,0.4281,-1.1296
-0.38197,0.17031,0.024071,0.46577,0.23648,1.3393,0.69331,-1.46,-0.081763,-0.032241
-0.37809,0.17214,-0.05469,-1.0582,-0.53728,-0.18648,-1.6623,0.81789,0.17356,-0.86399
-0.37761,-0.46729,0.024242,0.46908,0.23816,0.49311,0.34175,-0.34287,0.63997,-1.839
-0.37693,0.1728,0.024288,0.46997,0.23861,1.4664,-0.44991,0.25724,1.0424,-1.0719
0.20459,0.1737,0.02432,0.47058,0.23892,-0.092245,0.78379,0.73779,-0.52759,-1.1301
-0.37587,-0.46372,-0.054456,-1.0537,-0.53498,0.31414,0.1317,1.4091,0.64178,-2.6269
0.20495,-0.46117,-0.054289,-1.0505,-0.53334,1.1788,1.2887,2.1442,0.85384,-1.5165
0.20506,-0.45877,-0.054215,-1.0491,-0.53262,-0.81161,-1.2945,-1.038,0.83715,0.53688
-0.37109,-0.45876,-0.054139,-1.0476,-0.53187,0.83006,1.7306,1.183,-0.80236,-0.83442
0.20651,0.17475,-0.054056,-1.046,-0.53105,1.1209,-1.2767,-0.17318,-0.76936,-0.66682
-0.36903,0.17717,0.024349,0.47116,0.23921,1.4003,-0.10863,0.15563,1.0499,-0.12675
0.20733,-0.45774,0.02436,0.47135,0.23931,2.2789,-0.67202,-0.81544,-0.17396,-0.38878
0.20841,-0.45736,0.024461,0.47332,0.24031,0.46194,0.57298,-1.0102,0.028628,1.3141
-0.36768,0.17962,-0.053994,-1.0448,-0.53044,-1.0097,0.42829,-0.49494,-0.39596,-0.59679
-0.36403,0.18166,-0.053708,-1.0392,-0.52764,0.55135,0.58739,0.17008,-1.0078,-0.22177
0.21008,0.18217,0.024538,0.4748,0.24106,1.6919,0.025668,0.92795,-1.4472,-0.6408
-0.3636,-0.45439,0.024567,0.47538,0.24135,0.098229,-1.4591,0.87139,0.18939,0.60043
-0.36314,0.18248,0.024819,0.48024,0.24382,1.4438,-0.41015,0.053431,-0.42286,-0.63175
-0.36059,-0.45403,0.025098,0.48564,0.24657,1.3513,-1.4728,0.035122,-0.79493,-0.63773
-0.35784,0.18341,0.0252,0.48762,0.24757,0.45044,2.1845,-0.10313,1.6385,1.1113
-0.35545,0.18446,0.02553,0.49401,0.25081,-0.18635,-0.93471,-0.12238,1.5367,1.3667
0.21062,-0.45364,0.025707,0.49743,0.25255,-0.65096,-0.10432,-0.18596,-0.32403,-1.7445
-0.35533,-0.45229,-0.053624,-1.0376,-0.52681,1.5989,-0.13615,1.1787,-0.38373,-0.040118
-0.35366,0.18777,0.025868,0.50054,0.25413,-0.96206,0.49571,1.7042,-1.6165,0.97484
-0.35324,-0.45128,-0.053592,-1.037,-0.52649,1.3497,0.59604,-0.25929,0.35247,0.68372
-0.35251,0.18812,0.026249,0.5079,0.25787,0.81813,1.3444,1.1445,0.87226,-1.0174
-0.34875,0.18871,0.026264,0.50819,0.25802,-0.49351,0.0090775,0.6268,0.037165,0.91232
0.21173,0.18991,0.027085,0.5241,0.26609,0.27135,-0.71452,0.48949,1.2108,1.7294
-0.34826,-0.45047,-0.053354,-1.0324,-0.52415,-2.042,0.32021,-1.44,2.4367,0.3462
0.21249,-0.44909,-0.052858,-1.0228,-0.51928,-0.21115,0.94753,0.26385,-0.039578,1.7822
-0.34793,-0.44877,0.027098,0.52434,0.26621,0.49281,0.27383,-0.075991,0.69229,0.90067
0.21315,0.19083,0.02712,0.52476,0.26642,-1.7089,0.44113,-0.66645,-0.91132,0.43474
-0.3473,0.19089,-0.052594,-1.0177,-0.51669,0.93451,-0.71856,-0.24621,0.46587,1.0987
-0.3471,-0.445,-0.052289,-1.0118,-0.51369,3.2777,1.122,-1.3678,1.8343,-1.2309
-0.34552,0.19142,-0.052129,-1.0087,-0.51212,-0.6176,-0.55242,0.6192,-0.83067,-0.29301
-0.34532,0.1921,0.027266,0.52759,0.26786,-0.047241,0.6935,0.4426,0.41925,-0.48905
-0.33774,0.19253,-0.051848,-1.0032,-0.50936,-0.35661,0.088102,-0.73489,-0.91645,2.2798
-0.3376,0.19335,-0.051804,-1.0024,-0.50892,-0.77653,-0.30293,-0.40519,1.3166,-0.95239
-0.33734,-0.44407,0.027311,0.52846,0.26831,-0.16269,0.17211,0.68114,0.019439,-0.33755
0.21417,-0.44348,-0.051385,-0.99429,-0.50481,-1.7817,-0.81617,-2.014,1.0883,-0.72439
-0.33665,0.19429,-0.050936,-0.98561,-0.5004,-0.90477,-0.39818,1.402,-0.19367,0.2215
-0.33569,-0.44332,-0.050379,-0.97482,-0.49493,-1.8036,-0.27984,0.095449,-1.8922,0.75736
0.21426,-0.43909,0.027365,0.52951,0.26884,-1.1033,-0.49953,0.24382,-0.79949,-1.6018
0.21713,-0.43793,0.02741,0.53037,0.26928,0.30453,0.5748,0.28178,0.27583,-0.49295
0.2206,0.1946,-0.050306,-0.97342,-0.49421,2.201,0.58737,-0.42608,-1.1022,-0.39772
0.22083,0.19637,0.027452,0.53119,0.26969,-1.9268,0.98666,-0.63093,1.6824,2.3345
-0.33498,-0.43561,0.027506,0.53224,0.27023,0.014732,0.56398,-0.99133,1.1582,-0.58451
0.22204,0.19709,0.027862,0.53913,0.27372,0.31258,0.16731,-0.14892,1.4604,0.25131
-0.3338,0.19783,0.028402,0.54958,0.27903,1.1204,-0.97552,-0.32835,0.75034,-0.65996
-0.33321,-0.43536,0.028537,0.55219,0.28035,0.11312,-1.5162,-1.4782,1.1482,1.1828
-0.33234,0.20139,-0.04979,-0.96342,-0.48914,0.95198,-0.013549,0.11882,0.16141,-2.3336
-0.32468,0.20363,0.028564,0.5527,0.28061,0.029958,0.3083,0.25717,0.43985,-1.4683
0.22287,0.20571,-0.049551,-0.9588,-0.48679,2.2219,-1.2487,0.41017,-0.55554,0.79017
0.22311,-0.43438,-0.049526,-0.95833,-0.48655,0.73289,-0.81113,0.13826,-1.8846,-2.2265
-0.32357,0.20636,0.0287,0.55534,0.28195,-1.0723,1.0011,1.4356,-0.3587,-0.53551
-0.31929,-0.43403,-0.049428,-0.95643,-0.48559,-0.24507,0.11745,-0.50798,0.053957,-1.748
-0.31866,-0.43261,-0.0494,-0.95588,-0.48531,-0.25092,0.61824,0.93543,0.91399,-0.37567
0.22475,0.2071,-0.048937,-0.94691,-0.48076,-0.081011,0.94283,-2.9016,1.5468,-0.20335
-0.31826,-0.43053,0.028732,0.55595,0.28226,0.065932,-0.18598,-0.9307,0.21993,0.08757
-0.31754,-0.42916,0.028839,0.55802,0.28331,0.033972,1.6132,0.25913,1.0726,0.29398
-0.31482,0.2087,-0.048779,-0.94387,-0.47921,0.44368,0.21323,-0.80686,0.52666,-0.39457
-0.31366,-0.42764,-0.04865,-0.94137,-0.47794,-0.060666,0.074702,0.85795,-0.20782,0.36573
0.2249,-0.42759,0.029,0.56114,0.2849,1.2362,0.78761,1.0727,0.41497,0.93684
-0.3123,0.21004,0.029305,0.56705,0.2879,1.7001,1.3297,-0.5981,-2.5294,0.099341
0.2251,0.21044,-0.04843,-0.93712,-0.47578,0.43217,1.0409,0.57724,-0.072533,0.95219
0.22525,-0.42422,0.02985,0.57759,0.29325,1.0412,-0.54071,1.2291,0.92701,-0.73695
0.22652,0.21124,0.029891,0.57838,0.29365,0.13227,0.48459,-1.5812,0.12395,-0.0089785
0.22666,-0.4238,0.029987,0.58025,0.2946,-0.0079557,-0.041699,0.13058,-0.51759,1.4633
0.22955,-0.42207,-0.048052,-0.92979,-0.47207,0.88206,1.4463,0.24494,-0.092665,-1.8471
0.22994,0.21196,-0.047902,-0.9269,-0.4706,-0.82707,-0.45229,-0.65163,1.2586,-0.18166
0.23031,0.2123,0.029994,0.58038,0.29466,-0.54702,0.91609,-0.97091,-1.177,1.274
-0.31157,-0.41189,-0.047738,-0.92372,-0.46898,-1.1787,-1.1574,1.1373,-0.50295,0.51744
0.23042,-0.41077,0.03038,0.58784,0.29845,-0.064234,-0.79227,-0.49756,-0.23614,-0.25123
-0.30721,0.22257,-0.04769,-0.92279,-0.46851,-1.1002,0.12248,0.18429,0.25936,-0.016168
-0.30644,0.22345,0.030404,0.58832,0.29869,0.71418,-0.84405,-0.45019,-1.8098,0.95737
0.23204,0.22413,-0.047648,-0.92198,-0.4681,-1.4003,-0.20307,0.26017,-0.69301,0.37783
0.23264,0.22625,0.030424,0.5887,0.29889,-0.020175,0.1463,0.42317,-0.58196,-0.07228
-0.30491,0.2266,0.030474,0.58966,0.29938,-0.13067,0.079976,0.50819,1.087,0.76793
-0.30448,0.22757,0.03057,0.59152,0.30032,0.96408,1.158,0.33938,-0.55639,0.034461
0.23463,0.22804,0.030817,0.59631,0.30275,0.21983,2.2828,-0.85644,-1.2602,-0.092306
