0.04842,-0.013454,-0.0011976,-0.023173,-0.011765,0.85113,0.77177,0.037687,0.55613,0.27415
0.23616,-0.40999,-0.047519,-0.91949,-0.46683,1.8753,-0.42558,0.76549,-1.5141,-1.7248
-0.30343,-0.40738,0.03129,0.60546,0.3074,-1.514,0.36446,0.87612,0.26062,-1.0269
0.23731,0.23084,0.031399,0.60757,0.30847,0.37034,-1.0835,0.33803,-1.0076,1.6687
0.23891,0.23181,-0.047281,-0.91487,-0.46449,-0.84403,0.75339,1.3724,0.45498,-1.2456
-0.30132,-0.40686,0.031447,0.60849,0.30894,-1.3903,0.49046,0.58155,-0.45934,1.1004
-0.30085,0.23383,0.031513,0.60977,0.30959,0.49323,0.86959,-0.4011,-0.46386,-0.010119
0.23924,-0.40662,-0.047203,-0.91336,-0.46372,1.1618,0.85792,-0.83831,-0.21069,0.14799
0.23961,0.23459,0.031924,0.61772,0.31362,0.29639,0.17526,0.12338,-2.3982,0.087949
0.24039,-0.39512,0.031987,0.61894,0.31424,-0.27712,-0.4707,1.5593,-1.3721,-0.188
-0.29795,-0.39172,0.032142,0.62195,0.31577,1.3023,1.9248,-0.94276,-0.32841,1.469
0.24087,0.23643,-0.046734,-0.9043,-0.45912,-0.39054,0.43684,0.37422,-0.11774,0.14538
-0.29742,-0.39084,0.03222,0.62345,0.31653,-1.1763,-0.19149,0.78187,1.4348,0.36222
0.24248,-0.38726,-0.046357,-0.89699,-0.45541,0.6965,0.36057,0.92904,-0.62501,-1.0052
-0.29511,0.24046,0.032397,0.62687,0.31827,1.5516,0.71737,0.10098,0.15321,-0.84485
-0.29468,-0.38508,0.032594,0.63068,0.3202,0.12715,0.71568,0.75999,-0.2181,-0.16867
0.24354,0.24256,0.03265,0.63177,0.32076,-0.49919,-0.78109,-1.6059,-0.67678,-2.1609
0.24616,0.24507,0.032657,0.63191,0.32083,-1.5685,-0.65535,-0.47712,0.41169,1.5681
0.24689,0.2458,-0.045859,-0.88737,-0.45053,-0.39015,-1.2233,-0.1291,-0.5772,1.5359
-0.29433,0.24621,-0.045823,-0.88667,-0.45017,0.59737,-0.58933,-0.519,-1.2724,0.95203
0.24723,0.24825,0.032671,0.63218,0.32096,-1.0653,-1.9484,0.41228,0.53709,-0.42672
0.2508,-0.38307,0.03279,0.63448,0.32213,-1.6031,0.28595,0.10764,-0.01973,-0.28217
0.25087,-0.38259,0.032905,0.63671,0.32326,-0.30718,-0.66771,0.19893,2.4883,0.41767
-0.29318,0.24841,-0.045738,-0.88503,-0.44934,-0.70087,0.44787,-2.0901,-2.5252,-0.26358
0.2516,0.24892,-0.045244,-0.87547,-0.44448,-1.1061,-0.024989,-0.5294,0.02477,0.67728
0.25173,-0.37953,0.033027,0.63907,0.32446,0.55144,-1.1447,1.124,0.22666,0.7664
-0.29231,-0.37482,-0.044948,-0.86973,-0.44157,-1.1307,-1.3241,-0.074713,-1.4496,-0.36474
0.2537,-0.37353,0.033356,0.64543,0.32769,1.0635,0.87066,-0.45668,-1.6436,-0.11987
-0.29136,-0.37329,0.03382,0.65442,0.33225,0.17906,-0.28173,-0.13642,0.56576,1.1041
-0.28948,0.2504,-0.044591,-0.86282,-0.43806,-1.7702,-1.221,-0.50312,-0.96454,-0.19525
-0.28723,0.25133,-0.044321,-0.8576,-0.43541,-0.72728,-0.90742,-0.81458,0.051615,1.6805
-0.28525,0.25168,-0.044232,-0.85587,-0.43454,-0.12779,-0.71174,-1.1131,-0.47722,0.5982
0.25562,-0.37202,-0.043985,-0.8511,-0.43211,0.28513,0.039304,0.57264,-0.033468,0.34019
0.25763,-0.37077,-0.043706,-0.84571,-0.42938,-0.74148,0.14756,-0.091344,-0.81163,-0.6416
-0.28478,-0.37054,-0.043224,-0.83637,-0.42463,0.0025151,0.091824,-0.29297,-0.050801,1.5727
-0.28314,-0.36872,-0.043206,-0.83602,-0.42446,0.89043,-0.35517,0.33386,0.22083,-0.61404
-0.28203,-0.36737,-0.042992,-0.83189,-0.42236,-1.4234,-0.43542,-1.757,-0.66812,-0.07731
0.25851,0.25206,0.033844,0.65487,0.33249,1.9345,-1.3158,0.26506,0.85735,0.096271
0.25871,-0.36705,0.033935,0.65664,0.33338,-0.0072225,-0.10958,-1.381,0.46949,0.34618
0.25946,-0.36609,0.034313,0.66395,0.33709,-1.1067,0.72052,0.28434,0.92865,-0.67183
-0.28106,0.2522,-0.042854,-0.82921,-0.421,1.7815,0.86919,0.4652,0.22729,1.2282
-0.28104,-0.36114,-0.042802,-0.82821,-0.42049,1.1597,-0.73766,-0.0025385,0.060639,1.0124
-0.28062,-0.35792,0.034358,0.66481,0.33753,2.2853,-0.89122,-0.42256,-1.8649,-0.32278
0.26122,0.25334,0.034435,0.66632,0.3383,-0.93974,-0.27542,1.031,-0.082902,-0.78696
0.26203,-0.35289,0.034538,0.6683,0.3393,1.2924,0.7523,1.4786,0.88647,-1.0619
-0.27703,0.25432,0.03474,0.67221,0.34129,0.67776,0.16139,-0.4088,0.21445,0.086468
0.26236,-0.35251,-0.042015,-0.81297,-0.41276,0.29084,0.41606,-1.3917,-1.0716,0.43359
0.26274,-0.35156,-0.041928,-0.81131,-0.41191,-0.46114,-0.74343,0.1955,-0.18008,-1.1095
-0.27623,0.25434,0.035229,0.68167,0.34609,-0.23181,-0.38097,0.559,-1.6435,-3.1104
-0.27473,-0.35051,-0.041797,-0.80876,-0.41062,0.95384,1.2327,0.69371,-0.56483,-0.57177
-0.27431,0.25528,-0.041744,-0.80774,-0.4101,0.63122,2.4396,-0.54806,0.36578,-0.022643
0.26316,0.25761,-0.041702,-0.80692,-0.40968,0.71558,-0.5525,1.2308,0.81905,-1.2911
-0.27256,0.26019,0.03528,0.68267,0.3466,-0.65281,1.6655,0.30852,-0.19224,-2.6477
-0.27209,0.26054,-0.041675,-0.8064,-0.40942,-0.3508,-0.32392,-1.3532,0.057944,-1.418
-0.26948,-0.34996,0.035508,0.68708,0.34884,-0.06553,-0.2342,-0.82262,-0.62564,-1.5265
-0.26842,-0.3489,-0.041467,-0.80237,-0.40737,0.28126,-0.30358,0.22544,1.8262,0.30455
0.26387,-0.34741,-0.041254,-0.79826,-0.40528,-1.1095,0.43626,-0.4904,0.56386,0.68056
-0.26728,-0.34539,-0.041026,-0.79384,-0.40304,-0.70215,0.41611,1.0227,0.050134,-0.39298
-0.26602,0.26206,-0.040904,-0.79148,-0.40184,1.6451,0.2842,0.042811,1.1608,0.39833
-0.26518,-0.34377,0.035615,0.68915,0.34989,-0.081036,0.7133,2.2741,-1.4223,0.86374
-0.26418,0.26625,-0.040891,-0.79123,-0.40171,0.97081,0.72698,-0.62814,-0.96712,-1.2585
-0.26403,-0.34234,-0.040795,-0.78938,-0.40077,1.1122,1.5357,-0.44986,-1.6026,-0.29629
0.26619,0.26634,-0.040446,-0.78261,-0.39734,-1.8424,1.0787,1.2995,0.21627,-0.17446
-0.26125,0.2689,0.035687,0.69054,0.35059,-0.71976,-0.50769,1.1713,0.37966,0.12004
-0.26083,-0.33871,-0.040424,-0.7822,-0.39713,-0.5403,-0.079376,-0.5084,0.045038,0.075067
0.26638,0.27072,-0.040171,-0.77729,-0.39464,0.7489,0.2843,2.0508,1.0415,0.35112
0.26689,-0.33775,0.03573,0.69137,0.35102,-1.1986,1.6934,-1.2111,0.68348,-1.0866
0.26691,-0.33029,-0.040162,-0.77713,-0.39456,0.89468,-1.4091,-0.99957,-0.61597,-0.38383
0.26842,-0.32848,-0.040052,-0.775,-0.39348,-1.8282,0.87567,1.593,-0.4194,-1.5027
-0.25944,-0.32838,-0.039919,-0.77242,-0.39216,0.068428,-0.39596,1.0679,0.25897,-0.10298
0.26928,0.27527,0.035757,0.69188,0.35128,-0.18512,-0.62671,1.396,0.0060457,0.51185
0.2711,-0.32511,-0.039083,-0.75625,-0.38395,0.5756,-1.4012,-0.39519,-0.95924,1.2431
-0.25913,-0.32474,0.035812,0.69295,0.35182,-1.9011,0.27328,0.25583,0.22973,-1.0358
0.27375,-0.32289,-0.038747,-0.74974,-0.38065,-0.67093,0.1434,-1.0638,0.25704,1.5056
-0.25907,-0.32217,0.03601,0.69678,0.35376,-1.3155,-0.038821,0.087012,0.29565,-0.36401
0.27651,-0.32121,0.036269,0.7018,0.35631,0.12943,-0.11291,-0.44051,-0.96439,0.70936
-0.25837,0.27765,-0.038712,-0.74907,-0.38031,1.2555,0.3541,0.42635,1.1257,0.86168
-0.25625,0.278,-0.038652,-0.74792,-0.37972,-0.74787,-0.89625,0.42225,1.9379,-1.0364
-0.25382,-0.31978,0.036284,0.70208,0.35645,-0.46119,-0.090168,0.10072,0.013678,-0.65808
0.2775,0.27886,0.036363,0.70361,0.35723,-0.25441,0.70448,0.52623,0.89742,-1.1478
0.27856,-0.31832,-0.038636,-0.7476,-0.37956,0.61725,1.5639,0.68356,0.32926,0.31979
-0.2528,0.28174,-0.0386,-0.74691,-0.37921,-0.33604,0.91901,0.94036,0.91246,0.066265
0.27858,-0.31763,0.036573,0.70767,0.35929,-1.4049,-0.31464,-1.2928,-0.66101,-0.97009
0.27952,0.28417,-0.038285,-0.74082,-0.37612,1.3552,1.397,0.54725,1.6635,0.63342
0.28455,-0.31551,-0.038191,-0.73899,-0.37519,-0.26645,-0.78008,0.45285,-0.38122,-1.0517
0.28718,0.28471,-0.03787,-0.73277,-0.37204,-0.33941,0.81286,1.4716,-0.20977,0.45037
-0.2524,-0.31551,-0.037869,-0.73276,-0.37203,1.6438,0.68282,-1.7023,0.25468,0.76428
-0.25237,-0.31381,0.037312,0.72197,0.36655,-1.0122,-0.56835,-0.5456,0.002052,0.55641
0.28861,-0.31295,-0.037806,-0.73154,-0.37141,-0.93549,-0.16205,0.28025,0.50555,-0.70847
-0.24771,0.28562,0.037444,0.72452,0.36785,-0.7538,-0.25517,0.41436,0.27895,0.3471
0.29037,-0.31121,-0.037557,-0.72672,-0.36896,1.815,0.90202,-1.0368,0.77144,-2.3268
0.29269,0.28623,-0.037482,-0.72527,-0.36822,1.1352,0.18232,1.3778,-0.26801,1.3852
-0.24664,-0.3112,-0.037361,-0.72293,-0.36704,0.8889,-0.25604,0.7215,0.3033,-1.0402
0.2929,-0.31098,0.037762,0.73069,0.37098,0.73241,0.7472,0.72172,-0.328,-0.38406
-0.24407,0.28737,0.037839,0.73217,0.37173,-0.7076,-0.098976,0.44358,0.31644,0.68679
0.293,-0.31069,-0.037333,-0.72239,-0.36676,-0.16232,0.95561,-1.5373,1.292,0.45534
0.2937,-0.30959,0.037976,0.73483,0.37308,-1.1329,-0.39352,0.84851,0.50179,-0.46275
-0.24286,-0.3093,0.038642,0.74771,0.37962,0.15844,0.97989,-0.055022,-0.33202,-0.36441
-0.24253,-0.30829,0.038997,0.75459,0.38311,0.65551,0.53245,-0.094598,0.74624,-0.99909
0.2951,0.28845,0.039102,0.75661,0.38414,0.065199,0.61732,-2.299,-0.12949,0.030559
-0.23976,0.2895,-0.03718,-0.71942,-0.36526,-0.84794,-0.23071,-0.6565,-0.098285,0.53866
0.29709,0.29096,-0.037099,-0.71785,-0.36446,-1.1344,-0.27852,0.65225,0.59634,-0.38262
0.29941,-0.30624,-0.037,-0.71595,-0.36349,1.3598,-1.2998,1.4812,0.95617,0.19395
0.30204,-0.30317,0.039112,0.75682,0.38424,1.8161,1.3094,-0.72643,-0.0095978,0.39102
-0.23394,0.29246,-0.036899,-0.71399,-0.3625,0.896,0.81145,0.16306,0.15838,-2.4228
-0.23271,0.29355,0.039183,0.75819,0.38494,-0.20043,0.48887,-0.46977,0.22003,-2.0254
-0.22731,0.29796,-0.036832,-0.71269,-0.36184,-0.96587,0.36952,-0.75714,0.6514,-0.087531
-0.22723,0.29945,-0.036502,-0.70631,-0.3586,-1.8557,1.2168,-2.0936,1.1879,-0.089392
0.3072,-0.3026,0.039374,0.76189,0.38682,-1.1089,-1.1122,0.55503,0.52488,-0.21369
-0.22652,-0.30244,-0.036278,-0.70197,-0.3564,-2.1074,0.93816,-0.72753,0.21445,0.12609
0.30942,0.29963,-0.036134,-0.69919,-0.35499,1.0158,-1.2687,0.16355,-1.3821,0.81883
-0.22597,0.3011,-0.035798,-0.69269,-0.35169,1.0766,1.0788,1.6265,0.52524,0.12642
0.3115,0.30151,-0.035721,-0.6912,-0.35093,1.6935,0.18734,-0.51861,-1.3952,-1.3133
-0.22597,-0.30075,-0.035633,-0.6895,-0.35006,0.34915,0.089028,0.72721,-0.13722,-1.3175
-0.22544,0.30418,-0.035416,-0.68529,-0.34793,-0.7682,-0.616,0.83554,-0.23032,-1.0729
0.31173,-0.29981,0.039563,0.76554,0.38867,-1.3465,-0.028347,0.58519,0.76009,0.99188
-0.22502,-0.2988,-0.035285,-0.68276,-0.34664,1.7787,-0.90512,0.10782,-0.17434,-0.42614
0.31224,0.30487,0.039686,0.76792,0.38988,0.048656,0.89555,-0.28831,0.73196,1.3042
0.3127,0.30602,-0.035145,-0.68005,-0.34527,0.023942,1.1668,-0.13533,-0.19355,0.56343
0.31588,0.30692,-0.035041,-0.67803,-0.34424,0.034899,-1.1878,-0.05036,-1.0016,-1.4217
0.31973,0.30979,-0.034855,-0.67445,-0.34242,-1.7519,0.66711,-1.9908,1.2226,0.90049
0.32012,-0.2983,-0.034845,-0.67425,-0.34232,-1.5301,1.2355,0.64876,2.0598,-2.0185
-0.22261,0.30985,-0.03473,-0.67202,-0.34119,1.7946,-1.9436,-0.56568,-1.226,-0.8216
0.3213,-0.29696,-0.034702,-0.67148,-0.34091,-0.37958,0.9627,0.01574,-0.19747,-1.2339
-0.22134,0.31108,-0.03438,-0.66525,-0.33775,-0.84521,1.8114,-3.2831,-0.53766,0.16441
-0.22002,-0.29625,-0.034284,-0.66339,-0.33681,0.013404,1.7916,-1.2989,-0.88094,0.25531
-0.21906,0.31135,0.039783,0.76978,0.39083,-0.47272,-0.72049,0.068496,0.54095,0.37233
0.32279,-0.29566,0.039945,0.77293,0.39243,1.2475,-0.023124,1.4984,-1.6986,0.23834
0.32436,-0.29555,-0.034169,-0.66117,-0.33568,-0.49028,-0.56846,0.64481,-1.8069,-0.75652
0.32591,0.31469,0.039965,0.77332,0.39262,-1.3454,-0.44526,1.4121,-0.26656,-0.7559
-0.21839,0.315,-0.033922,-0.65638,-0.33325,-0.79575,1.1251,-1.1437,0.45082,0.58262
-0.21727,0.31553,-0.033629,-0.65072,-0.33038,0.5578,1.0984,-1.2408,-0.94764,0.84805
-0.21707,-0.29277,0.040263,0.77908,0.39555,-0.097202,1.4786,-0.3639,1.8822,0.13784
-0.21683,0.31889,0.040336,0.7805,0.39627,0.77594,0.63959,-1.6625,-0.41466,0.30976
-0.21551,-0.29242,0.040419,0.78211,0.39708,-0.9668,1.0589,-0.19962,0.87572,1.806
0.3264,0.3189,-0.033603,-0.65021,-0.33012,0.29332,-0.25038,-0.70789,-2.6831,2.991
0.32806,-0.2889,0.040528,0.78421,0.39815,-0.88917,0.85824,-1.1566,-2.0139,-0.79565
0.33028,0.31918,0.040695,0.78744,0.39979,0.85347,-0.085059,-0.026508,-0.54455,0.62977
-0.21231,-0.28855,0.041037,0.79406,0.40315,-0.59996,-1.124,0.18166,1.7504,-0.32758
-0.21167,0.32122,0.041227,0.79774,0.40502,-0.23775,0.023302,0.69697,0.17535,0.64459
-0.21086,0.32398,0.041549,0.80396,0.40818,-0.27637,1.664,0.58939,-1.471,-0.36782
-0.21081,-0.28694,-0.033536,-0.64891,-0.32946,0.74065,1.0055,-0.72081,-0.66653,1.2145
-0.20732,0.32508,-0.033129,-0.64103,-0.32546,-0.96129,-0.41297,-0.61995,0.035209,-0.64248
0.33113,-0.28672,-0.032997,-0.63849,-0.32417,-0.17388,-0.85302,-0.39881,1.8215,0.89056
-0.20672,-0.28426,-0.032953,-0.63764,-0.32374,2.1132,-1.0651,0.48837,0.26076,0.019129
-0.20622,0.32742,-0.032915,-0.6369,-0.32336,-1.5546,0.30045,0.24531,1.0735,0.11371
0.33156,0.33009,0.041654,0.806,0.40921,1.0686,0.25908,-0.91848,0.70714,0.17238
0.33213,0.33199,-0.032881,-0.63624,-0.32303,-0.16058,0.68601,0.68682,1.2876,-0.27362
0.33478,-0.27948,-0.032612,-0.63104,-0.32039,0.87633,0.39181,1.8235,1.0161,1.4931
0.33655,0.33206,0.041667,0.80624,0.40934,-0.21017,-1.7451,0.82349,-0.054705,0.42707
0.33818,0.33548,-0.032575,-0.63032,-0.32002,-0.1561,-1.4074,-1.0693,-0.024132,0.12695
0.33908,0.33581,0.041773,0.8083,0.41038,-0.61308,-0.10503,0.13064,0.8727,-0.14187
-0.2052,0.33676,0.042071,0.81406,0.41331,-0.25614,1.4376,0.99013,0.17814,0.29882
-0.20361,-0.2786,0.042188,0.81634,0.41446,-0.10719,0.69311,0.68672,0.71485,1.5548
0.3403,0.33689,0.042378,0.82001,0.41633,0.367,1.3882,0.62286,0.33636,-1.1696
-0.20205,-0.27682,0.042409,0.8206,0.41663,1.42,0.24617,1.1797,0.64235,-0.29823
0.3436,-0.27162,0.043017,0.83237,0.4226,-0.93665,-0.93338,-0.6591,-0.42432,0.10353
-0.20178,0.33695,-0.032513,-0.62913,-0.31942,2.5519,0.68466,-1.7825,-0.068581,0.84246
-0.20028,-0.27129,0.043032,0.83266,0.42275,-1.2165,0.8546,0.3728,-0.57494,-0.31364
0.3442,-0.26836,-0.031998,-0.61915,-0.31435,-0.10771,0.96685,1.0764,-0.74277,0.086964
0.34649,-0.26822,-0.031926,-0.61777,-0.31365,-0.654,-3.1243,-0.66683,0.25545,2.1763
0.34664,0.33855,0.043232,0.83653,0.42472,1.3181,0.015268,1.1852,0.95577,-0.77202
0.34852,0.33937,-0.031919,-0.61762,-0.31357,-1.6936,0.50894,0.35991,0.71233,-0.45888
0.34907,-0.26802,0.043272,0.8373,0.42511,-0.23098,0.058053,2.2637,0.67029,-0.4355
0.34953,-0.26732,0.043542,0.84253,0.42776,0.90502,-1.1238,-1.6702,-0.23911,0.6151
-0.20002,-0.26671,-0.031725,-0.61388,-0.31167,-0.042388,-0.12194,0.48833,0.080562,-0.40858
-0.19894,0.34092,0.043583,0.84332,0.42816,-0.34199,-1.1711,0.32815,-0.32007,0.95492
-0.19783,0.34234,0.044806,0.86699,0.44018,-1.6809,-0.68659,1.1053,-0.57539,0.89979
-0.1966,-0.26501,0.045256,0.87569,0.4446,0.74435,0.48324,0.10653,0.6017,-0.080105
-0.19487,-0.26323,-0.031721,-0.6138,-0.31163,2.0875,-0.25635,1.3601,0.7536,0.65095
0.35314,0.34378,0.045393,0.87835,0.44595,-2.4792,-1.3531,-1.1917,1.0802,1.9295
0.35478,-0.26169,-0.031516,-0.60983,-0.30962,0.17524,0.44392,0.44665,-0.94951,-1.1837
0.35496,0.35053,0.045422,0.87891,0.44623,-0.2268,0.71952,-0.022281,-1.1114,-0.018015
0.35849,-0.25566,-0.031427,-0.60811,-0.30874,-0.80693,0.24703,0.82137,0.59489,-0.53787
0.35857,0.35169,-0.031382,-0.60724,-0.3083,0.19386,-1.3834,0.22361,0.66591,1.4751
-0.19457,-0.25488,0.045443,0.87931,0.44644,0.91314,-0.90997,-0.017725,-0.82653,1.144
0.35896,0.35287,0.045484,0.88011,0.44684,0.78988,0.43411,-0.72731,0.23396,-1.456
0.36042,0.35534,0.046145,0.8929,0.45333,0.87734,-1.2187,-0.15798,1.6374,-1.0029
-0.19422,0.35881,0.046201,0.89398,0.45388,-0.4172,-0.28053,1.4238,0.3566,0.97051
0.36185,0.35934,0.046321,0.89629,0.45506,1.7867,-0.45918,-0.20187,-0.15318,2.3569
0.36414,-0.25378,0.046478,0.89933,0.4566,0.4058,-1.6585,-0.055279,-0.061108,-0.51965
-0.19283,-0.25326,0.04663,0.90229,0.4581,0.23202,-0.47577,-0.1436,-0.22815,2.404
0.36657,-0.24967,0.047151,0.91236,0.46321,-0.69584,0.40169,-0.99927,0.18195,0.97751
0.36691,0.36409,0.047231,0.91392,0.464,-1.2257,1.8798,0.86717,0.36996,-1.1202
0.36799,-0.24908,-0.031355,-0.60671,-0.30803,1.6009,1.5597,0.90214,0.38986,-0.63467
-0.19241,-0.24713,-0.031351,-0.60664,-0.308,0.80787,-1.9431,-0.51585,0.74772,1.1369
0.36825,0.36927,0.047351,0.91623,0.46518,0.014757,1.3366,0.5484,1.0177,-0.4239
-0.19176,-0.2471,0.04765,0.92201,0.46812,-0.60068,0.20754,0.26476,1.0821,0.50568
-0.19121,0.37031,-0.031286,-0.60537,-0.30735,-0.14287,-0.58019,2.8456,-0.87016,1.7117
-0.1861,-0.24709,0.048051,0.92977,0.47205,-1.1037,0.37545,-0.12508,-1.4935,0.11895
-0.18396,-0.24668,-0.031025,-0.60032,-0.30479,-0.13735,-0.5923,-1.2046,-1.0361,1.3944
0.36905,-0.24556,-0.03078,-0.59559,-0.30239,-0.53576,-1.1867,1.9504,1.365,-0.48655
-0.18339,-0.24491,0.048112,0.93095,0.47265,-0.8942,-1.0572,0.4899,0.10582,-0.49054
-0.18318,0.37138,0.048398,0.93649,0.47546,0.47537,0.60569,1.2928,-0.66369,0.044317
-0.18304,-0.24464,-0.030621,-0.59252,-0.30083,-0.54822,-1.1144,1.8116,0.67261,-1.7801
0.3692,-0.24372,0.048505,0.93856,0.47652,0.15135,1.5924,0.44031,0.19192,0.78454
-0.18144,0.37212,0.048542,0.93927,0.47688,0.29834,0.12654,0.62953,0.78609,0.83632
0.37139,0.37707,-0.030594,-0.59199,-0.30056,1.5773,0.71324,-0.06834,-0.59085,-0.30096
-0.17889,0.37734,0.049051,0.94913,0.48188,-1.0088,-0.35612,-0.71426,0.46879,0.42424
0.37171,-0.24246,-0.03057,-0.59152,-0.30032,-1.5091,-0.13178,0.87145,1.448,1.1856
0.37176,0.37741,-0.030411,-0.58844,-0.29876,-0.27869,-0.35273,1.5316,0.47597,-0.35585
0.37247,-0.2397,-0.030406,-0.58835,-0.29871,0.44704,0.87453,1.2802,-1.294,-0.80446
