0.04842,-0.013454,-0.0011976,-0.023173,-0.011765,0.85113,0.77177,0.037687,0.55613,0.27415
-0.17861,-0.23963,-0.029831,-0.57722,-0.29306,0.25596,-0.077543,-1.0977,-1.0627,-0.17309
-0.17453,0.3781,-0.029818,-0.57698,-0.29294,0.7117,0.96351,-0.88421,0.1942,0.40597
-0.17231,-0.23872,0.049075,0.9496,0.48212,0.71076,0.037069,-0.3569,-0.08266,0.26993
-0.17169,0.38088,-0.029715,-0.57497,-0.29192,0.4606,1.5738,-2.1308,0.15919,-1.937
-0.17085,-0.23618,-0.029559,-0.57195,-0.29039,-1.5308,-0.85777,-1.0213,0.47748,0.34912
0.37328,-0.23202,0.049133,0.95072,0.48269,0.71855,0.27256,-2.0903,-0.34764,0.52639
0.37636,0.38254,0.049374,0.95537,0.48505,-0.23496,-0.034666,-0.10923,-0.53979,1.2589
-0.16861,-0.23069,0.049392,0.95573,0.48523,-0.58962,0.48677,1.135,0.072118,1.8087
0.37639,-0.22954,-0.029558,-0.57193,-0.29038,-0.63716,0.17966,-1.5014,1.3488,-1.1688
-0.16784,-0.22553,0.049459,0.95702,0.48589,-0.92301,1.3048,0.35939,-1.117,-0.33887
0.38321,0.38324,0.049491,0.95763,0.4862,-0.79804,0.49357,-0.094351,0.96948,1.6083
-0.16716,0.3866,-0.029477,-0.57037,-0.28958,1.5912,1.2919,0.052465,0.66562,-1.2263
-0.16655,-0.22355,-0.02947,-0.57024,-0.28952,-1.0018,0.40835,0.24622,0.39355,-1.0828
-0.16561,-0.22323,0.049562,0.95901,0.4869,1.5284,-0.4078,-0.50781,-0.5262,-0.21607
0.38553,-0.22222,0.049737,0.96241,0.48863,0.8014,1.5121,1.1491,0.63111,-0.42682
-0.16535,0.3867,0.049803,0.96368,0.48927,0.55664,1.0931,-0.10532,0.0616,1.509
-0.16413,-0.22134,-0.029419,-0.56926,-0.28902,1.5985,-0.31455,1.6228,1.2909,-0.7185
0.3884,-0.22075,0.049845,0.96449,0.48968,-0.56201,0.48081,0.65137,0.68889,-1.6522
0.38985,0.3882,0.049982,0.96714,0.49103,-0.1199,-0.31759,0.10368,-0.12166,-1.0474
0.3906,0.38922,0.050009,0.96766,0.49129,0.13898,0.35538,0.41058,-0.0014917,-0.24337
-0.16407,0.39224,0.050045,0.96837,0.49165,-0.43516,0.10416,1.69,0.6499,-0.33791
-0.16396,0.39364,0.050765,0.98229,0.49872,1.5864,0.32259,0.0050749,0.036075,-1.4307
-0.16081,-0.21859,-0.029372,-0.56834,-0.28855,-0.28031,1.0462,1.7028,-0.59474,-0.24253
-0.15989,0.39566,0.05158,0.99805,0.50672,0.33181,-0.79509,-0.28675,-2.1199,-2.6709
-0.15685,-0.21764,-0.029332,-0.56757,-0.28816,-0.56922,-1.0012,-0.71238,0.35766,0.69749
-0.15643,-0.21615,0.051853,1.0033,0.50941,-1.1793,0.14126,0.3076,0.50603,0.14575
-0.15526,-0.21468,0.052037,1.0069,0.51121,-1.4459,-0.10782,0.74592,-0.40125,-0.1014
0.39116,-0.21429,0.052167,1.0094,0.51249,0.97526,2.1006,0.2192,-0.75507,-1.1519
0.39293,0.39895,-0.029028,-0.56169,-0.28518,0.11597,-0.28287,-0.72423,0.43699,0.98035
-0.15441,0.40254,-0.028582,-0.55305,-0.28079,-0.67654,0.5604,0.94739,-0.1739,-0.95175
-0.15244,0.40304,0.0523,1.012,0.5138,1.2554,0.71987,0.80272,0.96018,0.16017
-0.15205,0.40491,-0.028521,-0.55187,-0.28019,-1.0142,-0.68651,0.89883,-0.7569,-1.4392
0.39316,0.40659,-0.02851,-0.55166,-0.28009,0.12084,-0.15243,-0.04115,-2.4637,-0.83983
-0.14929,-0.21085,-0.028472,-0.55094,-0.27972,0.39182,-1.3437,0.069642,-1.0207,0.16213
-0.14925,0.40912,-0.028372,-0.54899,-0.27873,-1.1799,-0.94593,-2.501,0.00072512,-0.13117
0.39368,-0.20588,0.052402,1.014,0.5148,-0.11417,1.1968,-0.50114,0.54017,0.31399
0.39555,0.40988,-0.028172,-0.54512,-0.27676,-1.0481,0.67465,-0.076064,0.59888,-0.88827
0.39582,0.41095,0.052469,1.0153,0.51546,0.027311,-0.058687,-1.3704,0.22687,0.099229
-0.147,0.41295,0.052528,1.0164,0.51604,0.726,-0.058589,0.85265,-0.041032,1.2593
-0.14695,-0.20433,-0.02761,-0.53425,-0.27124,0.56983,0.15302,-0.59094,-0.096269,1.1189
0.39601,-0.20249,0.052831,1.0223,0.51902,-1.4837,-1.9677,-1.1842,0.2704,0.78494
-0.14658,-0.20035,-0.027512,-0.53236,-0.27028,-1.0805,0.61631,1.3709,1.4158,-1.0457
-0.14369,0.41438,-0.027398,-0.53014,-0.26916,0.37624,-0.47389,-0.26033,-0.67374,0.33229
0.39742,0.41457,-0.027267,-0.52762,-0.26788,0.64222,-0.95301,-0.61866,-1.3605,-0.10483
-0.14296,0.41593,0.053205,1.0295,0.52269,0.12414,-0.95925,-0.49266,0.089045,0.98838
-0.1429,0.41596,0.05336,1.0325,0.52422,1.0615,0.30614,-1.4407,-1.1045,1.0913
0.40031,-0.20003,0.053469,1.0346,0.52529,0.79903,0.3642,1.1809,0.93324,-1.5786
-0.14251,-0.19688,0.053533,1.0358,0.52591,1.1719,1.7036,0.73255,-0.38895,-0.92785
0.40165,-0.1962,-0.027235,-0.527,-0.26756,0.34911,-0.9986,-0.9476,0.11094,-0.66323
-0.1422,0.41723,0.053741,1.0399,0.52796,-0.57494,-0.36801,-0.26714,0.98519,-0.81107
0.40165,0.41761,-0.027097,-0.52432,-0.2662,2.0175,-2.2647,-1.31,-0.55708,-0.094103
-0.14217,0.41766,-0.026997,-0.52238,-0.26522,0.04093,-1.4247,-1.4982,0.12146,0.64646
0.40197,-0.19537,-0.026818,-0.51893,-0.26347,0.36721,0.23447,0.54988,0.41373,-0.24111
0.4055,-0.19351,0.054404,1.0527,0.53447,1.5864,-0.66295,0.14581,-0.45972,-0.48714
-0.13688,-0.19254,-0.026743,-0.51748,-0.26273,-0.17641,1.7705,1.0062,0.27012,1.12
0.40745,-0.18776,0.054497,1.0545,0.53538,-0.76082,-1.7584,-0.98729,-0.57531,-0.71104
-0.13674,0.42026,-0.026493,-0.51264,-0.26027,-0.057623,0.24413,0.75501,-0.58778,0.67194
-0.13667,-0.18564,0.054894,1.0622,0.53928,-0.62632,0.99866,1.3987,-2.0988,-1.8543
-0.13575,-0.18271,0.055049,1.0652,0.5408,-0.46138,-1.0707,-0.79183,1.0791,0.34716
-0.13518,0.42064,0.05533,1.0706,0.54356,-0.39998,-0.524,-0.75527,-1.5265,0.76488
0.40948,-0.18188,0.055356,1.0711,0.54382,1.6897,-1.9034,0.16317,0.55013,1.5954
-0.13516,0.42118,-0.026458,-0.51196,-0.25993,0.040393,-2.1779,-0.47595,-1.802,-1.4242
0.40956,0.425,0.055591,1.0757,0.54613,-1.0374,0.29582,0.058243,-0.58618,-0.64169
0.41234,0.42959,-0.026454,-0.51189,-0.25989,0.82817,-1.1286,0.3452,-0.10195,0.89278
-0.13515,0.432,0.055831,1.0803,0.54849,-0.18604,-0.44158,-0.01123,0.72272,-0.16428
-0.13437,-0.18157,0.056151,1.0865,0.55164,-0.9723,-0.26345,0.0071002,-1.3048,-0.053222
-0.13237,0.43392,0.056369,1.0907,0.55377,1.4219,1.9253,-1.0417,-1.5723,0.97269
-0.13231,-0.18116,-0.026407,-0.51096,-0.25942,0.70349,0.87014,0.53736,0.25371,2.652
0.41996,0.43442,-0.02624,-0.50773,-0.25778,-0.030523,0.59288,0.63811,0.8385,0.15849
0.42543,-0.18037,-0.026169,-0.50636,-0.25708,-0.62794,1.1844,-0.00042369,0.80686,0.68539
0.42573,-0.1801,-0.026165,-0.5063,-0.25705,-0.063201,-2.2353,0.98996,0.24933,-0.75042
-0.13075,-0.17916,-0.025943,-0.50199,-0.25487,-0.86046,-0.33226,0.090501,0.4557,1.4255
0.42861,0.43521,-0.025895,-0.50106,-0.25439,1.267,-0.50554,-0.70026,0.61707,-0.05515
0.43127,-0.17864,0.056529,1.0938,0.55535,-1.0982,0.92292,-1.2046,-0.26055,-0.56005
0.43312,-0.17815,0.056546,1.0941,0.55551,-0.48219,-1.1665,-1.8694,-1.6077,0.13219
0.43771,-0.17769,-0.025888,-0.50093,-0.25433,-1.0599,-0.96069,-0.34691,0.36623,0.46067
0.4389,-0.17735,-0.025833,-0.49986,-0.25378,-1.1307,-0.75121,-0.012523,-0.074594,-1.0124
-0.12885,-0.17565,-0.025772,-0.49868,-0.25319,1.3613,1.4861,0.21617,0.39103,0.48729
-0.12717,0.4372,-0.025613,-0.4956,-0.25162,-0.77803,-0.50245,-0.16316,-1.3377,0.811
0.44149,-0.17561,0.056651,1.0962,0.55654,0.042419,-0.77971,0.90915,-1.1881,0.86929
-0.12622,0.44008,0.056727,1.0977,0.55729,-1.2253,1.4178,-0.12442,-0.2249,1.3097
-0.12514,0.44034,-0.025514,-0.4937,-0.25066,-1.1398,-1.3651,-1.1892,-0.51177,-0.83998
0.44286,-0.17529,-0.025192,-0.48747,-0.24749,-0.45602,1.1541,1.6704,-0.11189,-0.14639
0.44677,-0.17365,0.056818,1.0994,0.55818,-0.8667,-2.226,0.82771,-0.16799,-1.0087
-0.12438,0.4425,-0.025078,-0.48526,-0.24637,0.31053,-1.6946,-2.1181,-1.1902,-0.63805
-0.12283,0.44393,0.057355,1.1098,0.56346,-0.35958,0.3256,-0.065083,0.10129,2.3688
0.45285,0.44499,0.057373,1.1102,0.56364,-0.7779,0.78141,2.3701,-0.35642,0.0046108
-0.12245,0.45243,0.057486,1.1123,0.56475,0.60775,0.21549,-0.79578,0.066711,1.0725
0.45513,0.45909,-0.024586,-0.47573,-0.24153,0.30637,0.76859,-0.63089,0.19482,-1.6801
0.45753,-0.17118,0.057502,1.1126,0.5649,-0.48287,0.24108,-0.24931,1.143,-0.55858
-0.12093,0.4595,-0.024547,-0.47499,-0.24116,2.3687,-0.22699,0.89256,0.14281,-0.3448
-0.11982,-0.17005,0.057657,1.1156,0.56642,0.46293,0.44019,-0.33798,-0.52577,-0.63483
-0.11964,-0.16981,-0.024526,-0.47458,-0.24095,-0.39877,-0.68411,-0.77254,-0.093508,-0.028775
-0.11849,0.46179,0.057776,1.118,0.5676,0.24836,1.0248,0.28913,0.2405,-0.30751
0.46331,0.46243,-0.024395,-0.47204,-0.23966,0.12871,-1.1389,0.18089,-1.4089,2.4642
0.46567,0.46299,-0.023763,-0.45981,-0.23345,0.45565,0.52234,0.39772,0.82732,-0.86561
-0.11841,-0.16832,-0.023686,-0.45832,-0.2327,0.059065,-1.0341,1.4193,-0.10249,-1.1189
-0.11734,-0.16823,-0.023288,-0.45061,-0.22878,-1.8665,0.62814,-0.7824,-0.41373,0.64449
-0.11707,-0.16481,-0.023277,-0.45041,-0.22868,1.7612,2.1869,-2.4568,-1.4351,1.027
-0.11683,-0.16398,-0.023006,-0.44515,-0.22601,0.097091,0.87695,1.9024,-1.2972,-1.3035
0.46601,0.46606,0.057953,1.1214,0.56933,-1.2528,-0.44729,0.63084,-0.4051,-0.43059
-0.11525,0.46636,-0.022692,-0.43908,-0.22293,-1.1221,-0.099703,-0.25162,-0.42105,-0.23568
-0.11441,0.47,0.057982,1.1219,0.56962,0.33204,-0.14049,1.8969,-1.0823,0.37509
-0.11228,0.4723,0.058113,1.1245,0.57091,0.016515,0.69218,0.7207,1.3903,0.27532
0.46814,-0.1638,0.058501,1.132,0.57472,-1.2006,0.66507,-0.19325,-0.88963,0.59046
-0.11223,-0.16247,0.058729,1.1364,0.57696,0.31207,0.7461,0.099326,0.97014,-0.75845
-0.1114,-0.16207,-0.022671,-0.43868,-0.22272,-0.46073,0.056853,0.94794,-1.2971,-0.14853
-0.1109,0.47268,0.058733,1.1365,0.577,-0.25815,-0.39463,-1.1519,-0.082014,-1.2462
-0.11074,0.47796,0.058768,1.1372,0.57735,0.2862,-1.4343,-1.9251,0.90406,-0.9576
0.46917,0.47824,0.058954,1.1408,0.57917,0.215,-1.6413,-0.21321,-0.4723,1.6636
0.47582,0.47946,0.058989,1.1414,0.57951,1.529,-0.57729,1.4022,-1.1927,-2.4472
0.47907,-0.16065,-0.022653,-0.43834,-0.22255,0.77845,1.8158,-0.75005,-0.75102,-0.0019698
0.48042,-0.15978,0.059548,1.1522,0.58501,0.18643,1.0433,-0.066996,-0.15524,-0.75571
0.48089,0.48028,-0.022652,-0.43832,-0.22254,-1.4754,-1.0201,0.22396,2.4392,-0.2349
-0.1088,0.48593,-0.022515,-0.43565,-0.22119,-0.39038,-1.3004,1.0233,1.1382,1.2116
0.48189,-0.15944,-0.022391,-0.43326,-0.21997,0.058738,1.1646,0.19885,1.7195,1.7599
-0.10852,0.48944,0.060404,1.1688,0.59342,1.3182,-1.6814,1.1652,-0.12405,-1.8356
-0.10698,-0.15881,-0.022314,-0.43178,-0.21922,-2.0344,-0.10262,1.8463,2.0689,-0.47342
-0.10584,0.49438,0.061221,1.1846,0.60144,-1.2051,-0.77193,-0.29112,-0.89436,1.3731
-0.10409,-0.15868,0.061731,1.1945,0.60645,0.98186,0.6605,1.297,-0.40569,0.001591
-0.10324,-0.15641,-0.022298,-0.43147,-0.21906,-1.0693,-0.60991,0.97477,1.7287,-2.3852
0.48294,0.49512,-0.022208,-0.42972,-0.21817,1.1272,0.37934,0.15518,-0.28193,-0.71103
-0.10265,0.49576,0.062161,1.2028,0.61068,-0.83385,-0.0041705,-0.077759,-0.36394,0.76992
0.48499,0.49677,0.06224,1.2043,0.61145,0.75136,1.7762,-0.35733,-1.1553,-1.2239
-0.10199,0.50126,0.062811,1.2154,0.61706,-0.12519,-0.96948,0.15022,0.51731,-1.0688
0.48505,0.50589,-0.022097,-0.42756,-0.21708,-2.2767,-0.13122,1.813,0.44169,1.9483
0.48852,0.50639,-0.022005,-0.42579,-0.21618,-0.030003,1.3392,-0.57366,1.6482,0.63301
-0.1017,-0.15482,-0.021714,-0.42015,-0.21332,0.46038,-0.44171,-0.66161,-2.1209,0.42422
-0.10096,0.5068,-0.021638,-0.4187,-0.21258,0.49374,0.48932,0.68463,0.98889,-0.018148
0.48881,0.50689,-0.021348,-0.41308,-0.20973,-0.7462,-0.60912,-0.88965,-1.2877,0.35064
-0.099063,0.50927,0.063891,1.2363,0.62767,-0.13827,-1.3424,-0.698,0.91681,0.30215
0.4914,-0.15368,0.063906,1.2366,0.62782,-1.4149,1.9338,-0.28022,1.1415,0.21083
-0.09847,0.51064,-0.020548,-0.39759,-0.20186,-0.86353,0.043468,1.103,-0.95536,-0.74255
-0.098161,0.51245,0.064371,1.2456,0.63239,2.0125,0.46024,1.0356,0.96997,-0.88083
-0.097889,-0.15132,0.064468,1.2474,0.63334,-1.1114,-0.32807,-0.23292,-0.61995,0.46261
0.49261,-0.15071,0.06457,1.2494,0.63434,1.9941,-0.38884,-0.58874,-0.19073,-0.050238
-0.096584,0.51255,-0.020485,-0.39638,-0.20124,-0.0192,0.051692,-0.47131,-0.10488,-0.41805
-0.095131,-0.15035,0.064831,1.2545,0.6369,1.3889,-0.016661,1.1144,0.47259,0.31878
-0.095073,-0.1494,-0.020419,-0.39511,-0.2006,-1.3001,1.2481,0.53573,-0.29615,-0.22402
0.49502,-0.14723,0.06492,1.2562,0.63778,0.999,-0.74642,-0.76947,0.85773,-0.56272
0.49563,-0.146,-0.020372,-0.39419,-0.20014,0.0074239,0.087724,0.44857,1.2887,-0.35419
-0.094649,0.5148,0.065526,1.2679,0.64373,0.49284,0.50376,-1.524,0.22494,-0.69106
0.49667,0.5152,-0.020285,-0.39251,-0.19928,0.81393,-0.23871,1.1773,-0.67924,-0.17805
0.50374,-0.14517,-0.020262,-0.39206,-0.19905,-0.3995,-0.38543,-0.029413,2.4413,0.68798
0.5047,0.51559,0.066034,1.2777,0.64872,0.031211,1.9665,1.2155,0.49343,1.8329
0.51047,0.51738,-0.020087,-0.38868,-0.19734,2.0008,-0.45488,-0.98601,1.0463,0.093336
-0.094034,0.51911,-0.020035,-0.38767,-0.19682,0.28836,0.85927,0.72961,1.2039,-1.2816
0.51286,0.52022,-0.019827,-0.38365,-0.19478,-0.28835,-0.065817,-0.20442,-0.56567,0.65755
-0.091867,0.52177,-0.019588,-0.37902,-0.19243,-1.8226,-0.28739,0.89545,-0.46812,-1.9186
0.51299,-0.14142,-0.019356,-0.37453,-0.19015,-0.25418,0.64575,0.60464,-0.50099,0.2856
0.51369,-0.14071,0.066726,1.2911,0.65552,-1.3613,-0.86562,-0.56997,1.0371,0.73295
-0.091347,0.52338,-0.019319,-0.37382,-0.18979,-0.53667,-0.54296,0.91844,-0.41373,-0.92471
-0.090932,0.52393,-0.019023,-0.36809,-0.18688,-0.26223,-0.18458,0.019,-0.37193,1.8796
0.51447,-0.13997,0.067196,1.3002,0.66014,0.057813,-0.34581,-0.96067,-0.11383,0.24494
0.51583,0.52462,-0.019022,-0.36808,-0.18688,-2.1029,-0.75006,-0.12712,1.2724,0.63431
-0.08963,-0.13865,-0.01834,-0.35487,-0.18017,0.82671,-0.51157,1.4519,-0.2195,0.33839
0.51622,-0.13832,-0.018229,-0.35273,-0.17908,-0.56537,-1.5825,-0.92594,-0.99413,1.3537
-0.089517,-0.13728,0.067218,1.3007,0.66036,-0.31292,-0.81057,0.24357,0.11226,0.25186
-0.08926,0.52786,0.067519,1.3065,0.66332,-1.381,2.013,-0.83425,-0.3214,-0.17658
0.51926,-0.13708,-0.018131,-0.35082,-0.17812,1.3854,-1.7076,-0.03509,-1.2018,0.19662
0.52019,0.52935,-0.017735,-0.34317,-0.17423,0.22569,-0.96969,1.771,0.072827,-0.79221
-0.088907,0.53029,0.067614,1.3083,0.66424,-0.030643,0.21869,0.88283,-0.092762,-0.14852
0.52136,0.5352,-0.017638,-0.34129,-0.17328,0.63444,0.28849,0.65243,-0.96604,0.090567
-0.088353,0.53773,0.068175,1.3192,0.66976,0.82418,0.41857,0.62182,0.24519,0.047713
-0.08818,0.5396,0.068523,1.3259,0.67317,1.2378,-1.6481,1.0567,0.77729,-0.52045
0.52455,-0.13686,-0.017335,-0.33543,-0.1703,0.53519,1.9201,-0.30603,-0.46693,-0.11058
-0.086025,0.54115,0.06904,1.3359,0.67826,1.0011,0.73419,-0.98863,0.14961,-1.8346
0.52558,-0.1364,-0.017252,-0.33383,-0.16949,-0.071316,0.2615,0.13289,0.074318,-0.082989
0.52654,0.54244,0.069327,1.3415,0.68107,0.45629,-1.1468,-1.0645,-0.64137,-0.67816
0.52728,0.5429,-0.017236,-0.33351,-0.16932,2.0134,0.67245,0.42511,-0.48056,-0.016938
-0.08456,0.54958,0.071009,1.374,0.6976,-6.8291e-05,1.6591,1.523,-0.42484,-2.1418
0.52736,0.55032,0.071078,1.3753,0.69827,-1.2182,1.2785,1.1489,-1.0212,-0.91747
-0.08414,0.55199,0.071158,1.3769,0.69906,-0.93036,0.054881,1.093,0.57713,-0.49119
-0.084068,0.55278,-0.017229,-0.33337,-0.16926,0.058848,0.58292,0.99719,1.2224,-0.38161
0.53196,-0.13635,-0.017191,-0.33265,-0.16889,1.05,0.32982,-1.4732,0.32497,0.13874
0.53199,-0.1325,0.071334,1.3803,0.70079,1.3911,-0.53914,-1.2422,0.17145,-0.17228
0.53261,0.55289,0.071748,1.3883,0.70485,-1.0173,0.84323,1.7237,-0.74502,-0.56928
0.53421,-0.13164,0.071859,1.3904,0.70594,0.31158,1.1815,1.215,1.0515,0.47785
-0.082724,-0.13094,0.071913,1.3915,0.70648,-0.38019,-0.90283,-0.062876,-0.90659,0.48964
-0.082139,0.55474,0.073049,1.4135,0.71764,0.50135,0.77764,-0.87842,-1.171,0.40726
0.53508,-0.12914,0.073078,1.4141,0.71793,0.83682,0.92251,-1.0343,1.2192,0.96782
-0.081268,-0.12855,-0.017015,-0.32923,-0.16715,1.59,0.59327,-0.0087536,1.0417,-0.66853
-0.080883,0.56054,-0.017008,-0.3291,-0.16709,-0.15553,-1.2876,1.0118,0.77872,-0.86559
0.53619,0.56405,-0.016817,-0.32541,-0.16522,0.65448,-0.8143,-0.98938,1.266,-0.19128
-0.080824,-0.12832,0.073315,1.4186,0.72025,-0.11731,-0.3071,-1.2801,-0.065666,0.54747
-0.08033,0.56705,-0.016768,-0.32446,-0.16473,0.064333,-0.3822,1.2937,-0.75278,-1.5335
0.53713,0.57075,-0.016593,-0.32108,-0.16301,0.74274,0.83951,-0.25683,-1.0276,1.645
-0.080119,-0.12807,0.073496,1.4221,0.72203,0.76243,-1.5631,-0.93364,1.1052,0.84843
-0.079548,0.57229,0.073799,1.428,0.72501,-0.60329,-1.2105,-0.51333,-0.64809,0.20918
-0.078867,0.57604,0.073807,1.4282,0.72509,-1.8605,0.42555,-1.5448,-1.4243,2.241
0.53833,0.5783,-0.016403,-0.3174,-0.16115,-0.95357,1.2495,-0.56556,0.47855,0.95919
0.53998,-0.12752,-0.016369,-0.31673,-0.16081,-0.31504,0.80607,0.98633,1.6382,1.0993
-0.078662,0.57887,-0.016188,-0.31324,-0.15903,1.9449,-0.033041,-0.91255,-0.26445,-2.2811
0.54167,-0.12728,0.074197,1.4357,0.72891,-0.57337,2.3305,1.2098,0.038479,-0.017
0.54289,-0.12687,0.075044,1.4521,0.73724,-1.446,-1.0067,-0.27395,0.10216,-1.4117
-0.075735,-0.12669,0.075759,1.4659,0.74426,-0.44664,0.97327,-0.32242,0.26233,-1.7754
-0.075313,-0.12666,0.076624,1.4827,0.75276,-0.74496,-0.085715,1.9188,0.3914,-1.096
0.544,-0.1257,-0.0161,-0.31153,-0.15817,-0.82812,-1.5488,-2.171,1.0332,-0.026297
-0.074124,-0.12415,0.07677,1.4855,0.75419,-0.39015,0.23927,0.10441,-0.96314,0.77724
-0.072237,-0.12381,-0.016098,-0.3115,-0.15815,0.045407,-1.6415,-0.51838,0.93974,-0.26184
-0.071076,-0.11615,0.077159,1.493,0.75802,1.8788,-0.79676,0.69062,0.35852,0.686
