0.04842,-0.013454,-0.0011976,-0.023173,-0.011765,0.85113,0.77177,0.037687,0.55613,0.27415
0.54529,-0.11599,0.07772,1.5039,0.76353,-0.028894,1.0998,0.6656,2.5363,0.31681
0.54631,-0.11506,-0.016036,-0.3103,-0.15754,-0.57679,-1.0783,-0.69307,-0.12955,0.89151
0.54829,-0.10818,-0.0157,-0.3038,-0.15424,0.37247,-0.54424,1.7317,0.24439,-0.42005
-0.069513,-0.10666,-0.015691,-0.30362,-0.15415,-0.076605,2.2646,1.0047,-0.58133,-0.72248
0.55257,-0.10606,-0.015343,-0.29688,-0.15073,0.13085,1.269,1.8432,1.2726,0.67842
-0.068819,0.57896,0.078379,1.5166,0.77,-0.29348,0.10263,0.077458,0.85128,0.53123
-0.067257,0.58032,0.079205,1.5326,0.77811,0.41382,2.1665,0.066003,1.1762,1.2988
0.55339,0.58306,0.079436,1.5371,0.78039,-0.70511,0.48467,-2.9108,0.80551,2.0099
-0.06445,-0.10551,0.079542,1.5391,0.78143,0.36607,1.074,-0.34285,-1.0754,0.3596
-0.061735,-0.10323,-0.015136,-0.29288,-0.1487,0.44697,-0.30167,0.1393,-0.60264,-0.46729
-0.061502,-0.1031,0.079975,1.5475,0.78568,-0.4452,-0.87161,0.9774,0.57745,-0.28169
-0.059428,-0.10255,-0.015012,-0.29048,-0.14748,1.2169,-2.2291,0.16192,0.75144,1.256
0.55375,0.58439,-0.014444,-0.27948,-0.1419,-0.25838,0.83389,-0.75026,-2.0026,-0.60911
-0.058446,-0.10214,0.081125,1.5698,0.79698,2.5875,1.2781,1.0357,-0.65305,-0.86442
-0.058112,-0.10022,0.081327,1.5737,0.79896,0.80189,0.794,-0.34846,-0.75503,0.22502
-0.049676,0.58935,0.081388,1.5748,0.79957,1.3237,0.14639,-0.31485,0.016457,2.3365
0.55813,-0.09886,-0.014424,-0.2791,-0.1417,-2.0973,-0.54966,-0.12759,-0.45801,0.70967
0.56092,-0.098288,-0.014212,-0.275,-0.13962,-0.83448,-0.91331,-1.5777,-0.78203,-1.6484
-0.049462,-0.098124,-0.014085,-0.27254,-0.13837,1.7582,-1.384,-0.69543,-0.3258,0.76825
0.5673,-0.096605,-0.013951,-0.26995,-0.13705,-1.6296,0.83783,-0.66392,1.4551,0.69092
-0.049415,0.5927,0.082795,1.6021,0.81338,0.57357,0.60924,-0.15449,-0.30743,0.15102
0.57378,0.59558,-0.013752,-0.26609,-0.1351,-0.76582,-1.0877,-1.4029,0.098529,-0.71037
-0.048781,-0.095223,0.083634,1.6183,0.82163,1.0153,-0.55221,-0.89433,-0.55218,0.78022
0.57598,0.59763,0.08408,1.6269,0.826,-0.18089,1.9807,-0.27801,0.34835,-0.64809
0.5782,-0.091773,0.084195,1.6292,0.82714,1.7024,-1.6142,-1.08,0.78619,1.2702
0.58316,0.60412,0.084345,1.6321,0.82862,0.51039,-0.21308,-0.7017,0.61624,-2.0147
-0.048516,-0.091386,0.085717,1.6586,0.84209,0.66925,0.44135,0.1154,-1.1826,-0.43982
0.58354,0.61099,-0.013706,-0.2652,-0.13465,0.64446,-0.83186,0.90282,1.1682,-1.1619
-0.048485,-0.091083,-0.013661,-0.26434,-0.13421,0.51687,-0.57687,1.4127,0.54137,0.46235
-0.04607,-0.08947,0.086106,1.6661,0.84592,-0.7306,0.054539,-0.22199,1.7032,-0.98385
0.58428,-0.087583,-0.013466,-0.26057,-0.13229,-1.1801,1.3427,-0.5151,-0.7021,-0.16328
-0.045694,-0.086148,-0.013264,-0.25666,-0.13031,1.1859,0.038086,-1.9216,1.0132,0.47396
-0.045263,-0.085177,-0.013112,-0.25371,-0.12881,0.97098,1.1854,0.11123,0.68327,-0.0035757
0.58611,-0.084682,-0.013032,-0.25216,-0.12802,1.2035,2.2103,-0.51333,0.399,-1.7315
-0.044049,-0.084366,-0.012933,-0.25026,-0.12706,2.6961,-1.5641,1.3501,-0.163,-0.11508
-0.043842,0.6185,0.086316,1.6702,0.84798,-0.45673,1.8129,0.024766,0.037368,0.68973
0.58646,-0.083271,-0.012648,-0.24474,-0.12426,0.018818,0.63896,1.3407,-1.1338,0.66862
-0.039188,-0.081543,-0.012514,-0.24215,-0.12294,0.26689,-0.072474,0.72784,0.25664,-1.5698
0.59332,-0.078556,0.086674,1.6771,0.85149,-1.3723,0.54485,0.15807,-1.8058,0.81512
-0.038707,-0.078417,0.08707,1.6848,0.85538,0.29751,-0.34603,1.2106,0.24222,0.56736
-0.038294,-0.078166,0.087215,1.6876,0.85681,0.58221,-0.68744,-0.4179,-0.3403,0.72415
-0.038169,-0.076044,-0.012302,-0.23804,-0.12086,-0.22282,0.15643,0.4263,1.7727,-1.5372
-0.037317,0.62545,-0.012285,-0.23771,-0.12069,1.1593,0.20978,-0.97539,-1.3202,-1.0457
-0.036266,-0.074372,0.087482,1.6928,0.85943,1.7193,-0.95743,0.40898,1.5134,0.35006
-0.034279,-0.074331,0.088023,1.7032,0.86475,-1.099,0.62034,-0.34354,0.047963,0.10709
0.59745,0.62606,-0.012056,-0.23327,-0.11843,-1.7143,-1.1695,-0.054335,1.1681,0.55299
0.59759,0.63244,0.088339,1.7094,0.86785,0.87186,0.4253,1.1642,0.44344,-0.2805
0.59865,-0.073733,-0.011952,-0.23126,-0.11741,-0.51773,-1.3778,0.77087,1.3801,-0.34621
0.60377,-0.073521,0.088928,1.7207,0.87364,1.8454,-0.22699,-1.1543,-2.0848,1.1072
0.60643,0.64069,0.089418,1.7302,0.87845,-0.49966,-1.1962,-0.68984,0.26313,-1.833
0.60934,-0.073203,0.090347,1.7482,0.88757,-0.42224,-0.87838,-0.25087,-0.60236,0.56375
-0.033546,0.64861,0.09128,1.7663,0.89675,0.53395,-0.97666,0.74245,0.70338,-1.0611
-0.031627,0.64881,0.091498,1.7705,0.89889,-0.0719,-0.96987,-0.46759,-0.65113,0.91858
-0.030875,-0.072401,-0.011821,-0.22873,-0.11613,0.4113,-1.7432,-0.68656,-1.2164,-0.97272
0.61104,0.6523,-0.011736,-0.22709,-0.11529,1.1792,0.031711,-0.14858,-0.19966,1.2399
-0.030718,-0.072316,-0.011304,-0.21872,-0.11105,0.41749,0.058218,-0.73761,-0.31609,-1.1643
-0.02995,-0.072183,-0.010938,-0.21164,-0.10745,0.36015,0.74565,-0.80538,1.1017,0.36747
0.61109,-0.067611,0.091732,1.775,0.90119,-0.9087,1.0847,-1.0416,-0.099858,-0.95454
-0.0298,0.66001,0.091997,1.7801,0.90378,1.5448,-1.2946,-1.1551,1.6404,-1.2367
-0.029692,-0.067243,0.093178,1.803,0.91538,0.22217,0.33763,-0.15799,0.2591,-0.40923
-0.02946,0.66012,0.093222,1.8038,0.91582,-0.61736,0.20025,0.52218,-0.71151,-2.2636
-0.027912,-0.066547,-0.010803,-0.20904,-0.10613,-0.40213,-0.067068,-0.20537,-1.8214,-0.27413
0.62708,0.6638,-0.010712,-0.20728,-0.10524,-0.90705,-1.5145,-0.62945,-0.12047,1.1291
-0.026391,-0.065756,-0.010454,-0.20228,-0.1027,-1.3908,0.25034,-2.0519,0.15894,-0.8158
0.62717,0.66638,-0.010392,-0.20109,-0.1021,0.71201,-1.5031,-0.24975,-0.1453,0.94418
0.62781,-0.065114,-0.010287,-0.19905,-0.10106,1.3429,1.1915,-0.48148,-1.2318,1.096
-0.025909,0.67316,-0.010201,-0.19739,-0.10021,0.46472,1.7458,0.75529,0.16186,-0.1256
0.6279,-0.064852,0.093298,1.8053,0.91656,-0.99065,-0.27432,0.91429,0.30689,1.0121
-0.02585,-0.064667,0.093413,1.8075,0.91769,-0.33653,0.93005,1.3879,-0.90517,-0.61031
0.62842,0.67354,-0.010127,-0.19596,-0.09949,-0.88103,-0.32519,0.51695,-0.42297,-0.71013
0.63194,0.67496,0.093518,1.8095,0.91873,1.1765,1.1402,1.1435,-1.608,1.7283
0.63287,0.67606,0.093747,1.814,0.92097,0.27159,-0.88321,0.085852,1.8412,0.5434
0.63336,0.67721,-0.0101,-0.19542,-0.099219,1.3628,-0.0092514,0.10704,-0.11158,0.63758
-0.024865,0.68143,-0.0099844,-0.1932,-0.098088,-1.5011,-0.15443,-1.0464,0.11474,-0.013382
0.64582,0.6878,-0.0099443,-0.19242,-0.097693,0.16554,-0.033169,-0.48155,-0.099814,-0.82578
-0.024134,0.69067,-0.0099387,-0.19231,-0.097639,1.2635,-0.10508,0.38004,-0.71503,-0.15004
-0.023974,-0.064282,0.094822,1.8348,0.93154,-0.95734,-0.12262,0.97759,1.2613,0.44978
-0.02216,0.69448,-0.0097735,-0.18912,-0.096016,-0.29739,-0.88771,-1.2648,-1.4959,0.21015
-0.022059,0.69809,0.095846,1.8546,0.9416,-1.237,0.41157,0.18769,0.28855,-0.20017
-0.021011,0.70009,-0.0096971,-0.18764,-0.095266,-1.2103,-0.50486,-1.3038,0.11295,0.52581
0.64646,0.70454,0.095983,1.8573,0.94295,2.5857,-0.15581,0.68845,-1.1741,0.85037
0.65301,0.70677,-0.0096826,-0.18736,-0.095122,0.35859,-0.62273,-0.16925,0.069083,-0.92202
-0.020965,-0.062931,-0.009281,-0.17959,-0.091178,-0.0064659,-0.84247,-0.48882,0.66423,0.33757
0.6532,0.70855,0.096336,1.8641,0.94641,0.75269,0.071572,1.5916,1.7213,1.2681
0.65477,0.71012,0.09734,1.8835,0.95627,1.0264,-0.86773,-1.1388,-0.53385,-0.15885
-0.020557,0.7121,-0.0090516,-0.17515,-0.088924,0.70476,-0.93252,-0.78653,-0.5877,0.40839
-0.019598,-0.058888,0.097634,1.8892,0.95917,-1.0495,-0.062453,1.9554,0.69812,-1.5331
-0.018976,-0.058768,0.098265,1.9014,0.96537,-1.2725,0.50816,0.022081,-0.13214,0.57601
0.65893,0.7147,-0.0088875,-0.17197,-0.087312,0.79021,-0.23424,1.4265,1.9572,1.7125
-0.017607,-0.058352,0.098544,1.9068,0.9681,1.1218,0.41126,-2.4293,1.1305,0.41025
0.66019,-0.05681,-0.0087408,-0.16913,-0.08587,0.19941,1.1332,-0.68233,-2.5651,0.29696
-0.01729,-0.055411,0.099514,1.9256,0.97764,-0.77096,-1.1688,-0.45478,-0.28926,1.1087
-0.017008,-0.052835,-0.0086738,-0.16784,-0.085213,-0.23949,-1.8066,0.54347,0.17349,2.1418
0.66406,0.71632,0.10063,1.9471,0.98858,-0.14211,-0.37364,-0.31552,-1.063,-2.0494
-0.016822,-0.052212,-0.0085438,-0.16532,-0.083935,-0.15486,-0.65759,0.49843,0.93942,-0.21693
0.66516,-0.050659,0.10126,1.9593,0.99477,0.144,0.060446,-0.45369,0.93042,0.15925
0.67214,-0.050056,0.10273,1.9877,1.0092,-1.3599,0.67699,0.10835,0.49706,-0.0010126
-0.016179,0.72106,0.10311,1.9952,1.013,0.081004,1.3382,-1.7598,-0.048109,-0.48755
-0.014835,0.72148,0.10483,2.0285,1.0299,1.0053,0.23949,0.13217,-1.8581,-0.17342
-0.0143,-0.049795,-0.0082642,-0.15991,-0.081188,-0.42875,-0.18049,1.1695,-0.87336,-0.43494
0.67285,0.72387,0.10488,2.0294,1.0303,-0.71193,1.4051,0.025377,0.10746,1.3957
-0.013713,-0.048221,-0.0082307,-0.15926,-0.080859,-1.2098,-0.85049,-0.96006,-0.35025,-1.2911
-0.013501,0.72994,-0.0081987,-0.15864,-0.080545,-0.049537,-0.50009,-0.35955,1.8481,-0.81109
-0.011232,-0.047138,0.10538,2.0392,1.0353,0.84258,-0.66956,0.17045,-1.0112,-0.74665
0.67348,-0.045242,0.10548,2.041,1.0363,0.46331,1.1765,-1.606,-0.93039,-2.0508
-0.010189,0.73338,-0.0081027,-0.15679,-0.079602,1.5805,-2.0644,0.87261,-1.4622,-0.79187
-0.0097099,0.73602,0.10652,2.0611,1.0465,-1.6629,0.11338,1.0418,0.22204,-1.7012
0.67486,0.73856,0.10785,2.0868,1.0595,1.1473,-0.15882,-0.31334,0.35685,1.0721
-0.0094553,-0.044473,0.10796,2.0891,1.0606,-1.1806,-0.83781,-0.52974,0.15881,0.49827
-0.0092737,0.74151,-0.0080398,-0.15557,-0.078984,0.40064,-0.42769,-1.4057,0.3691,-0.38706
0.69082,0.74405,0.10802,2.0902,1.0612,-1.8523,-1.5765,1.2133,-0.45687,0.92609
0.69191,0.7444,-0.0080088,-0.15497,-0.078679,-1.2339,-1.0871,0.59377,-0.41065,-1.6762
-0.0089572,0.74487,-0.0079423,-0.15368,-0.078026,-1.081,0.001066,-0.20247,0.80785,-0.8334
-0.0081841,0.74672,-0.0076373,-0.14778,-0.075029,-0.6337,0.9645,-0.63249,-0.13064,-0.30734
-0.0076878,-0.044049,0.10826,2.0949,1.0636,-0.27705,-0.38458,-1.3071,1.1453,0.97707
-0.0058862,0.75077,-0.0074641,-0.14443,-0.073328,1.1689,-0.50902,1.4541,-1.3704,1.1856
0.69502,0.75691,-0.0072864,-0.14099,-0.071583,-0.65932,1.1518,0.65118,1.0498,-1.0319
-0.0048316,0.76713,0.10833,2.0962,1.0643,0.84513,-0.21674,0.086994,0.19343,0.65101
0.69571,0.76778,0.10864,2.1021,1.0672,1.3167,-1.6435,-0.80602,1.0616,1.4506
-0.0047688,-0.043741,-0.0072494,-0.14027,-0.071219,0.012867,0.57762,-1.6259,0.43563,-1.0265
-0.0037236,0.77139,-0.0072002,-0.13932,-0.070736,0.5556,-1.7747,0.77487,-0.9929,-1.2323
-0.003621,0.77364,-0.0069713,-0.13489,-0.068487,-0.6186,1.1415,-1.6149,-0.70686,-0.43019
0.69667,0.77467,-0.0067459,-0.13053,-0.066272,-1.1307,1.4779,-0.065833,-0.19348,0.87896
0.7017,0.77947,-0.0067236,-0.1301,-0.066053,0.1002,0.50726,-0.13991,-0.54742,1.4921
0.71304,0.7848,-0.0064291,-0.1244,-0.06316,-0.3237,-0.21309,0.025592,-0.88499,-0.20241
-0.0030408,0.78851,-0.0064274,-0.12437,-0.063144,-2.1794,0.72267,-0.13205,0.57635,-0.26172
0.0017779,-0.043274,-0.0060836,-0.11772,-0.059765,-0.34716,-0.58672,-0.98285,1.0225,1.0145
0.7148,-0.043273,0.1094,2.1169,1.0748,0.79186,-1.0443,0.45643,-0.88726,0.66483
0.0021696,0.78861,-0.0060409,-0.11689,-0.059346,-1.4508,0.012295,0.096253,-0.69818,0.10506
0.71898,-0.042353,-0.0060378,-0.11683,-0.059316,0.50971,0.695,0.52173,-1.1626,0.32457
0.0027057,0.79529,0.11239,2.1747,1.1041,0.71029,0.069734,0.29135,-3.1379,-0.29171
0.7258,-0.042239,-0.0058214,-0.11264,-0.05719,-0.35655,1.0386,-0.27565,-0.59006,0.81381
0.0029649,-0.042065,0.11255,2.1778,1.1057,0.5778,-1.171,-0.53799,0.49964,-1.0175
0.0030228,-0.041996,0.11292,2.185,1.1094,2.4993,-0.072568,1.923,-0.75035,0.026009
0.74805,-0.041905,-0.0057609,-0.11147,-0.056596,-0.10245,0.63771,0.65689,-1.4293,-0.64854
0.74989,0.7963,0.11301,2.1867,1.1102,0.051024,0.29547,-1.649,0.87443,0.47758
0.0041454,-0.041216,0.11308,2.188,1.1109,0.084733,1.6755,-0.6979,1.8832,-0.54371
0.74995,0.80432,-0.0057605,-0.11146,-0.056591,1.9468,0.25428,-0.033992,-0.79837,1.1117
0.0051327,-0.041213,0.11338,2.1939,1.1139,-0.26198,-0.053726,-0.26055,1.987,-0.026494
0.0070212,0.80444,0.11565,2.2379,1.1362,0.31217,-0.67546,0.6843,-0.45132,-1.6686
0.0074077,0.81063,-0.0055608,-0.1076,-0.05463,0.25773,-1.3235,1.0102,0.91832,0.61753
0.0091962,-0.041053,0.11568,2.2384,1.1365,-1.0352,0.22276,0.74286,0.026421,2.3091
0.75869,-0.040771,-0.0053799,-0.1041,-0.052853,-0.55387,0.55553,0.90132,0.036716,-0.69621
0.75987,0.82036,-0.0053591,-0.1037,-0.052648,-0.080466,0.079779,0.6052,-0.84623,-1.853
0.010364,0.82273,-0.0051718,-0.10007,-0.050809,-0.020041,0.13702,-1.9822,-2.0807,0.42682
0.76883,0.82738,-0.0051344,-0.09935,-0.050441,-1.584,0.98202,0.69318,0.53189,-0.93449
0.012227,-0.040623,-0.0051288,-0.099242,-0.050386,-1.1444,0.19759,-0.51405,-1.0054,1.6171
0.013567,0.83196,-0.0050358,-0.097441,-0.049472,-1.738,-1.3141,-0.436,-0.017924,-0.39794
0.77041,0.83883,0.11773,2.278,1.1566,-0.90238,-0.23951,-0.98009,-0.96195,1.1124
0.013624,0.85903,-0.004954,-0.095859,-0.048668,0.40067,0.35771,-0.42746,1.0361,0.56887
0.014095,-0.040049,-0.0047261,-0.091448,-0.046429,0.82653,1.2502,1.1587,-1.4885,-0.88389
0.77926,0.85982,0.11904,2.3035,1.1695,2.4328,0.068168,0.93255,-0.57498,-1.6428
0.79397,0.87788,-0.00467,-0.090363,-0.045878,1.1327,-0.075365,0.22413,-0.061102,-0.60264
0.014498,0.88161,0.11923,2.307,1.1713,1.122,-0.79718,1.4703,-1.2206,0.68033
0.79922,-0.038519,0.12013,2.3245,1.1802,-0.96357,-1.6957,0.0071566,-0.41416,-1.216
0.017285,-0.037506,-0.0046084,-0.089171,-0.045273,-0.84718,1.3449,-0.68529,-0.47615,-0.18275
0.8041,0.88307,-0.0044323,-0.085764,-0.043543,-1.3318,-0.22126,0.47248,0.19854,-1.5688
0.020313,0.88764,-0.0043927,-0.084997,-0.043154,-0.85657,-1.552,-1.3902,-1.2329,-0.069355
0.020637,-0.036865,0.12025,2.3267,1.1813,-0.14775,0.404,-0.84179,-3.0964,-1.176
0.81299,0.9051,0.1212,2.3451,1.1906,0.93648,-0.0042246,0.28691,0.22908,-0.014713
0.81891,0.90775,-0.0043892,-0.08493,-0.04312,-0.64642,1.2873,-1.6864,-0.47768,1.0348
0.83079,-0.033878,0.12934,2.5027,1.2707,-0.53655,-1.2511,-0.012652,-0.45553,-0.79118
0.84646,-0.032446,-0.0042776,-0.08277,-0.042023,1.1721,0.70009,-0.079693,0.83371,0.91208
0.85111,-0.03207,-0.0041179,-0.07968,-0.040454,-1.7838,1.4179,0.1866,-1.4241,0.59803
0.020811,0.91239,0.12972,2.5101,1.2744,1.9056,-1.6758,-0.74741,1.6621,-0.41519
0.021492,0.91984,0.13044,2.524,1.2815,0.62848,-0.12405,0.20254,0.40171,0.1263
0.023162,0.92476,0.1306,2.5271,1.283,0.25959,0.77152,-0.25692,1.2931,-0.74999
0.85233,-0.031156,0.13122,2.5391,1.2891,-1.7069,-0.70868,1.6424,0.93923,-1.3419
0.023225,0.93195,0.13151,2.5447,1.292,0.82973,-0.86386,0.27223,1.5053,0.17632
0.025624,-0.029969,-0.0039973,-0.077346,-0.039269,-0.38298,-1.1243,0.79925,1.6222,1.2401
0.026681,0.94926,-0.0039793,-0.076998,-0.039093,-1.0788,-0.31764,0.32098,1.6432,-0.59209
0.027539,-0.029389,0.13229,2.5599,1.2997,1.6996,-0.27038,-0.66387,-2.3558,-0.3276
0.86541,0.9551,-0.0038408,-0.074318,-0.037732,1.0223,-0.020143,0.11925,-1.1134,-0.26152
0.02801,0.99762,0.13541,2.6202,1.3303,0.40822,-0.40985,-0.77856,0.67457,-0.60767
0.028058,1.0102,-0.0035806,-0.069284,-0.035176,1.6821,0.49366,-2.4627,-0.31756,-1.1531
0.028363,-0.025304,0.13605,2.6325,1.3366,-0.48291,-0.40705,0.13465,0.48638,0.27578
0.8704,1.0225,0.13752,2.6609,1.351,-0.59981,1.2876,0.019157,1.9198,-0.028156
0.91836,1.0311,-0.0035564,-0.068815,-0.034938,-1.0082,-0.030592,-2.0214,-0.54054,-0.10995
0.028939,1.0656,-0.0034397,-0.066558,-0.033792,0.33292,-1.3212,0.09224,1.2512,0.60964
0.031664,-0.022806,0.13812,2.6727,1.3569,-0.15857,0.47276,-0.52859,-1.3827,0.44426
0.03175,1.0705,-0.0033347,-0.064525,-0.03276,3.7458,1.2785,0.424,0.84755,-0.45531
0.96257,-0.021239,0.14306,2.7681,1.4054,1.354,-0.19453,1.176,1.3419,-0.55602
0.99698,-0.020039,-0.0029207,-0.056514,-0.028693,-0.86682,0.44314,0.31837,-0.57292,-0.52385
1.0056,1.0956,-0.0027273,-0.052774,-0.026794,0.97616,2.0233,-0.59535,-1.0828,0.64492
0.032159,-0.01806,-0.0023293,-0.045071,-0.022883,0.39962,-0.33007,0.40761,0.88619,-0.97392
0.032425,-0.017709,-0.0020392,-0.039458,-0.020033,0.61179,-0.16004,-0.34194,0.57693,-0.57264
0.032915,1.1269,-0.0020272,-0.039227,-0.019916,0.083668,-0.44416,-1.7637,0.37997,-0.34111
0.033915,1.1509,-0.0019358,-0.037457,-0.019017,-0.041371,3.3793,-1.2377,1.1006,-0.20808
1.0188,1.1967,0.14786,2.861,1.4526,1.211,-0.048085,-0.2627,0.42907,0.70621
0.035007,1.2475,-0.0017301,-0.033476,-0.016996,1.6323,-0.77685,-0.64459,0.13366,-0.2749
0.036323,1.263,-0.0016625,-0.03217,-0.016333,0.27982,-0.21615,0.3222,-0.97083,-1.034
0.03741,-0.017019,-0.0016327,-0.031592,-0.01604,0.44717,0.56439,0.70647,0.6532,0.66433
0.038156,1.2732,0.14886,2.8804,1.4624,-1.2206,0.28636,-0.44677,-0.41113,-1.6728
0.043616,1.318,-0.0016085,-0.031124,-0.015802,0.22016,-0.72656,-0.098793,0.84947,-1.3471
0.045767,-0.014289,-0.0014228,-0.027531,-0.013978,0.62935,-0.03674,1.8385,1.5228,-1.0379
0.046464,-0.013602,-0.0013549,-0.026217,-0.013311,0.70421,-0.94586,-0.72566,-0.95357,0.2131
1.0652,1.3186,-0.0012157,-0.023524,-0.011943,0.85721,0.15146,0.7286,-0.011734,-0.7121
1.193,1.3809,0.15186,2.9384,1.4919,-0.20649,0.5921,-0.42479,0.293,0.31917
0.047819,1.5226,0.16536,3.1996,1.6245,0.0086851,-0.28608,-0.42016,0.45352,-0.42123
