0.0026908,-0.065006,-0.015272,0.00061649,0.01025,-0.27075,-0.30877,-1.369,0.18269,0.83547
0.12138,-0.24048,-0.87821,0.03545,0.58941,-0.4243,-1.0311,1.8342,-0.95653,1.5823
0.12048,-0.24198,0.17609,-0.0071079,-0.11818,-0.59873,0.87914,0.96624,-0.74469,-1.3048
-0.02047,0.95326,-0.8772,0.035409,0.58873,0.14861,-0.67584,-1.051,0.079996,1.2595
0.12004,0.94802,0.17643,-0.0071219,-0.11841,-0.23745,1.7028,0.11412,-0.040385,-0.73755
0.1198,0.94007,-0.86944,0.035096,0.58352,0.48509,0.81443,-1.2478,-0.24971,-0.99404
0.11778,-0.24209,-0.86843,0.035055,0.58284,0.1179,0.47552,-1.0861,-0.22936,0.43546
-0.020588,-0.24699,-0.8651,0.034921,0.58061,-0.030055,0.28823,0.11663,-1.1302,1.092
0.11747,0.93779,-0.86095,0.034753,0.57782,-1.1845,-0.20483,0.12985,-0.30998,-0.2755
0.11737,-0.24783,0.17909,-0.0072294,-0.1202,0.2659,-0.15811,0.0063729,-0.98012,-1.1256
-0.020842,-0.25644,0.17954,-0.0072475,-0.1205,-1.206,1.2786,-0.047386,1.4925,0.31271
-0.02121,0.9375,-0.85906,0.034677,0.57655,1.1973,0.8541,-1.2576,-0.87891,1.0497
-0.021495,0.93701,-0.85818,0.034641,0.57596,-2.4069,-0.624,-0.35646,1.0583,-0.51838
0.11597,0.93328,-0.85358,0.034456,0.57288,0.48539,2.9772,-1.1884,-1.0606,-0.48319
0.11502,-0.26014,-0.85119,0.03436,0.57127,-0.51181,-1.4355,1.4794,0.95328,-0.041658
-0.021883,-0.26063,-0.84785,0.034225,0.56903,-0.90921,-1.2203,0.39936,0.536,1.9611
0.1146,-0.26169,-0.84453,0.03409,0.5668,-1.0489,1.1994,-0.63582,-1.0425,-1.036
0.11426,-0.26177,0.18103,-0.0073075,-0.1215,1.6373,-0.1286,1.3401,-0.87195,-0.18781
0.11406,0.9332,0.18348,-0.0074064,-0.12314,-0.30449,0.60743,-0.12839,1.1772,-0.35251
0.11403,-0.26183,-0.84339,0.034045,0.56604,0.42716,-0.082659,0.16388,0.070251,0.4679
0.1139,0.92924,0.18433,-0.0074406,-0.12371,-0.49623,-1.4766,-0.32218,0.26566,-0.96969
0.11373,0.92633,-0.84186,0.033983,0.56501,-2.0895,-0.13938,-1.4741,-0.72967,1.4505
-0.021895,-0.26237,0.18991,-0.0076661,-0.12746,1.2372,0.64121,-1.414,-0.23452,1.9415
-0.022244,-0.26342,-0.83926,0.033878,0.56327,0.18942,-1.2446,0.84662,0.37261,1.1082
-0.022551,-0.26623,-0.83891,0.033864,0.56303,0.41542,-0.17521,1.9179,-0.45736,-0.80132
0.1137,-0.26637,0.19408,-0.0078344,-0.13026,2.0962,-0.81708,1.7979,0.86377,2.2216
-0.022865,-0.26674,-0.83165,0.033571,0.55816,-1.0727,0.84025,0.19671,0.64702,1.1805
-0.023301,-0.26717,-0.82695,0.033381,0.555,-0.42678,1.331,-0.076286,-0.59461,-0.27973
-0.023398,-0.26777,0.19621,-0.0079202,-0.13168,-1.2133,-0.84952,0.016058,0.36345,-0.43093
-0.023417,-0.26859,0.19724,-0.0079618,-0.13238,-1.3204,0.82296,-0.68644,1.4239,-0.33252
-0.023485,-0.26925,-0.82449,0.033282,0.55335,-0.1575,0.24971,-0.77096,0.99031,1.398
0.11356,-0.27144,0.19821,-0.0080008,-0.13302,0.55375,1.5582,-0.8788,1.538,0.302
-0.024019,0.91109,0.20003,-0.0080743,-0.13425,0.14889,0.68897,-1.2642,-0.48809,-0.65939
-0.024241,0.90903,0.20184,-0.0081477,-0.13547,-0.71952,0.25064,0.59825,0.41136,-0.57711
-0.024403,-0.27494,0.20364,-0.0082202,-0.13667,-0.33997,0.51057,0.82969,-0.64889,0.24497
0.1134,-0.28005,0.20431,-0.0082473,-0.13712,1.304,-0.11161,-1.0481,1.4346,-1.0974
0.11252,0.90774,0.20533,-0.0082886,-0.13781,-0.34757,-0.97634,0.26543,-0.11586,-2.1506
-0.0248,-0.28257,0.20711,-0.0083601,-0.139,-1.9431,0.79412,-0.37335,0.35768,0.40066
0.11207,-0.28398,0.21153,-0.0085388,-0.14197,0.23092,0.9216,0.056775,0.17506,-1.2673
0.11173,-0.2867,-0.82409,0.033266,0.55309,0.42202,0.13625,-0.36424,-0.47572,0.97976
0.11169,-0.28806,0.21256,-0.0085803,-0.14266,0.39077,-0.10589,-0.32435,-0.17956,0.2736
-0.024982,-0.28843,-0.82325,0.033231,0.55252,-0.090213,-0.19924,1.8863,-0.96288,-0.39509
-0.025014,-0.29176,0.21568,-0.008706,-0.14475,1.0696,-0.93678,1.5671,0.015601,-1.2896
-0.025968,0.90617,0.21664,-0.0087449,-0.1454,1.1443,-0.93594,-0.87337,0.31146,0.13847
-0.026101,-0.29251,-0.82,0.0331,0.55034,-0.30824,0.17099,-0.99698,-0.71989,-1.3978
-0.026244,0.90192,-0.81697,0.032978,0.54831,-1.6453,0.45974,0.10218,-0.10859,0.18049
-0.026456,-0.29634,-0.81365,0.032844,0.54608,-0.39966,0.46156,0.32529,-1.2022,-0.13378
0.11152,-0.29875,0.21675,-0.0087495,-0.14547,0.26753,-0.49711,-0.73792,-0.75017,2.525
-0.026562,0.89585,-0.81207,0.03278,0.54501,-1.0498,-0.47868,0.19616,-0.65589,-0.89508
-0.027093,-0.30597,0.21781,-0.0087921,-0.14618,0.54106,0.05675,1.5511,-0.74967,1.5366
0.11065,-0.30655,0.21947,-0.0088594,-0.1473,-0.55753,1.4791,0.85818,2.2134,-0.43547
-0.027874,0.89332,0.22085,-0.0089148,-0.14822,0.085355,0.53458,-1.3296,0.26233,-0.071148
-0.027897,0.88929,-0.80675,0.032565,0.54145,0.57018,0.17186,-0.26134,-0.79815,0.26622
-0.028566,0.88728,-0.80509,0.032499,0.54033,1.2793,0.95877,0.69602,-1.3574,0.25844
0.10999,0.88029,-0.80295,0.032412,0.5389,-1.1434,0.45163,-0.0055835,-0.46808,0.089406
0.1098,0.87377,-0.80066,0.03232,0.53736,-0.53618,-1.572,1.3304,-0.9847,1.0762
-0.028671,0.86689,-0.80046,0.032312,0.53722,-0.31416,-0.23152,0.010605,0.43753,-0.1544
0.1097,0.86604,-0.79825,0.032222,0.53574,0.51669,-1.8323,1.8337,0.068587,0.56558
0.10955,0.85969,0.22222,-0.0089701,-0.14914,1.5534,-1.1203,0.22668,0.61522,0.25006
-0.028692,0.8511,0.22891,-0.0092401,-0.15363,1.3671,0.45931,0.4465,0.40351,-0.26537
0.10954,0.84843,-0.79634,0.032145,0.53446,-0.96771,-1.0836,0.25538,-1.2838,0.57703
-0.028862,0.8439,0.22974,-0.0092737,-0.15419,0.083075,0.37754,0.49552,-1.1516,-0.64513
0.10937,-0.30865,-0.79021,0.031898,0.53034,1.4594,1.8398,0.83312,-1.1905,1.9285
-0.028903,0.84303,0.23159,-0.0093486,-0.15543,-1.105,-0.22425,-0.44934,1.0378,-0.53609
-0.029082,0.84213,-0.78978,0.031881,0.53006,-0.73613,-0.54515,0.31521,-0.24821,2.1249
0.10912,-0.31224,0.23796,-0.0096055,-0.1597,-1.2159,0.32998,-0.69059,1.2909,0.73683
0.10896,0.8393,-0.78901,0.031849,0.52954,-0.22559,0.19451,0.23286,0.5397,0.44934
-0.029365,0.83753,-0.78881,0.031841,0.5294,-0.60512,0.78737,-1.0133,-0.0151,-0.25585
-0.029383,-0.31284,-0.78589,0.031724,0.52745,0.56523,0.98507,-1.3644,-0.76883,0.095045
-0.029487,-0.31479,-0.78216,0.031573,0.52494,0.6718,-0.24526,1.0912,-1.1983,-0.82626
0.10879,0.83684,-0.7791,0.031449,0.52289,0.54145,-0.37346,-0.52097,0.68183,0.57414
0.10822,0.83656,-0.7751,0.031288,0.52021,1.5962,-1.4638,-0.23349,0.82589,1.3614
0.10808,0.83485,0.23847,-0.009626,-0.16005,0.65313,-0.96971,1.1503,-0.46879,2.0271
-0.029717,0.83145,0.24015,-0.009694,-0.16118,1.1206,0.63606,0.65587,-0.10833,0.30674
-0.029854,-0.31633,0.24096,-0.0097268,-0.16172,0.65401,3.3417,-0.63803,-2.9589,-0.52966
0.10636,-0.31647,0.24702,-0.0099715,-0.16579,-0.80357,-0.070326,0.87617,-1.3216,0.40788
0.1062,0.83006,0.25159,-0.010156,-0.16885,1.6401,-1.5159,-2.1323,-0.066598,-1.0031
0.10568,0.82961,-0.77226,0.031173,0.5183,-0.4638,-1.293,-0.89322,-1.6499,0.049139
-0.029977,0.81175,-0.76859,0.031025,0.51583,0.56973,-0.91002,-0.82103,0.15746,0.16202
0.10538,-0.31733,-0.76328,0.030811,0.51227,0.82873,-1.7594,1.5578,-1.1661,1.2137
-0.029989,-0.31737,0.25493,-0.01029,-0.17109,0.17603,1.5632,1.0259,-1.5973,0.0033425
0.10505,-0.31744,-0.7618,0.030751,0.51127,-1.3684,-0.24809,-1.0049,-1.3643,0.80977
-0.030212,0.80725,-0.75876,0.030628,0.50924,0.19018,-0.54693,-0.19653,-1.0105,-1.764
0.10501,0.79738,-0.75755,0.030579,0.50842,1.065,0.47783,-0.72123,1.0248,1.2604
-0.030472,-0.32037,-0.75539,0.030492,0.50698,0.80711,0.03363,-0.22806,-0.14056,-0.59281
0.10459,0.79623,-0.7541,0.03044,0.50611,-1.1494,-1.1813,0.0085373,-0.12738,2.1789
-0.031223,0.79548,-0.74859,0.030218,0.50241,0.12154,-0.81253,0.63375,1.6756,-0.18038
0.1037,0.78856,0.25493,-0.010291,-0.1711,-0.40122,0.10885,0.56203,-0.18074,-0.87136
-0.03158,0.78461,-0.7484,0.03021,0.50228,-0.70518,0.92304,-0.86834,-0.073715,-2.444
0.10264,0.78224,-0.74556,0.030095,0.50038,-0.851,0.15549,-0.29241,-0.35155,0.086811
0.10042,0.77733,0.25668,-0.010361,-0.17227,-2.8191,-1.5505,-0.46024,1.4204,0.23775
0.10014,-0.32071,0.25732,-0.010387,-0.1727,0.73065,-1.8081,0.82015,0.55098,-1.2854
-0.031758,0.77606,0.25863,-0.01044,-0.17358,-0.51444,0.062967,-0.6165,0.5862,-0.61704
-0.032104,0.76936,0.26262,-0.010601,-0.17626,-0.38038,-0.38021,-0.079116,1.0401,-0.32279
0.099982,-0.32569,0.2643,-0.010669,-0.17738,1.0452,-1.5888,0.04395,-0.028993,0.62029
0.099461,0.76877,0.2684,-0.010834,-0.18014,-1.6157,-0.091631,-0.074356,-1.4395,1.1871
0.099268,0.76813,-0.73383,0.029622,0.49251,0.21511,-1.6364,0.81049,-0.25187,-1.2323
-0.032186,-0.32639,0.26902,-0.010859,-0.18055,0.2866,0.27534,0.42904,2.8771,1.0504
0.09916,-0.32716,0.27195,-0.010978,-0.18252,-1.0641,0.63312,0.0028967,-1.7531,-1.3151
-0.032202,0.76239,-0.73244,0.029566,0.49158,-0.87501,-0.60085,-0.68693,-0.4128,0.38815
0.098957,-0.32955,0.27335,-0.011034,-0.18346,-1.136,0.78963,-0.14851,-1.5089,1.0324
-0.032596,-0.33537,0.27399,-0.01106,-0.18389,-0.70899,0.45585,0.6998,1.1119,0.77688
0.098904,-0.33551,0.27558,-0.011124,-0.18496,1.4648,0.19422,0.54952,1.0776,-0.2924
0.098869,-0.3358,0.27901,-0.011262,-0.18725,0.28076,-0.29572,-0.34731,-0.31623,0.24163
0.097489,-0.33802,0.28057,-0.011326,-0.18831,-0.42751,-0.90308,-1.3594,-0.23438,-1.1533
-0.0326,-0.34078,-0.73045,0.029486,0.49024,1.4846,1.0579,0.18482,0.69452,-0.093501
0.097213,0.7571,0.28147,-0.011362,-0.1889,-0.37278,0.11384,0.66263,0.12467,0.31641
-0.032681,-0.34084,-0.72695,0.029344,0.48789,-0.47461,-0.85379,-0.87461,0.32873,0.84736
0.096097,-0.34585,0.28369,-0.011452,-0.1904,-0.89474,-0.65509,-1.4496,0.23668,-0.086897
-0.032958,0.74998,0.28373,-0.011453,-0.19042,-1.0165,0.6946,-0.44394,-0.43223,-0.057913
0.096094,0.74443,-0.72136,0.029119,0.48414,0.86151,1.1644,-1.3434,-0.76119,-0.97759
-0.033064,-0.34637,-0.71918,0.029031,0.48268,1.0408,-0.63258,0.089286,-0.36985,1.1935
-0.03312,-0.35182,-0.71627,0.028913,0.48072,-0.96385,-2.2242,-0.95256,-1.4976,-0.27317
-0.033663,0.74141,-0.71477,0.028853,0.47971,-0.25365,-0.31637,1.6731,2.2797,-1.3415
0.094618,0.73773,-0.71139,0.028716,0.47744,1.4852,0.50765,2.1317,-1.4005,-0.041101
-0.033725,0.73658,0.28596,-0.011543,-0.19192,0.022068,-0.60458,-0.37573,-0.73143,0.84388
0.094583,-0.3552,-0.70996,0.028658,0.47648,0.98624,0.1407,0.13988,-0.9321,-0.90012
-0.033815,0.72107,-0.70855,0.028602,0.47554,-0.56163,-1.6472,0.98124,0.34446,-0.48183
0.094572,-0.35534,0.28694,-0.011583,-0.19258,-0.6796,-1.3064,1.3002,0.28942,-0.47738
0.094542,0.72098,0.29703,-0.01199,-0.19935,0.88139,0.59116,-0.75168,-0.46845,0.16639
0.094392,0.7163,0.30042,-0.012127,-0.20162,-0.71365,0.66858,1.7668,2.4003,-0.48411
-0.034063,0.71461,0.30698,-0.012392,-0.20603,0.35148,0.13701,-1.2972,-0.011225,0.48138
-0.034428,0.71445,-0.69745,0.028154,0.46809,-0.095029,0.44068,0.76962,-0.97731,0.096939
0.093458,0.71396,0.30916,-0.01248,-0.20749,1.3507,0.0033076,-0.22192,-2.7634,0.46771
-0.03456,0.7118,0.30974,-0.012503,-0.20788,0.40922,-0.19142,-0.60618,-0.51867,0.25343
-0.03474,0.70523,0.31015,-0.012519,-0.20815,1.4139,-0.35014,1.5273,0.91467,0.25361
0.092743,0.7012,-0.69448,0.028033,0.4661,-1.1835,-0.2916,-0.72387,0.721,-0.12878
0.092233,0.69591,-0.69235,0.027947,0.46466,-0.69174,0.20718,1.5142,-0.37443,-1.7173
0.091753,-0.35617,-0.6914,0.027909,0.46403,-0.33074,0.66742,-1.3538,0.32183,1.5969
0.091751,-0.3573,-0.69044,0.02787,0.46338,1.1865,-1.2698,1.3717,-1.2581,-0.13911
-0.034951,-0.364,-0.68938,0.027828,0.46267,-0.13811,-0.59524,0.54765,1.6553,-0.64853
-0.035434,-0.36613,0.31053,-0.012535,-0.20841,-1.2555,0.59531,0.57136,0.21501,-0.86445
0.091549,-0.36668,0.31066,-0.01254,-0.2085,0.99891,0.54262,0.21853,0.80374,-1.0605
0.091471,-0.36717,0.31195,-0.012592,-0.20936,-0.1028,-0.083666,1.334,-0.50697,0.74065
-0.035924,-0.36835,-0.68859,0.027796,0.46214,-1.4613,0.47861,-0.45723,1.7172,-0.46955
-0.036333,0.69415,-0.68494,0.027648,0.45969,0.76468,0.15156,-0.62261,-0.24769,-1.7199
-0.036433,0.68926,0.31293,-0.012632,-0.21002,-0.74309,-0.27986,-0.54995,0.059902,-1.4769
0.090878,-0.37173,0.31331,-0.012647,-0.21027,-0.77491,0.57489,0.063404,1.416,0.4191
-0.036495,-0.37251,0.31651,-0.012777,-0.21243,-0.61571,-0.4079,-0.46172,-0.73164,-0.52586
0.090807,-0.37641,0.32007,-0.01292,-0.21482,-0.93085,-3.6386,-0.0072474,-1.2011,0.50157
-0.036682,-0.38183,0.32138,-0.012973,-0.21569,-1.2348,-0.45383,0.7653,-2.0676,0.53891
-0.036892,0.68703,0.32559,-0.013143,-0.21852,0.18844,-1.3124,-1.2933,0.87199,0.91753
0.090727,-0.38539,0.32784,-0.013234,-0.22003,-0.76194,1.2201,-0.4019,0.33136,-0.71506
0.090458,0.68657,-0.68386,0.027605,0.45897,1.0894,-0.064535,0.32801,-0.55943,1.1848
-0.037553,0.67812,0.3299,-0.013317,-0.22141,1.4228,-1.2629,2.4636,-1.0495,-0.93067
0.090257,0.67599,-0.68345,0.027588,0.4587,-0.91279,0.63002,0.13106,0.66639,-1.3492
-0.037625,-0.38615,0.33475,-0.013512,-0.22466,-0.57645,0.19355,0.98162,-0.47554,1.1848
-0.037742,-0.38912,0.33494,-0.01352,-0.22479,-0.15512,0.53846,0.44853,0.16161,-0.90896
-0.037982,0.67525,0.34542,-0.013943,-0.23182,0.25878,0.22303,0.61059,1.4309,0.75892
0.090093,0.6644,-0.68042,0.027466,0.45666,-0.56715,1.0352,0.012337,0.9179,-1.5048
0.089818,0.66246,-0.67409,0.02721,0.45241,-0.1385,-1.4141,0.81995,2.3961,0.41358
0.089753,0.66036,0.34558,-0.01395,-0.23193,-0.38592,-0.68442,-0.10567,-0.87239,-1.5232
-0.038165,0.65883,0.34585,-0.013961,-0.23212,1.3063,-0.51352,0.27199,0.52203,-0.094953
-0.038178,0.65877,-0.67073,0.027075,0.45016,0.8575,-0.076747,0.97368,-0.12375,-0.8964
0.089,-0.39089,-0.66684,0.026918,0.44754,-0.081996,0.19178,-0.27343,-0.69986,-1.1717
-0.038284,-0.39091,-0.66479,0.026835,0.44617,0.14478,0.73585,-0.081068,0.24678,0.58271
-0.038419,0.65769,0.34772,-0.014036,-0.23337,-3.3895,0.19482,1.4282,0.67314,-0.76089
-0.038506,0.65441,-0.66121,0.026691,0.44377,0.22738,0.60779,-1.6294,-2.397,0.47827
-0.038669,0.65207,-0.66065,0.026668,0.44339,-0.25355,0.75053,0.050379,-0.17909,0.64814
0.088814,0.65091,0.3483,-0.014059,-0.23376,0.78945,-1.884,-1.0819,0.82622,0.53379
0.088696,0.64698,-0.65531,0.026452,0.43981,-1.5933,0.79791,0.83178,-0.64151,0.3924
-0.038857,0.6465,-0.64959,0.026221,0.43597,-0.0399,-0.50345,-0.46121,-0.26772,0.62736
0.088664,-0.39124,-0.64248,0.025935,0.4312,-1.0894,0.29595,-0.38479,0.074981,-2.028
0.087819,0.64628,0.34898,-0.014087,-0.23422,-0.79767,-0.57467,0.93858,-1.6172,0.20389
0.087586,-0.39146,0.34956,-0.01411,-0.2346,0.25342,0.88306,1.2236,-0.21296,1.7876
-0.03892,0.6457,-0.64155,0.025897,0.43057,1.0122,0.022153,1.2436,-0.19419,-1.2397
-0.039274,-0.3945,0.35009,-0.014132,-0.23496,-0.63458,1.8269,-1.3055,-0.45862,-1.5284
0.087121,0.64041,0.35079,-0.01416,-0.23543,-1.1167,0.91071,-0.15759,-0.6376,-0.68074
-0.039418,0.63982,0.35532,-0.014343,-0.23847,-0.54926,1.5015,0.69307,-1.4905,1.1688
-0.039567,0.63739,0.36221,-0.014621,-0.2431,0.97146,1.4498,-0.88739,-0.36439,-1.6106
0.087072,0.63672,0.36393,-0.014691,-0.24425,0.044979,-2.2151,-1.4801,-1.6985,0.56158
-0.040279,0.62897,-0.63496,0.025631,0.42615,-0.15972,1.2848,-2.5696,0.58177,-0.43897
-0.040726,0.62394,0.36427,-0.014704,-0.24448,0.016529,0.57587,0.16603,2.2267,0.53665
-0.041143,0.62318,-0.63192,0.025508,0.42411,1.025,-0.090052,-0.63009,0.15936,0.12228
0.086876,-0.39658,-0.63161,0.025496,0.4239,0.31103,-0.98683,1.1675,0.63356,0.50809
-0.041271,0.61974,0.36601,-0.014774,-0.24565,-0.93993,1.1791,1.4841,-1.8461,0.56821
0.086806,0.6171,-0.63035,0.025445,0.42306,0.81734,-1.6142,-0.93233,2.4703,-1.7595
0.086522,-0.399,-0.63,0.025431,0.42282,1.3694,1.055,-0.88957,-1.1213,0.081562
-0.04142,-0.40036,-0.62408,0.025192,0.41885,1.4704,-0.57931,2.5281,0.41265,-0.35376
0.086106,0.61654,0.36641,-0.014791,-0.24592,0.51652,-1.0375,-0.44264,1.4451,-1.3369
0.085831,0.61556,0.36778,-0.014846,-0.24683,-1.0869,1.7641,-1.5262,0.13324,0.36989
-0.041741,0.61515,-0.62208,0.025111,0.4175,-0.45503,0.020419,0.2671,-0.6926,0.74119
0.085527,0.61374,-0.62043,0.025045,0.4164,1.0275,0.47578,1.2749,-0.15952,-0.37981
0.085517,0.60993,0.36983,-0.014929,-0.24821,0.45002,-1.8616,-0.28785,-0.038218,-0.37518
-0.042009,0.60101,0.37373,-0.015086,-0.25083,1.142,-0.4041,1.086,-0.26275,1.1265
-0.042088,0.5953,-0.61763,0.024931,0.41452,0.92745,0.40131,-0.65246,-0.64621,0.567
0.084844,0.59525,0.38067,-0.015366,-0.25549,0.86873,-1.9691,-1.3031,1.563,0.027883
-0.042248,0.58661,0.38119,-0.015387,-0.25583,0.043413,-0.85219,-0.21572,1.3312,-0.38407
0.084759,-0.40048,0.38243,-0.015437,-0.25666,-0.076697,0.89007,0.50978,-0.37905,-1.0337
0.084413,0.5836,-0.6128,0.024737,0.41128,0.6468,0.3463,0.46334,0.8811,0.43449
-0.042392,-0.4017,-0.6109,0.02466,0.41,1.5419,-1.7665,0.73699,-1.3218,0.015908
-0.04246,-0.40174,0.38251,-0.015441,-0.25672,0.57916,1.7205,0.15814,1.7753,-0.016976
0.082377,0.58298,-0.6088,0.024575,0.40859,0.017022,0.56702,-0.84722,-1.5738,0.39686
0.082154,-0.40264,0.38743,-0.015639,-0.26002,0.45558,-0.66269,0.32181,1.7079,-1.2485
-0.044514,0.57942,-0.60819,0.02455,0.40818,0.15901,1.1813,-1.2488,1.8117,2.1502
-0.04469,-0.40355,0.38774,-0.015652,-0.26023,0.44427,-0.51631,-0.85517,-0.57447,-2.4197
-0.044826,0.57917,-0.60765,0.024529,0.40782,-0.4303,-1.0226,-0.5338,0.55014,-0.17039
-0.04525,-0.40364,0.38799,-0.015662,-0.2604,0.44355,-1.0264,0.8284,-0.29447,0.0072868
-0.045319,-0.40456,0.38863,-0.015687,-0.26083,1.4337,0.043411,-0.68845,1.1689,0.19921
-0.045514,-0.40771,0.38985,-0.015737,-0.26165,2.3835,-1.0868,1.3356,-0.55454,-0.74565
-0.045608,-0.40876,0.39301,-0.015864,-0.26377,0.25003,0.14156,0.56263,-1.3229,0.47887
