0.0026908,-0.065006,-0.015272,0.00061649,0.01025,-0.27075,-0.30877,-1.369,0.18269,0.83547
0.081998,0.57839,-0.60601,0.024462,0.40672,1.1283,0.029819,-0.072437,0.57518,1.8651
0.081475,0.57759,0.39904,-0.016108,-0.26781,0.43826,0.9982,-0.00024104,-1.7757,1.0824
-0.046167,-0.41505,0.40043,-0.016164,-0.26875,0.87228,-0.23342,-0.13189,-0.67009,-0.84817
-0.046362,0.57501,-0.60297,0.02434,0.40468,-0.91873,0.66262,-0.10845,-1.7049,0.9659
0.081373,0.57432,0.40104,-0.016189,-0.26916,-1.6865,-1.7757,-0.91844,2.6492,0.12388
-0.046765,-0.41599,0.40188,-0.016223,-0.26972,-1.0469,0.39859,0.85856,0.28547,2.2717
0.081324,-0.41775,-0.60197,0.024299,0.40401,0.42244,0.99351,1.7815,-1.193,-0.2172
-0.046918,-0.41778,0.40712,-0.016434,-0.27324,1.6803,0.097815,0.27732,-1.2043,0.50525
0.079024,0.57158,0.40792,-0.016466,-0.27378,1.7368,0.023384,0.77462,-0.010888,0.16526
0.078345,0.57033,0.40991,-0.016546,-0.27511,0.49156,-0.12939,-0.57388,1.4971,-1.2334
-0.047287,-0.41798,-0.596,0.024058,0.4,2.0521,-0.31981,0.17175,0.35073,-0.92751
0.078168,-0.42043,0.4109,-0.016586,-0.27577,1.7963,0.029371,-0.29545,0.19068,-1.1869
0.077451,-0.42827,-0.59118,0.023864,0.39677,-0.094136,0.22485,-1.4788,-0.93337,-0.68639
-0.048092,0.56909,0.41315,-0.016678,-0.27729,1.4225,-0.72403,-0.89496,1.3666,-0.43822
0.077015,-0.43153,0.41567,-0.016779,-0.27897,1.0259,-0.55152,-0.074482,0.41785,1.0311
-0.048512,-0.43358,0.41638,-0.016808,-0.27945,-1.3355,0.16279,-0.82858,0.76869,0.74903
-0.049013,0.56657,0.41647,-0.016811,-0.27951,0.099979,-1.0835,-1.812,-1.3841,1.6694
-0.049159,-0.43542,-0.58484,0.023608,0.39251,-0.92408,-0.50829,0.56976,1.4206,1.2361
-0.049243,0.56299,-0.58438,0.023589,0.39221,0.86563,0.56081,0.16055,-1.4731,0.41382
-0.049649,0.56139,0.41665,-0.016819,-0.27963,-1.5249,1.1947,0.36316,-0.44999,0.098536
0.076615,-0.43559,0.41817,-0.01688,-0.28065,1.1433,0.5419,0.60954,0.82745,0.052971
0.076518,0.55537,0.41964,-0.016939,-0.28164,-0.46197,1.0158,-0.76565,-0.27411,1.7532
-0.049683,0.55237,-0.5833,0.023546,0.39148,0.41648,-0.70001,-0.14812,0.66625,2.5152
-0.049784,-0.43751,-0.577,0.023291,0.38725,0.61913,-0.090872,-1.0318,-2.0589,0.62042
0.075905,-0.43774,0.4212,-0.017002,-0.28268,0.16261,0.64108,-1.9795,-0.91877,-2.4497
0.074964,-0.44,-0.57322,0.023139,0.38471,1.5683,-1.0985,0.24788,-1.8325,0.87433
0.074707,0.55182,0.42538,-0.017171,-0.28549,0.80573,0.046069,0.72305,-0.12194,0.34622
0.074658,0.5487,0.43131,-0.01741,-0.28947,0.49638,-0.65839,-1.6652,1.4809,0.38241
-0.05008,-0.44205,-0.56866,0.022955,0.38165,-1.3316,-1.0816,2.1175,0.75113,-0.63274
-0.050267,-0.4428,-0.56522,0.022816,0.37935,-0.62907,-0.28381,0.65189,-0.56677,-0.61315
-0.050336,-0.44323,-0.56408,0.02277,0.37858,0.13012,1.4567,0.15856,-1.1748,1.228
0.074404,0.54756,-0.56094,0.022643,0.37647,-0.062154,0.73117,1.3455,0.72285,0.55325
0.074155,-0.44382,-0.55738,0.0225,0.37409,-1.2622,-0.28346,-1.595,-0.38586,-0.030114
0.074108,0.53968,-0.55123,0.022251,0.36995,-2.0722,-0.28724,-1.0209,-1.3775,0.32863
0.073745,-0.44766,-0.551,0.022242,0.3698,-0.58621,1.2758,-0.19798,0.41053,1.4467
0.073475,-0.44788,-0.54828,0.022132,0.36797,-0.64569,1.7834,-0.45627,-0.41539,1.0204
-0.050412,0.53705,0.43161,-0.017423,-0.28967,-0.30966,-0.16053,-0.2148,2.0177,0.32373
0.07341,0.53563,0.43277,-0.017469,-0.29045,-0.70901,1.551,0.16301,-0.96395,0.6967
0.073219,0.53348,0.43759,-0.017664,-0.29369,0.45038,-0.36307,0.51208,0.90689,-0.83334
-0.05044,-0.45205,-0.54651,0.022061,0.36679,-1.2264,-1.0225,0.3941,-0.90032,0.027657
0.072227,-0.45394,-0.54585,0.022034,0.36635,-1.6989,2.022,0.038268,-0.4995,0.157
0.071584,-0.45728,0.43816,-0.017687,-0.29407,-0.60512,1.9683,-1.8396,-1.094,-0.35074
-0.050669,-0.4594,0.43915,-0.017727,-0.29473,1.0617,1.3802,-0.42503,-1.3307,-2.7235
0.070578,-0.46091,0.44046,-0.01778,-0.29561,0.12465,2.024,0.19963,1.562,0.42715
-0.050863,-0.46169,0.44304,-0.017884,-0.29734,0.70276,-0.40308,0.10863,0.011653,-0.70711
0.070502,-0.46698,-0.53581,0.021629,0.35961,0.70491,1.5114,0.51297,0.3667,0.21524
0.070312,-0.46764,-0.53471,0.021584,0.35887,0.53759,-1.0536,-0.35759,-0.55156,-0.072522
-0.050868,-0.46811,0.44927,-0.018135,-0.30153,-2.016,-0.60048,1.0892,-0.56264,0.0099878
0.070101,0.53061,-0.53303,0.021517,0.35774,-0.39522,2.3635,0.87804,-2.8502,0.74335
-0.051057,0.52971,-0.53236,0.02149,0.35729,-0.90174,0.90031,0.0073833,-1.1421,-1.7499
-0.051523,0.52725,-0.53182,0.021468,0.35693,-0.042918,0.33346,2.2533,-0.32191,0.47044
-0.052037,-0.46969,0.44993,-0.018162,-0.30197,0.6167,0.25507,0.93161,0.41327,1.0828
-0.052109,-0.47305,-0.53148,0.021454,0.3567,-1.2199,-0.34008,0.073114,0.51381,0.86617
0.069992,0.51786,0.45283,-0.018279,-0.30392,-0.11796,-1.4673,0.877,-0.9756,0.56679
0.06978,-0.47388,-0.52882,0.021347,0.35492,1.2001,-1.8974,-3.0816,0.79156,-1.0754
0.069482,0.51755,-0.52611,0.021237,0.3531,-0.34099,0.24815,-0.74079,-2.0389,0.81864
0.069077,-0.47603,-0.5232,0.02112,0.35114,-0.014123,0.95805,-0.62859,-0.66795,-0.31839
-0.052412,-0.47815,-0.52165,0.021057,0.3501,1.0216,-0.23448,-1.3339,-0.51586,-0.25566
0.068754,-0.47996,0.4542,-0.018334,-0.30484,1.3878,-0.28732,-1.5085,0.4627,-0.17949
-0.05325,-0.48372,-0.52148,0.02105,0.34999,0.53361,-0.0037552,-0.57922,-0.29674,0.21331
0.068467,-0.48522,-0.52026,0.021001,0.34917,1.0309,-1.6575,-0.43834,-0.48139,1.0093
-0.053269,0.51367,-0.5158,0.020821,0.34618,-0.11028,-0.035353,-0.58413,-0.89972,0.1076
-0.05378,0.51245,0.45511,-0.018371,-0.30545,0.72505,1.4943,-0.0072102,-1.8134,-0.98462
0.067741,-0.48526,-0.51553,0.02081,0.346,-0.075854,0.48393,-0.72007,1.0332,-0.23895
-0.054144,0.51009,-0.51229,0.020679,0.34382,-1.3761,-1.233,1.1235,-1.6911,1.9428
0.06755,-0.48613,0.45567,-0.018394,-0.30582,-1.0059,0.47836,-2.3261,-0.02655,-1.2648
0.066057,0.50858,-0.51219,0.020675,0.34375,1.5451,2.0707,-1.4787,0.32143,0.018259
0.065696,-0.4876,-0.51078,0.020618,0.34281,-0.32322,-3.0511,0.7389,-1.2012,0.71653
0.065676,-0.48786,-0.50908,0.02055,0.34167,1.8951,0.63701,-1.3979,-0.061276,-0.5457
-0.055053,0.50469,0.456,-0.018407,-0.30604,0.10008,-0.56083,-1.4995,1.2037,0.42598
0.065021,0.49578,-0.49842,0.020119,0.33451,0.98947,1.7424,-0.29126,1.604,-0.70519
0.064948,0.49404,0.4567,-0.018435,-0.30651,1.2566,0.10785,-1.2673,-0.57707,0.7579
0.064578,-0.4893,-0.49414,0.019946,0.33164,0.71903,-2.43,-0.44535,-0.69285,0.3191
0.064434,0.49149,0.45923,-0.018537,-0.30821,-0.36756,-1.2334,-0.6879,-0.5852,-0.23743
0.064242,0.49046,0.46254,-0.018671,-0.31043,-0.36227,1.1645,0.14232,-0.89185,1.0732
-0.05553,-0.49106,-0.49369,0.019928,0.33134,-1.6983,0.45244,-0.38604,-1.0136,0.63929
-0.055601,0.49022,-0.49293,0.019898,0.33083,0.070846,0.078309,0.95872,-0.45715,1.0332
0.063957,0.48753,0.46272,-0.018678,-0.31055,-2.0886,2.2691,0.3806,2.2024,-0.84748
-0.055772,0.48397,0.46373,-0.018719,-0.31123,-1.5186,-0.26573,0.81925,-0.55154,-2.2632
0.063665,-0.49274,-0.49272,0.019889,0.33069,0.91223,-0.07191,1.4778,0.33874,-0.27135
-0.056348,-0.49351,-0.49227,0.019871,0.33038,1.4884,0.42721,0.38473,-0.78812,-0.9107
0.063526,-0.49521,0.46641,-0.018827,-0.31303,-0.6223,-2.983,-0.017414,0.80373,0.077686
-0.056834,-0.49753,-0.48825,0.019709,0.32769,-0.8117,0.36767,-0.044258,1.6963,-0.24798
0.063102,0.47942,-0.48705,0.01966,0.32688,0.58204,-0.011428,1.7047,1.8448,1.28
-0.056942,0.47619,-0.48295,0.019495,0.32413,0.74627,-1.5293,0.38663,-0.69085,0.17307
0.063102,-0.49771,-0.48294,0.019494,0.32412,0.53377,-0.83685,0.7012,-0.73515,1.8361
0.062763,0.4753,0.47583,-0.019208,-0.31935,0.46455,-0.4203,0.4995,-1.1293,0.12709
0.062591,-0.4993,-0.48214,0.019462,0.32359,0.94681,-1.2029,-0.14692,0.13548,-2.2306
-0.057124,-0.50247,0.47751,-0.019275,-0.32048,-0.1025,-0.40324,-0.39103,0.082947,-1.2851
0.062242,0.47201,-0.47896,0.019334,0.32145,-0.24672,-1.7014,-0.78593,0.31987,0.25066
-0.057246,0.47181,-0.478,0.019295,0.32081,0.25496,-0.13457,1.0084,1.2696,0.092775
0.06224,-0.50399,-0.47646,0.019233,0.31978,-0.6534,2.2113,0.46326,0.44543,0.017886
0.062196,-0.5043,0.48158,-0.01944,-0.32321,-1.9517,-2.6238,-0.07578,-2.8086,1.2899
-0.057473,0.47047,0.48255,-0.019479,-0.32386,1.2621,-1.7488,-2.1239,1.6522,0.12419
0.062137,-0.50492,-0.47611,0.019219,0.31954,-0.8251,0.58225,-0.71515,1.7731,-0.82724
0.061918,0.46713,0.48431,-0.01955,-0.32504,0.7431,-0.45527,0.48656,0.21412,0.093294
0.06186,0.46291,0.49279,-0.019892,-0.33074,1.7399,-1.1181,-0.98914,2.0662,-0.23559
0.061657,-0.50525,0.49733,-0.020075,-0.33378,0.53367,0.77643,1.942,-1.5251,0.14594
-0.057691,0.45754,0.49866,-0.020129,-0.33468,-0.22972,-1.0226,-0.10439,-0.99313,0.62973
-0.057899,0.45536,-0.47415,0.01914,0.31822,0.86611,0.76221,0.59423,1.5293,0.83445
-0.058192,0.45304,-0.47312,0.019098,0.31753,-0.028976,1.0629,1.264,0.99244,1.4211
0.061248,-0.50605,-0.47186,0.019047,0.31669,0.80633,0.078303,-0.88391,-0.49003,-1.379
0.060633,-0.50895,0.4988,-0.020135,-0.33476,-0.6159,0.42448,0.17765,-0.57239,0.93713
-0.058491,-0.5169,-0.47057,0.018995,0.31582,-0.26509,-1.477,-0.0045534,2.44,1.1948
-0.05871,0.45199,0.4997,-0.020171,-0.33537,0.41785,-0.25722,0.38684,-0.3072,-1.7668
-0.059592,-0.5194,-0.46971,0.018961,0.31524,-1.0159,-0.02535,1.7353,2.2368,-0.21301
-0.059889,0.44252,-0.46551,0.018791,0.31242,-0.030047,-0.47294,0.15566,0.58747,0.23854
0.06052,0.44123,0.50214,-0.020269,-0.33701,0.14294,-0.11919,-1.3006,-1.2184,0.52917
0.060488,0.4384,-0.46265,0.018675,0.3105,0.036588,1.7303,-1.7046,0.56335,0.31056
-0.059926,0.43771,-0.46082,0.018602,0.30928,-0.59317,0.51975,0.24262,-0.71708,-0.82048
-0.060219,-0.52099,-0.45653,0.018429,0.3064,-0.97958,1.5918,-0.23431,0.42808,-0.57689
-0.060302,0.43637,-0.45555,0.018389,0.30574,0.34895,1.1469,0.73096,-1.0501,-0.49583
0.06015,-0.52239,-0.45443,0.018344,0.30499,0.64588,0.094082,0.70071,-0.40795,-1.1237
-0.060836,0.43616,-0.45165,0.018232,0.30312,0.42373,-0.65518,-0.012962,-0.32455,0.86748
0.059962,0.43508,0.50454,-0.020367,-0.33862,0.33451,-0.48949,-0.2917,-0.1923,0.54321
0.05976,0.43383,-0.44999,0.018164,0.30201,-0.55869,1.0121,-0.30242,-0.12601,1.1622
-0.060975,0.43361,0.50611,-0.02043,-0.33968,0.025792,1.2816,-0.78422,-0.36565,0.50604
-0.061204,-0.52519,-0.4482,0.018092,0.30081,-2.123,1.2469,-0.24148,0.088589,0.1552
-0.061384,0.43251,-0.44687,0.018039,0.29992,-0.08581,-0.72527,-0.6547,-0.77563,-0.18132
-0.061958,0.43142,-0.44451,0.017943,0.29833,0.42388,1.2812,-0.16205,-0.49189,-0.38359
0.059661,0.4261,-0.44438,0.017938,0.29824,1.0429,-0.34426,-2.5576,-0.96114,-0.69299
-0.061969,-0.5256,-0.44291,0.017879,0.29726,-0.000744,-0.61003,-0.8443,-0.80028,-1.0533
0.059393,0.42388,-0.44255,0.017864,0.29702,-1.8553,1.4498,-1.2019,0.10596,0.90712
-0.062216,0.42317,-0.43845,0.017699,0.29426,0.80358,0.49997,1.1284,-0.30029,-0.62237
0.059249,0.42007,-0.43722,0.017649,0.29344,0.1208,1.3337,-0.31933,-0.21626,1.7727
-0.06227,-0.53255,0.50734,-0.02048,-0.3405,-0.19822,2.8372,1.2688,-0.79594,-1.1542
0.059133,-0.53284,0.50942,-0.020563,-0.34189,2.3678,-0.68945,-0.73582,0.37089,0.022723
0.059111,-0.53495,-0.43576,0.01759,0.29246,-0.68538,0.75591,-0.45377,-0.73973,-0.32337
-0.062938,0.41618,0.50967,-0.020574,-0.34207,-1.4696,0.14231,1.6295,2.8747,-0.65768
-0.062999,0.41203,-0.4326,0.017462,0.29034,0.76621,0.66685,0.79668,0.40471,-1.2873
-0.063107,0.40805,-0.42887,0.017312,0.28783,0.35912,0.89275,-1.0114,0.047668,-1.0228
0.058554,-0.53497,0.51347,-0.020727,-0.34461,-0.21578,-1.39,-0.56863,1.3477,0.61317
-0.063778,0.40383,0.51441,-0.020765,-0.34524,-0.047005,1.3994,1.087,-0.71901,1.1858
0.058483,0.4032,0.51547,-0.020807,-0.34595,-0.61238,-1.6099,0.89617,-0.56536,-0.96113
-0.06378,-0.53623,-0.42854,0.017298,0.28761,-0.94565,-1.166,-1.2404,0.76912,-0.59144
0.05778,-0.5366,0.51685,-0.020863,-0.34688,0.66823,0.14686,1.0465,0.89416,-0.23166
-0.063836,-0.53985,0.51898,-0.020949,-0.34831,-0.59771,-1.0805,0.94151,0.52721,1.9507
0.057711,-0.54114,0.52334,-0.021125,-0.35124,0.77991,-0.16733,-0.7522,0.53475,0.6552
-0.064244,-0.54136,0.52577,-0.021223,-0.35287,0.5689,-1.6827,0.66091,-0.56022,0.72218
-0.064796,-0.54407,0.52987,-0.021389,-0.35562,-1.8884,1.1713,0.80652,-0.81459,-2.0112
0.057388,0.39927,-0.42768,0.017264,0.28703,0.54339,1.138,0.61204,1.4327,0.33061
-0.065015,-0.54694,-0.42249,0.017054,0.28355,0.54027,0.62312,-0.45151,-1.1078,1.0177
0.057345,0.39632,-0.42081,0.016987,0.28243,1.0502,-0.98313,0.28378,0.56344,-0.029261
0.056851,-0.54808,-0.42025,0.016964,0.28205,-0.84866,0.1516,0.69987,-0.68368,-0.79332
-0.065485,0.39526,-0.41976,0.016944,0.28172,-0.97442,-1.4672,0.022244,1.9085,0.77535
-0.066019,0.38995,0.53121,-0.021443,-0.35652,-2.2363,1.4161,0.0088784,-1.4705,-0.93182
-0.066398,-0.54824,-0.41933,0.016927,0.28143,-0.76271,-0.31691,1.3528,-0.19574,-0.33735
0.055897,-0.55228,-0.4159,0.016788,0.27913,-0.57151,-0.5691,0.36193,-1.7549,-0.44014
-0.066412,0.38835,0.53137,-0.021449,-0.35663,-1.4309,0.13431,0.85402,0.08202,1.3986
-0.067097,0.38563,-0.41543,0.016769,0.27881,-0.68128,1.6282,0.65502,-1.8427,0.55853
-0.067162,0.3845,0.53273,-0.021504,-0.35754,0.56647,-1.3373,-1.0511,-1.0023,-0.43386
-0.067353,-0.55391,0.53653,-0.021658,-0.36009,0.3709,0.31266,0.52786,0.052738,0.074012
0.05572,0.38337,0.53803,-0.021718,-0.36109,-0.41377,0.3356,-1.1158,-0.48747,0.75935
-0.067379,0.3823,0.54045,-0.021816,-0.36272,-0.32921,-0.34538,0.52339,0.49766,0.47569
0.055364,-0.5579,0.54084,-0.021832,-0.36298,-1.2171,2.0291,-0.22615,-0.38032,0.020019
0.054324,-0.55841,0.54859,-0.022145,-0.36818,1.1936,-0.46599,-0.29728,0.73755,0.087727
-0.06739,-0.56002,-0.41464,0.016738,0.27828,0.32971,-0.63765,0.66873,-2.0226,0.69058
0.054258,0.37666,0.54879,-0.022152,-0.36832,-0.53328,-1.3332,-1.055,1.9851,0.68237
0.053671,-0.56061,-0.40806,0.016472,0.27387,0.3336,-0.59688,0.4751,-1.8244,0.68256
0.053644,0.36968,-0.40715,0.016435,0.27326,0.95159,-0.16137,-1.5379,-2.6838,-1.7557
-0.067709,-0.56121,0.55133,-0.022255,-0.37003,0.62024,-0.60807,-1.9621,0.063154,-1.1386
-0.067873,-0.56124,-0.40706,0.016431,0.27319,-1.5369,0.65064,0.37555,-1.8466,-0.35829
0.053605,0.36843,0.55184,-0.022276,-0.37037,-0.58715,-0.28173,0.3227,1.0647,-2.1665
0.053464,0.3613,0.55529,-0.022415,-0.37268,-0.060089,-0.0051771,-1.0858,-0.36142,1.5724
0.053343,0.35755,-0.40459,0.016332,0.27154,-1.1422,-1.2477,0.015348,-0.26261,1.5816
-0.068185,0.35444,0.55581,-0.022436,-0.37303,-0.54455,-0.65162,0.33809,1.6943,-0.20748
-0.068469,0.35383,0.57141,-0.023066,-0.3835,-0.16857,1.2081,-1.0243,0.2905,-0.084231
0.053001,-0.56561,0.57714,-0.023297,-0.38735,1.01,0.4946,0.34366,-0.07896,-0.86728
0.052645,-0.56683,-0.40454,0.01633,0.2715,0.14078,-0.09245,0.48272,-0.12279,0.29379
-0.068757,0.35383,0.5789,-0.023368,-0.38852,0.53265,-0.37,-0.82643,-0.51151,0.24968
0.052338,0.35324,-0.40192,0.016224,0.26975,0.39308,1.091,-0.65665,0.52235,0.33713
-0.070106,0.35127,0.57927,-0.023383,-0.38877,0.44727,0.034147,1.8245,1.2466,0.27832
0.051133,0.35045,-0.40079,0.016178,0.26899,-0.58487,-1.4698,1.9039,-0.48659,-1.2078
-0.070337,0.34591,-0.40021,0.016155,0.2686,2.0333,-0.82333,-0.65072,1.1403,1.9621
0.050976,0.33955,0.57953,-0.023394,-0.38895,0.38752,1.1903,-0.028953,1.5207,-1.3957
-0.070574,0.33718,0.58006,-0.023415,-0.3893,0.92634,0.41154,-1.5042,-0.47324,-1.703
-0.071068,-0.5687,0.58848,-0.023755,-0.39496,-0.54912,0.20454,2.2537,-1.1794,0.4833
-0.071761,0.33681,0.5892,-0.023784,-0.39544,-1.0609,0.57972,0.32214,-0.16707,-0.73923
-0.071868,0.33067,0.59072,-0.023845,-0.39646,-2.0713,-0.052189,-0.75849,1.4633,-2.5298
0.050756,-0.5708,0.59272,-0.023926,-0.3978,1.8346,-0.1719,1.9467,-2.4768,0.84076
0.050652,-0.57148,0.59467,-0.024005,-0.39911,-0.14915,-0.3981,-0.73112,0.096372,0.31333
0.049933,-0.57163,0.60131,-0.024273,-0.40357,2.2561,-0.56235,-0.11147,0.292,-0.60149
-0.072818,-0.57165,0.60234,-0.024314,-0.40426,-1.2605,-0.86732,-0.55085,0.94312,0.042949
0.049816,0.32887,-0.39986,0.016141,0.26837,0.56325,-0.37328,-0.81689,-0.97426,-1.7001
0.049426,0.32577,-0.39982,0.016139,0.26834,1.2276,0.41241,2.9878,0.4352,-0.17644
-0.073853,0.32439,0.60386,-0.024376,-0.40528,-1.7728,-0.37021,-0.58476,0.61112,1.0882
0.04942,-0.57401,0.60767,-0.02453,-0.40784,0.20981,-1.2891,1.2937,-0.52087,-0.72188
-0.074063,-0.57636,-0.39898,0.016105,0.26778,-0.51773,0.47793,-1.1732,0.80428,1.1196
0.049418,-0.5789,0.61279,-0.024736,-0.41127,0.42839,-0.86556,0.41094,1.4869,0.59364
0.049337,-0.5813,-0.39565,0.015971,0.26554,-0.021166,1.6281,-0.60155,-0.45277,-2.2719
0.049111,-0.58499,-0.39254,0.015845,0.26345,-0.54356,0.51447,-0.16939,1.3874,-1.2517
0.048982,-0.58539,0.61357,-0.024767,-0.41179,-1.1731,1.2362,-1.7092,1.8925,-0.87045
-0.074276,-0.59016,0.61721,-0.024915,-0.41424,0.82394,0.19764,0.028612,-1.9875,1.4316
0.048927,0.32378,-0.39051,0.015764,0.26209,1.5157,-0.12235,1.3764,-0.1809,-2.2602
0.048743,0.32361,0.61858,-0.02497,-0.41516,-1.3788,-0.36348,-1.2336,-1.0971,1.1723
-0.074424,0.32263,0.61905,-0.024989,-0.41547,-0.40971,1.4092,-0.13837,-0.09491,-1.7654
-0.075413,-0.59037,-0.39016,0.015749,0.26186,-1.6968,-0.47869,-2.0366,-1.3499,-2.0887
-0.075468,0.31444,0.62555,-0.025251,-0.41983,-1.3148,0.70938,0.12495,-1.5228,0.58377
0.048493,0.31335,-0.38985,0.015737,0.26165,1.1514,-0.22955,-0.46043,-0.81074,0.11265
-0.075482,-0.59088,-0.38782,0.015655,0.26029,-0.42792,1.5331,1.3504,1.9789,-1.7463
0.047939,0.31029,-0.38776,0.015653,0.26025,1.5056,-0.39032,0.39541,-0.1726,0.32315
