0.0026908,-0.065006,-0.015272,0.00061649,0.01025,-0.27075,-0.30877,-1.369,0.18269,0.83547
0.047926,-0.59107,-0.38043,0.015357,0.25533,0.17875,0.038258,0.16984,-0.19474,-0.66068
-0.075619,-0.59225,-0.38027,0.01535,0.25522,-0.53304,0.19498,-0.79611,0.65919,-0.087872
0.047743,0.30709,0.62585,-0.025263,-0.42004,-0.85184,0.9348,0.25118,-0.21606,0.57701
-0.076175,-0.5976,-0.37895,0.015297,0.25433,1.3383,-0.047116,-0.50246,-0.3809,-1.0233
0.047236,0.30331,-0.37696,0.015216,0.25299,0.35566,-1.1853,-0.014102,-1.0934,-0.19268
0.046405,0.3033,0.62659,-0.025293,-0.42053,-0.65637,0.36639,1.4699,0.43031,0.46946
-0.076508,-0.59852,0.62966,-0.025417,-0.42259,0.84875,-0.3,0.16491,-0.67132,0.76442
0.046138,-0.59936,0.62989,-0.025426,-0.42275,0.60582,-1.48,-0.1355,-0.018059,-1.1604
0.045909,-0.6025,-0.37694,0.015216,0.25298,0.55362,0.55079,-0.78585,-0.96488,2.3051
0.045105,0.30299,0.63074,-0.025461,-0.42332,-1.3871,-0.59148,0.023662,0.38367,-0.61078
-0.076648,-0.6072,0.63115,-0.025477,-0.42359,0.31403,-0.9974,-0.76147,1.7828,-0.95606
-0.077319,-0.6108,-0.37592,0.015174,0.25229,-1.8476,0.47184,1.0153,-0.58825,0.95711
0.04471,0.30223,-0.37583,0.015171,0.25224,0.51551,-0.99726,0.16881,-0.016639,-0.14132
0.044646,0.30192,0.63206,-0.025514,-0.4242,-0.88132,-1.2838,-0.032879,0.18672,0.63652
0.044444,0.29739,0.6343,-0.025604,-0.42571,1.1585,-0.37255,0.45244,-0.27464,0.10859
-0.07734,-0.61161,0.63514,-0.025638,-0.42627,0.32373,-0.54545,-1.0863,-1.2829,-0.23794
0.044267,-0.61577,-0.37518,0.015145,0.2518,0.23355,-0.58697,1.1716,1.3065,0.066704
0.044151,-0.61905,0.63567,-0.02566,-0.42663,-0.30531,-0.38706,0.38749,-1.0965,0.88744
-0.07764,-0.6195,0.63742,-0.02573,-0.4278,-0.73568,-0.37339,-0.89809,-0.26216,-0.87677
-0.077844,0.29649,0.63776,-0.025744,-0.42803,-0.56701,0.36859,1.1016,-0.95255,-0.090791
-0.078447,-0.61982,0.63822,-0.025763,-0.42834,0.079488,1.2932,-1.9833,0.61998,-0.21837
-0.078727,-0.62274,0.6474,-0.026133,-0.4345,1.1225,-2.2544,-0.10036,2.1761,-1.7371
0.043719,0.29631,-0.37458,0.01512,0.25139,0.59368,-1.0092,-0.27033,-0.044193,-0.28809
-0.079132,0.29318,0.65779,-0.026553,-0.44147,0.30214,-1.5944,1.7301,-1.3306,0.50171
0.043528,0.28666,-0.37407,0.0151,0.25106,-1.2279,0.80065,1.3718,0.29975,-0.087878
0.04323,-0.62451,0.66127,-0.026693,-0.44381,0.23627,-0.54206,-0.68105,0.83703,-0.30561
0.042935,-0.63091,0.66362,-0.026788,-0.44539,-1.2229,-0.75509,0.5291,0.35625,-0.62757
0.042858,-0.63117,0.66528,-0.026855,-0.4465,-0.21666,-0.26633,1.7414,0.98818,0.74467
-0.079789,-0.63308,-0.3702,0.014943,0.24846,0.49576,-0.22303,-0.51472,1.0348,-1.509
-0.080508,0.28388,-0.3645,0.014714,0.24463,0.098179,0.90519,-0.0021932,0.82989,-0.606
-0.080608,-0.63701,0.66698,-0.026923,-0.44764,0.40293,-0.20793,0.6039,0.4,1.8023
-0.080981,-0.63748,-0.36372,0.014682,0.24411,-0.65667,-0.42987,0.17995,0.35276,-1.0086
-0.081317,-0.64181,-0.36359,0.014677,0.24402,2.1074,-0.31844,-0.09706,-0.94661,-0.66471
0.042169,0.27965,-0.36311,0.014657,0.2437,-0.78763,-0.14544,0.4473,0.43272,-0.88343
-0.081823,0.27846,-0.36183,0.014606,0.24284,0.37894,-0.28085,-1.5446,0.9591,-0.91367
0.041175,-0.64341,0.66828,-0.026976,-0.44851,-0.43898,1.3197,0.13507,-0.19496,0.57808
-0.081977,0.27644,-0.35927,0.014503,0.24112,0.35734,-1.1951,-1.4767,-0.21602,-0.7278
-0.08219,0.2758,0.66913,-0.02701,-0.44909,-0.069331,-1.0894,-1.2584,0.30377,0.38785
-0.08259,0.27379,0.66989,-0.027041,-0.44959,-0.24795,-0.64488,1.1986,-0.32133,-0.59027
0.040866,-0.64852,-0.35211,0.014213,0.23631,-1.5912,-0.61983,-0.28909,1.491,-2.3806
0.040498,-0.6571,0.67375,-0.027197,-0.45219,-0.15172,0.82385,0.17766,-0.28534,-0.44237
0.04007,0.27332,-0.35086,0.014163,0.23548,1.4849,0.34515,0.68086,0.66371,1.7624
-0.082877,-0.65828,-0.3494,0.014104,0.2345,-1.1251,-0.64464,0.67857,0.084055,0.86048
-0.082914,0.27,-0.34774,0.014037,0.23338,-0.66139,-1.3025,1.5801,0.10835,0.42961
-0.083187,0.26504,0.67852,-0.027389,-0.45538,-0.62285,-0.96504,-0.67058,0.24233,0.89669
-0.083191,-0.65978,0.6805,-0.027469,-0.45671,-0.42309,-1.1002,-0.050713,1.9965,-0.78702
0.040006,0.26231,0.68189,-0.027525,-0.45765,0.93147,-0.12118,-0.2721,-1.1971,-0.15539
0.039377,0.26226,0.6827,-0.027558,-0.45819,0.11347,0.53915,0.48936,0.050819,0.31905
0.03924,-0.66065,-0.34733,0.01402,0.23311,-0.14408,-0.28134,0.59617,-0.71058,-0.45468
-0.083447,-0.66267,0.68536,-0.027665,-0.45998,1.3316,0.044133,-0.53132,0.0057921,0.3126
-0.083523,-0.66317,-0.34556,0.013949,0.23192,-0.62964,2.8276,-0.0094065,1.0862,-1.3413
-0.083533,0.26056,-0.34429,0.013898,0.23107,1.0688,-0.054529,1.7942,0.73408,2.0936
0.039074,-0.66466,-0.34201,0.013806,0.22954,0.12228,0.22351,0.043418,0.23675,-1.3402
0.038702,0.25876,0.6938,-0.028006,-0.46564,-0.20586,-1.5203,1.2319,-0.92244,-0.79255
0.038508,0.25863,-0.34106,0.013767,0.2289,-1.0883,0.56629,-0.17156,-0.045114,-0.48161
0.037553,-0.66501,0.69499,-0.028054,-0.46644,0.25042,-1.3151,-1.2516,-0.50273,-2.5951
-0.084053,0.25664,-0.33786,0.013638,0.22676,-1.5484,-0.53522,0.74558,0.75861,1.1531
0.037127,-0.66539,0.70005,-0.028259,-0.46984,-1.2085,0.96281,-0.08827,-0.22468,0.92915
0.036543,0.25568,0.70203,-0.028339,-0.47117,0.46247,-0.46631,1.3266,-1.5988,-0.10189
-0.084129,0.25434,0.70562,-0.028483,-0.47357,0.57201,-1.2718,-1.0277,-1.4834,0.19062
0.036376,-0.66564,0.70595,-0.028497,-0.4738,-0.12286,0.20459,0.86945,-0.95837,2.073
-0.084235,-0.66625,-0.33742,0.01362,0.22646,-0.57598,2.0507,-1.022,0.017116,1.2234
-0.085,-0.66959,0.70895,-0.028617,-0.47581,0.75456,-1.4848,0.76828,0.26777,1.6184
-0.085918,-0.67172,-0.33737,0.013618,0.22642,0.75414,-0.81368,0.58113,0.79488,1.26
-0.0864,0.25403,0.71201,-0.028741,-0.47786,0.22533,-0.30654,0.74912,0.62267,0.31332
0.036314,-0.6852,0.7161,-0.028906,-0.4806,0.76665,-0.87971,0.20054,-0.45245,-0.46672
-0.086784,0.2533,0.71887,-0.029018,-0.48247,-1.5217,-0.76314,-0.44811,-0.26209,-2.0898
0.036231,0.24769,-0.33676,0.013594,0.22602,0.65267,-1.2528,2.2708,0.49878,1.6112
-0.086884,-0.68678,-0.33463,0.013508,0.22459,1.0487,1.4198,2.3952,-1.5606,-0.62142
0.036073,0.24122,-0.33373,0.013471,0.22398,-0.16933,-1.2608,-0.16847,0.96327,0.71172
0.036019,0.24066,-0.33369,0.01347,0.22395,0.42492,-0.2442,-0.49149,-1.4475,-0.73292
0.035832,-0.69127,-0.33085,0.013355,0.22205,-0.11355,-0.44109,-1.0725,-0.32247,1.4292
-0.087042,0.23415,-0.33023,0.01333,0.22163,-0.41755,-1.1287,0.51936,-0.85596,0.53021
0.035727,0.2334,0.72091,-0.029101,-0.48384,-2.0277,-1.0676,1.7797,0.0024516,-0.94153
0.035631,0.23127,0.72112,-0.029109,-0.48398,-0.62582,1.0925,0.98484,1.4003,-1.428
0.035537,-0.69254,-0.33015,0.013327,0.22158,-0.72867,1.3004,0.57017,-0.063201,1.1482
0.035469,-0.69626,-0.32944,0.013298,0.2211,0.46539,-1.0027,-0.89217,-0.01709,1.3158
0.03513,-0.7025,-0.32867,0.013267,0.22058,0.93241,-0.4078,1.4753,0.0261,0.97489
-0.087441,0.2306,-0.32664,0.013185,0.21922,-0.46393,-0.86959,0.014327,-0.55302,0.23408
0.035121,-0.7035,0.72246,-0.029163,-0.48488,0.069333,0.14658,1.6941,-0.31456,0.32049
-0.088016,0.22952,0.72344,-0.029202,-0.48553,1.5917,-1.6096,-0.8339,-0.70066,1.1419
-0.088068,0.22631,-0.32538,0.013135,0.21838,0.69422,0.30414,1.427,-0.79174,-1.2597
0.035058,-0.70649,-0.32128,0.012969,0.21562,0.062745,1.4695,-0.81808,0.32055,0.11545
0.03473,0.22476,0.7246,-0.029249,-0.48631,0.66551,0.5717,-1.6112,0.31105,-0.89968
-0.088499,-0.7082,-0.31982,0.01291,0.21464,0.32412,-1.2502,-1.4512,-0.77161,-0.86647
-0.088786,0.2222,0.73145,-0.029526,-0.49091,1.2111,-0.12069,0.1818,-0.88247,0.90052
-0.088999,-0.70846,0.73167,-0.029535,-0.49106,1.3453,0.4436,1.881,-0.12099,0.13204
-0.090485,0.22122,0.73311,-0.029593,-0.49202,-0.12715,-1.1169,-1.6663,-1.7405,-0.67315
-0.091819,0.21936,-0.31354,0.012657,0.21043,-0.51589,-0.25378,0.032744,-1.4669,-0.13322
0.034236,0.21869,0.73332,-0.029601,-0.49216,-0.88381,0.44299,-0.63068,1.1877,0.62428
-0.0919,-0.70976,-0.31305,0.012637,0.2101,0.23412,-0.029132,0.64101,1.4037,-1.2254
0.034009,-0.71015,0.73529,-0.029681,-0.49349,-0.25538,1.8712,1.3298,-0.60892,0.56695
0.033961,0.21643,-0.31278,0.012626,0.20992,1.2406,-1.0994,-1.1877,0.31606,1.1462
-0.092358,-0.7108,0.73681,-0.029742,-0.49451,-1.9379,0.95348,-0.40762,1.0579,-0.96961
-0.092486,-0.71205,-0.31111,0.012558,0.2088,-1.5449,-1.1599,-0.61543,-0.93094,-0.75272
-0.092599,-0.71646,-0.30305,0.012233,0.20339,0.47335,1.1802,-1.1986,-2.0228,0.12456
0.033665,0.21149,-0.30207,0.012193,0.20273,1.1411,0.17233,-0.011592,0.95864,-0.78389
0.033647,0.21035,-0.29699,0.011988,0.19932,-1.0738,-0.48774,0.45548,0.13827,1.9707
0.032963,0.20636,-0.29685,0.011983,0.19923,-0.24967,-1.1848,0.39133,1.5047,-0.97077
0.032796,-0.71736,-0.29339,0.011843,0.19691,0.73376,0.03685,0.70687,-0.2684,-0.66475
-0.093211,0.20347,0.73907,-0.029833,-0.49602,0.023899,-1.4084,3.1075,-1.9129,0.26596
-0.093272,-0.71949,-0.28939,0.011682,0.19422,-0.84187,0.38439,-1.373,0.054412,0.72276
-0.094001,-0.72024,0.73944,-0.029849,-0.49627,0.65908,0.34894,1.7562,0.025983,0.094192
-0.09446,0.19428,0.74112,-0.029916,-0.4974,0.27184,1.8479,0.12128,0.66596,1.2334
0.03276,0.19363,0.74606,-0.030116,-0.50072,2.3244,-0.12392,1.1005,-0.16217,-0.16292
0.032493,0.19099,0.74896,-0.030233,-0.50266,0.064572,-0.73851,0.79561,1.2354,2.5055
0.032413,0.18835,-0.28912,0.011671,0.19404,2.1916,0.40398,0.0081673,-1.9641,-1.446
-0.094537,0.18191,0.74902,-0.030235,-0.5027,-1.3847,0.43332,0.41289,0.58082,0.34155
-0.095592,-0.72432,0.74947,-0.030253,-0.503,-1.9496,-3.7399,-0.7841,0.069803,0.60562
-0.095648,0.17697,0.75184,-0.030349,-0.50459,1.6182,0.16758,-0.25575,1.0955,0.23914
-0.095892,0.17315,0.75228,-0.030367,-0.50489,0.75133,2.2145,0.44138,-0.29337,0.1017
0.032131,-0.72604,-0.2889,0.011662,0.19389,-0.47384,0.040095,-1.4729,-0.35518,1.055
0.031956,0.17315,0.75941,-0.030655,-0.50968,0.016551,0.37854,0.67359,0.50732,-0.89884
-0.096055,-0.73406,-0.28888,0.011661,0.19388,0.71941,-0.33169,-0.30171,-2.9664,-1.5351
-0.097185,0.17313,-0.28713,0.01159,0.1927,-0.18098,0.66975,-2.1517,-0.2796,0.72569
0.031887,-0.73678,-0.28555,0.011527,0.19165,-0.95428,-0.035598,0.68081,2.4496,-0.62719
-0.097889,0.17248,0.77033,-0.031095,-0.517,2.0488,1.0284,-0.17026,0.59888,-1.2549
0.031763,-0.73954,-0.28457,0.011487,0.19099,0.31104,1.5405,-1.2236,-0.74379,-1.0833
-0.098876,-0.74475,0.78074,-0.031516,-0.52399,1.1652,-0.84242,-0.79277,0.60578,-0.12046
0.031737,0.1667,0.78725,-0.031779,-0.52836,-0.33318,-0.76792,-0.52501,1.0166,-0.22384
0.031282,-0.74595,-0.28437,0.011479,0.19085,-0.60021,0.2062,0.030958,0.15605,-1.578
-0.099023,0.16626,-0.28322,0.011432,0.19008,0.30574,-0.17554,0.19063,-0.06143,0.32256
-0.099152,0.16476,0.79274,-0.032,-0.53204,-0.58993,-0.78866,-1.5855,0.35001,0.24964
-0.099354,-0.74628,0.79375,-0.032041,-0.53272,0.40213,0.57524,1.2391,-1.2442,-0.13312
-0.10025,-0.75182,0.80102,-0.032334,-0.5376,-0.98253,0.44482,0.14889,0.23793,-0.43566
-0.10118,-0.75716,-0.2818,0.011375,0.18913,1.6578,-1.0121,0.33444,0.12133,-0.13427
-0.10128,0.16047,-0.28063,0.011328,0.18834,-1.176,0.88046,-0.4933,0.65411,-0.10617
0.030964,-0.7605,-0.27691,0.011178,0.18585,-0.20147,1.3786,1.2481,-1.1872,0.85052
-0.10136,-0.76604,-0.27595,0.011139,0.1852,-1.3943,-0.21799,0.22769,0.44413,0.82665
-0.10138,0.15976,-0.27225,0.01099,0.18272,0.34978,1.1883,-1.3111,0.6069,-0.024275
-0.10185,-0.76924,0.8148,-0.03289,-0.54685,-0.79561,1.4382,0.74701,0.12084,1.0001
0.030735,0.15897,0.81499,-0.032898,-0.54698,1.2643,-0.27313,-0.79511,1.79,-1.7481
-0.10213,-0.76955,-0.26204,0.010578,0.17587,0.098454,0.67232,-0.99893,1.1332,1.0751
-0.10249,-0.7705,0.82092,-0.033138,-0.55096,-1.7544,-1.4148,0.82566,-1.092,0.28647
0.030264,0.15596,0.82216,-0.033188,-0.55179,-1.1185,-0.68899,1.2099,2.0119,2.0426
0.030142,0.1558,0.82346,-0.03324,-0.55266,-1.5153,1.708,-0.24016,0.52347,0.23823
-0.10251,0.15523,-0.26124,0.010545,0.17533,-0.12899,0.11994,0.32175,-0.98942,0.035403
0.03007,0.1542,0.82678,-0.033374,-0.55489,-0.8904,-0.52634,0.11371,1.1868,0.82592
0.029879,-0.77228,-0.26041,0.010512,0.17477,-0.97529,0.65481,0.22308,0.74453,0.60397
0.029445,0.15392,0.82792,-0.03342,-0.55565,0.93989,0.15712,-0.48867,1.1068,1.8343
0.029201,0.15236,-0.2598,0.010487,0.17436,1.764,-1.3173,-0.020306,-0.52129,1.6367
-0.10296,0.14873,0.83564,-0.033732,-0.56084,1.6229,-0.45402,0.92196,1.0696,0.53257
-0.10304,0.14798,-0.25869,0.010442,0.17362,0.66682,-1.4872,-0.12862,0.3761,-0.22793
0.029034,-0.77676,-0.2584,0.010431,0.17342,-0.39371,-1.0448,0.25795,0.76588,0.36599
-0.10312,0.14512,0.84212,-0.033993,-0.56519,-0.76446,-0.43814,-0.15318,-1.3579,0.5854
-0.10348,0.14357,-0.25617,0.010341,0.17193,-0.31605,-0.17505,-0.45278,0.94203,-0.50977
-0.10382,0.14294,-0.2555,0.010314,0.17148,-0.66935,1.4369,-0.93814,0.30756,-0.22337
-0.10404,0.13942,-0.25285,0.010207,0.1697,-0.14693,0.6782,-0.47977,-1.5591,0.55287
-0.10435,0.13747,-0.2498,0.010084,0.16765,-0.40595,-1.1809,-0.16307,-0.25526,-0.14692
0.028284,-0.77913,-0.24685,0.0099642,0.16567,1.8512,1.0214,-0.32178,-1.0181,0.79384
0.028143,0.13226,0.85096,-0.03435,-0.57111,-0.7866,-1.4938,1.7163,0.099741,0.48577
-0.10468,-0.7793,-0.24638,0.0099454,0.16536,-0.22093,0.69227,-0.53375,0.41083,0.73461
-0.10479,0.13157,-0.2426,0.0097928,0.16282,0.063384,-0.15658,-1.5669,-1.224,0.46684
0.027994,-0.78017,0.85695,-0.034592,-0.57514,-1.2026,-0.86745,-0.68209,0.16222,-2.1582
-0.10492,0.13115,-0.24259,0.0097925,0.16281,0.37161,2.4503,0.43233,0.86821,1.0691
0.027731,0.13021,-0.23388,0.009441,0.15697,-0.86816,0.52586,-0.13249,1.5152,-0.28239
0.027663,0.12869,-0.23247,0.0093841,0.15602,0.55907,-0.10935,1.6967,-0.61688,-0.69301
0.027455,0.12774,0.85723,-0.034603,-0.57532,0.95192,-0.40779,1.2114,-1.9667,-2.084
-0.10557,-0.78451,0.86107,-0.034758,-0.5779,0.88899,-1.5379,-0.064828,-1.237,0.24092
0.027417,-0.78749,-0.23122,0.0093335,0.15518,0.16725,-0.52538,-0.092406,1.5562,1.4612
-0.10587,0.12699,-0.22617,0.0091297,0.15179,-1.2253,0.67197,-0.36931,-0.80423,1.1906
-0.10606,0.12487,0.86227,-0.034807,-0.57871,1.3352,-0.66859,-1.4233,-0.44582,-0.8373
-0.10704,0.12459,-0.22494,0.0090798,0.15096,-0.17103,-0.26602,1.2347,0.094384,-0.88589
-0.10755,0.1244,0.86943,-0.035096,-0.58352,0.19875,-0.58497,-0.88826,-0.78735,-0.57981
-0.10792,-0.78887,0.87386,-0.035275,-0.58649,-1.5101,0.091988,0.79009,-1.4298,0.79775
0.027372,-0.79303,-0.22107,0.0089238,0.14837,1.6239,-0.54133,0.40202,-0.3104,0.023072
-0.10823,-0.79363,0.88046,-0.035541,-0.59092,-0.92363,0.55444,-0.091696,0.84415,-0.04139
0.027281,-0.79905,-0.22002,0.0088814,0.14766,-0.66263,-0.55217,1.3466,0.81749,0.47417
-0.10849,-0.79935,0.88412,-0.035689,-0.59337,-0.65315,-2.7193,1.0416,-0.34575,-0.22396
-0.10858,0.12394,-0.2198,0.0088727,0.14752,1.8628,0.44009,0.9876,0.55066,-0.73769
-0.10992,0.12232,0.90557,-0.036555,-0.60777,-0.42354,-0.42535,-1.025,1.3063,-0.41437
-0.11006,0.1216,0.90645,-0.03659,-0.60836,0.43841,-2.1904,-0.66548,0.15419,-0.57276
-0.1104,-0.81241,0.90748,-0.036631,-0.60905,1.3322,0.7936,-0.73282,1.023,-0.98125
-0.11056,0.12131,-0.21972,0.0088691,0.14746,1.8802,-0.15048,-0.59753,-1.7304,0.89945
0.027271,0.11888,-0.21924,0.0088499,0.14714,0.052589,-0.7354,-0.71839,1.1956,0.21195
0.026499,0.11342,0.90971,-0.036722,-0.61055,0.72112,-1.3671,0.37884,-1.6446,-0.079474
-0.11058,0.1112,0.91499,-0.036935,-0.61409,-2.1287,-0.66151,-0.028645,1.4869,1.0163
0.026328,0.11066,0.91641,-0.036992,-0.61504,-0.30588,1.0538,0.14509,0.6576,1.326
0.026188,0.10877,0.9171,-0.03702,-0.61551,-0.76391,1.9315,-0.12943,-0.10366,0.93656
-0.11095,0.10827,0.93159,-0.037605,-0.62523,0.28656,1.1969,-1.0651,0.66965,-0.6661
0.025828,0.10593,0.93196,-0.03762,-0.62548,-1.2479,-0.70406,-2.0381,-0.59987,0.76353
0.02571,0.10587,-0.21699,0.0087589,0.14563,0.69401,-0.93509,1.2874,-0.52754,0.14839
-0.11211,-0.81343,-0.2169,0.0087555,0.14557,-1.0925,-0.8197,-0.64378,-0.71037,0.6511
-0.11281,-0.81456,-0.21447,0.0086574,0.14394,0.10272,-0.064131,0.28366,0.12182,-0.64771
0.025663,0.1018,0.93498,-0.037742,-0.62751,0.60344,-1.3199,-0.41563,1.32,-1.0435
-0.11341,-0.81621,-0.21384,0.0086321,0.14352,0.51247,-1.1444,-0.40396,-0.18734,1.1174
-0.11415,-0.81705,-0.21161,0.008542,0.14202,-0.060594,1.1955,-0.12912,-1.315,-1.4169
0.025614,0.099863,0.93729,-0.037835,-0.62906,-1.1376,-0.73923,0.30146,0.38701,0.1211
-0.11446,-0.81757,0.94116,-0.037991,-0.63165,-0.41229,-1.8308,1.4782,-1.1603,-0.0669
-0.11521,0.099214,0.94126,-0.037995,-0.63172,0.039967,-2.5838,-0.22962,-1.4559,0.37005
-0.11566,0.098743,-0.20919,0.0084443,0.1404,-1.9889,1.2663,-0.39797,0.30325,-0.21619
0.025505,0.096976,-0.20875,0.0084265,0.1401,0.02903,-0.90325,0.023739,0.6201,-1.7302
-0.11577,-0.81848,-0.20645,0.0083335,0.13856,-0.70442,0.69472,0.36599,0.2199,-0.28532
0.025456,0.096233,0.94622,-0.038196,-0.63505,-1.4416,0.086983,-0.42372,0.044661,0.14168
0.025374,-0.82224,0.95703,-0.038632,-0.6423,1.0264,-0.31939,0.72802,-0.21114,-0.54532
0.025338,0.095427,0.96615,-0.039,-0.64843,0.1624,-0.21682,0.39145,0.40688,-1.7719
0.025332,-0.82374,0.97718,-0.039445,-0.65583,-1.1394,0.10717,0.18513,-1.0136,1.1544
0.025139,0.093478,-0.20532,0.008288,0.1378,-0.63561,1.3427,-0.63923,0.080144,-0.87162
0.02483,-0.82515,0.97904,-0.03952,-0.65707,1.6764,1.3012,-0.17951,-0.67705,-2.0024
0.024762,-0.82694,-0.2053,0.0082871,0.13779,0.11443,-0.2252,-1.7365,0.053059,0.27187
